precinct,party,candidate,votes
1,DEM,Amy Clark Meachum,71
1,LIB,Mark Ash,11
1,REP,Nathan Hecht,379
10,DEM,Amy Clark Meachum,559
10,LIB,Mark Ash,85
10,REP,Nathan Hecht,3232
11,DEM,Amy Clark Meachum,377
11,LIB,Mark Ash,30
11,REP,Nathan Hecht,1139
12,DEM,Amy Clark Meachum,250
12,LIB,Mark Ash,9
12,REP,Nathan Hecht,682
13,DEM,Amy Clark Meachum,0
13,LIB,Mark Ash,0
13,REP,Nathan Hecht,0
14,DEM,Amy Clark Meachum,46
14,LIB,Mark Ash,5
14,REP,Nathan Hecht,277
15,DEM,Amy Clark Meachum,626
15,LIB,Mark Ash,47
15,REP,Nathan Hecht,1000
2,DEM,Amy Clark Meachum,145
2,LIB,Mark Ash,12
2,REP,Nathan Hecht,327
3,DEM,Amy Clark Meachum,113
3,LIB,Mark Ash,4
3,REP,Nathan Hecht,189
4,DEM,Amy Clark Meachum,360
4,LIB,Mark Ash,74
4,REP,Nathan Hecht,2504
5,DEM,Amy Clark Meachum,207
5,LIB,Mark Ash,49
5,REP,Nathan Hecht,1615
6,DEM,Amy Clark Meachum,342
6,LIB,Mark Ash,28
6,REP,Nathan Hecht,1078
7,DEM,Amy Clark Meachum,226
7,LIB,Mark Ash,29
7,REP,Nathan Hecht,1229
8,DEM,Amy Clark Meachum,470
8,LIB,Mark Ash,84
8,REP,Nathan Hecht,2999
9,DEM,Amy Clark Meachum,27
9,LIB,Mark Ash,2
9,REP,Nathan Hecht,228
