precinct,party,candidate,votes
2,,Rejected write-ins,0
2,,Unassigned write-ins,0
2,DEM,Jay Kleberg,56
2,GRN,"Alfred Molison, Jr.",4
2,REP,Dawn Buckingham,763
3,,Rejected write-ins,0
3,,Unassigned write-ins,0
3,DEM,Jay Kleberg,69
3,GRN,"Alfred Molison, Jr.",3
3,REP,Dawn Buckingham,1329
4,,Rejected write-ins,0
4,,Unassigned write-ins,0
4,DEM,Jay Kleberg,43
4,GRN,"Alfred Molison, Jr.",6
4,REP,Dawn Buckingham,646
5,,Rejected write-ins,0
5,,Unassigned write-ins,0
5,DEM,Jay Kleberg,7
5,GRN,"Alfred Molison, Jr.",0
5,REP,Dawn Buckingham,115
6,,Rejected write-ins,0
6,,Unassigned write-ins,0
6,DEM,Jay Kleberg,14
6,GRN,"Alfred Molison, Jr.",1
6,REP,Dawn Buckingham,89
8,,Rejected write-ins,0
8,,Unassigned write-ins,0
8,DEM,Jay Kleberg,74
8,GRN,"Alfred Molison, Jr.",6
8,REP,Dawn Buckingham,482
9,,Rejected write-ins,0
9,,Unassigned write-ins,0
9,DEM,Jay Kleberg,32
9,GRN,"Alfred Molison, Jr.",0
9,REP,Dawn Buckingham,301
