Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
dallas:3010,25,3,168,196,0.1275510204,0.0153061224,0.8571428571,Dem,3
dallas:3032,56,13,328,397,0.1410579345,0.0327455919,0.8261964736,Dem,3
dallas:4053,49,5,121,175,0.2800000000,0.0285714286,0.6914285714,Dem,3
dallas:4054,26,4,122,152,0.1710526316,0.0263157895,0.8026315789,Dem,3
dallas:4055,200,21,676,897,0.2229654404,0.0234113712,0.7536231884,Dem,3
dallas:4059,25,2,101,128,0.1953125000,0.0156250000,0.7890625000,Dem,3
dallas:4060,152,17,553,722,0.2105263158,0.0235457064,0.7659279778,Dem,3
dallas:4061,148,18,520,686,0.2157434402,0.0262390671,0.7580174927,Dem,3
dallas:4062,99,18,435,552,0.1793478261,0.0326086957,0.7880434783,Dem,3
dallas:4066,90,7,220,317,0.2839116719,0.0220820189,0.6940063091,Dem,3
dallas:4067,148,19,557,724,0.2044198895,0.0262430939,0.7693370166,Dem,3
dallas:4068,158,16,569,743,0.2126514132,0.0215343203,0.7658142665,Dem,3
dallas:4069,222,36,949,1207,0.1839270920,0.0298260149,0.7862468931,Dem,3
dallas:4070,99,11,393,503,0.1968190855,0.0218687873,0.7813121272,Dem,3
dallas:4071,21,3,77,101,0.2079207921,0.0297029703,0.7623762376,Dem,3
dallas:4072,12,2,73,87,0.1379310345,0.0229885057,0.8390804598,Dem,3
dallas:4073,168,18,614,800,0.2100000000,0.0225000000,0.7675000000,Dem,3
dallas:4074,276,34,1199,1509,0.1829025845,0.0225314778,0.7945659377,Dem,3
dallas:4075,62,16,469,547,0.1133455210,0.0292504570,0.8574040219,Dem,3
dallas:4078,152,18,730,900,0.1688888889,0.0200000000,0.8111111111,Dem,3
dallas:4090,15,0,16,31,0.4838709677,0.0000000000,0.5161290323,Dem,1
dallas:4111,31,2,81,114,0.2719298246,0.0175438596,0.7105263158,Dem,3
dallas:4112,29,0,11,40,0.7250000000,0.0000000000,0.2750000000,Rep,3
dallas:4113,163,16,468,647,0.2519319938,0.0247295209,0.7233384853,Dem,3
dallas:4114,97,14,393,504,0.1924603175,0.0277777778,0.7797619048,Dem,3
dallas:4115,59,3,160,222,0.2657657658,0.0135135135,0.7207207207,Dem,3
dallas:4141,21,1,76,98,0.2142857143,0.0102040816,0.7755102041,Dem,3
dallas:4157,19,3,52,74,0.2567567568,0.0405405405,0.7027027027,Dem,3
dallas:4300,130,10,337,477,0.2725366876,0.0209643606,0.7064989518,Dem,3
dallas:4503,597,30,1398,2025,0.2948148148,0.0148148148,0.6903703704,Dem,3
dallas:4504,224,13,326,563,0.3978685613,0.0230905861,0.5790408526,Dem,2
dallas:4505,359,18,486,863,0.4159907300,0.0208574739,0.5631517961,Dem,2
dallas:4506,240,11,292,543,0.4419889503,0.0202578269,0.5377532228,Dem,1
dallas:4507,36,4,254,294,0.1224489796,0.0136054422,0.8639455782,Dem,3
dallas:4508,72,4,109,185,0.3891891892,0.0216216216,0.5891891892,Dem,2
dallas:4509,331,9,261,601,0.5507487521,0.0149750416,0.4342762063,Rep,2
dallas:4510,272,12,427,711,0.3825597750,0.0168776371,0.6005625879,Dem,2
dallas:4511,299,14,331,644,0.4642857143,0.0217391304,0.5139751553,Dem,1
dallas:4512,250,9,178,437,0.5720823799,0.0205949657,0.4073226545,Rep,2
dallas:4513,298,18,490,806,0.3697270471,0.0223325062,0.6079404467,Dem,2
dallas:4514,273,14,255,542,0.5036900369,0.0258302583,0.4704797048,Rep,1
dallas:4515,230,17,366,613,0.3752039152,0.0277324633,0.5970636215,Dem,2
dallas:4516,1,0,3,4,0.2500000000,0.0000000000,0.7500000000,Dem,3
dallas:4517,854,29,716,1599,0.5340838024,0.0181363352,0.4477798624,Rep,1
dallas:4518,263,14,367,644,0.4083850932,0.0217391304,0.5698757764,Dem,2
dallas:4520,127,6,228,361,0.3518005540,0.0166204986,0.6315789474,Dem,2
dallas:4521,870,35,1136,2041,0.4262616365,0.0171484566,0.5565899069,Dem,2
dallas:4525,165,11,305,481,0.3430353430,0.0228690229,0.6340956341,Dem,2
dallas:4527,191,12,270,473,0.4038054968,0.0253699789,0.5708245243,Dem,2
dallas:4530,10,2,57,69,0.1449275362,0.0289855072,0.8260869565,Dem,3
dallas:4531,140,3,90,233,0.6008583691,0.0128755365,0.3862660944,Rep,2
dallas:4532,57,2,59,118,0.4830508475,0.0169491525,0.5000000000,Dem,1
dallas:4533,143,7,248,398,0.3592964824,0.0175879397,0.6231155779,Dem,2
dallas:4534,11,1,20,32,0.3437500000,0.0312500000,0.6250000000,Dem,2
dallas:4535,98,7,184,289,0.3391003460,0.0242214533,0.6366782007,Dem,2
dallas:4536,8,0,11,19,0.4210526316,0.0000000000,0.5789473684,Dem,2
dallas:4538,97,7,187,291,0.3333333333,0.0240549828,0.6426116838,Dem,3
dallas:4554,2,0,13,15,0.1333333333,0.0000000000,0.8666666667,Dem,3
dallas:4555,14,0,4,18,0.7777777778,0.0000000000,0.2222222222,Rep,3
