Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
bee:1,609,11,290,910,0.6692307692,0.0120879121,0.3186813187,Rep,3
bee:2,255,4,39,298,0.8557046980,0.0134228188,0.1308724832,Rep,3
bee:3,426,11,215,652,0.6533742331,0.0168711656,0.3297546012,Rep,3
bee:4,241,3,55,299,0.8060200669,0.0100334448,0.1839464883,Rep,3
bee:5,312,6,101,419,0.7446300716,0.0143198091,0.2410501193,Rep,3
bee:6,388,8,136,532,0.7293233083,0.0150375940,0.2556390977,Rep,3
bee:9,84,4,175,263,0.3193916350,0.0152091255,0.6653992395,Dem,3
bee:10,176,7,191,374,0.4705882353,0.0187165775,0.5106951872,Dem,1
bee:13,436,9,209,654,0.6666666667,0.0137614679,0.3195718654,Rep,3
bee:16,288,5,138,431,0.6682134571,0.0116009281,0.3201856148,Rep,3
bee:17,258,5,180,443,0.5823927765,0.0112866817,0.4063205418,Rep,2
bee:18,644,8,208,860,0.7488372093,0.0093023256,0.2418604651,Rep,3
bee:19,66,2,81,149,0.4429530201,0.0134228188,0.5436241611,Dem,2
calhoun:1,162,13,200,375,0.4320000000,0.0346666667,0.5333333333,Dem,2
calhoun:2,215,4,107,326,0.6595092025,0.0122699387,0.3282208589,Rep,3
calhoun:3,245,5,64,314,0.7802547771,0.0159235669,0.2038216561,Rep,3
calhoun:4,202,8,168,378,0.5343915344,0.0211640212,0.4444444444,Rep,1
calhoun:5,709,13,180,902,0.7860310421,0.0144124169,0.1995565410,Rep,3
calhoun:6,88,3,49,140,0.6285714286,0.0214285714,0.3500000000,Rep,2
calhoun:7,655,17,223,895,0.7318435754,0.0189944134,0.2491620112,Rep,3
calhoun:8,307,4,43,354,0.8672316384,0.0112994350,0.1214689266,Rep,3
calhoun:9,328,7,90,425,0.7717647059,0.0164705882,0.2117647059,Rep,3
calhoun:10,676,8,98,782,0.8644501279,0.0102301790,0.1253196931,Rep,3
calhoun:11,565,8,73,646,0.8746130031,0.0123839009,0.1130030960,Rep,3
jim-wells:1,78,3,137,218,0.3577981651,0.0137614679,0.6284403670,Dem,2
jim-wells:2,260,5,85,350,0.7428571429,0.0142857143,0.2428571429,Rep,3
jim-wells:3,647,5,169,821,0.7880633374,0.0060901340,0.2058465286,Rep,3
jim-wells:4,346,6,330,682,0.5073313783,0.0087976540,0.4838709677,Rep,1
jim-wells:5,57,2,83,142,0.4014084507,0.0140845070,0.5845070423,Dem,2
jim-wells:6,211,7,303,521,0.4049904031,0.0134357006,0.5815738964,Dem,2
jim-wells:7,856,15,626,1497,0.5718102872,0.0100200401,0.4181696727,Rep,2
jim-wells:8,1465,20,494,1979,0.7402728651,0.0101061142,0.2496210207,Rep,3
jim-wells:9,138,3,178,319,0.4326018809,0.0094043887,0.5579937304,Dem,2
jim-wells:10,339,11,634,984,0.3445121951,0.0111788618,0.6443089431,Dem,2
jim-wells:11,185,6,244,435,0.4252873563,0.0137931034,0.5609195402,Dem,2
jim-wells:12,473,14,568,1055,0.4483412322,0.0132701422,0.5383886256,Dem,1
jim-wells:13,68,2,150,220,0.3090909091,0.0090909091,0.6818181818,Dem,3
jim-wells:14,78,2,43,123,0.6341463415,0.0162601626,0.3495934959,Rep,2
jim-wells:15,392,8,433,833,0.4705882353,0.0096038415,0.5198079232,Dem,1
jim-wells:16,127,4,265,396,0.3207070707,0.0101010101,0.6691919192,Dem,3
jim-wells:17,372,8,482,862,0.4315545244,0.0092807425,0.5591647332,Dem,2
jim-wells:18,112,4,101,217,0.5161290323,0.0184331797,0.4654377880,Rep,1
jim-wells:19,160,2,39,201,0.7960199005,0.0099502488,0.1940298507,Rep,3
jim-wells:20,100,4,256,360,0.2777777778,0.0111111111,0.7111111111,Dem,3
jim-wells:22,324,8,516,848,0.3820754717,0.0094339623,0.6084905660,Dem,2
kleberg:11,706,20,514,1240,0.5693548387,0.0161290323,0.4145161290,Rep,2
kleberg:12,567,11,318,896,0.6328125000,0.0122767857,0.3549107143,Rep,2
kleberg:13,362,6,451,819,0.4420024420,0.0073260073,0.5506715507,Dem,2
kleberg:14,117,2,149,268,0.4365671642,0.0074626866,0.5559701493,Dem,2
kleberg:21,48,2,130,180,0.2666666667,0.0111111111,0.7222222222,Dem,3
kleberg:22,255,6,254,515,0.4951456311,0.0116504854,0.4932038835,Rep,1
kleberg:23,265,8,394,667,0.3973013493,0.0119940030,0.5907046477,Dem,2
kleberg:24,323,9,382,714,0.4523809524,0.0126050420,0.5350140056,Dem,1
kleberg:31,515,10,360,885,0.5819209040,0.0112994350,0.4067796610,Rep,2
kleberg:32,335,7,338,680,0.4926470588,0.0102941176,0.4970588235,Dem,1
kleberg:33,305,4,151,460,0.6630434783,0.0086956522,0.3282608696,Rep,3
kleberg:34,256,3,126,385,0.6649350649,0.0077922078,0.3272727273,Rep,3
kleberg:35,403,5,260,668,0.6032934132,0.0074850299,0.3892215569,Rep,2
kleberg:41,84,2,178,264,0.3181818182,0.0075757576,0.6742424242,Dem,3
kleberg:42,128,5,285,418,0.3062200957,0.0119617225,0.6818181818,Dem,3
kleberg:43,372,13,463,848,0.4386792453,0.0153301887,0.5459905660,Dem,2
kleberg:44,107,4,178,289,0.3702422145,0.0138408304,0.6159169550,Dem,2
kleberg:45,122,5,312,439,0.2779043280,0.0113895216,0.7107061503,Dem,3
refugio:1,98,2,66,166,0.5903614458,0.0120481928,0.3975903614,Rep,2
refugio:2,373,4,88,465,0.8021505376,0.0086021505,0.1892473118,Rep,3
refugio:3,216,3,43,262,0.8244274809,0.0114503817,0.1641221374,Rep,3
refugio:4,94,2,116,212,0.4433962264,0.0094339623,0.5471698113,Dem,2
refugio:1A,104,4,106,214,0.4859813084,0.0186915888,0.4953271028,Dem,1
refugio:2A,119,0,9,128,0.9296875000,0.0000000000,0.0703125000,Rep,3
refugio:2B,124,3,44,171,0.7251461988,0.0175438596,0.2573099415,Rep,3
refugio:3A,258,2,58,318,0.8113207547,0.0062893082,0.1823899371,Rep,3
refugio:4A,127,2,79,208,0.6105769231,0.0096153846,0.3798076923,Rep,2
refugio:4B,71,2,42,115,0.6173913043,0.0173913043,0.3652173913,Rep,2
san-patricio:101,120,4,81,205,0.5853658537,0.0195121951,0.3951219512,Rep,2
san-patricio:102,621,12,396,1029,0.6034985423,0.0116618076,0.3848396501,Rep,2
san-patricio:103,197,2,35,234,0.8418803419,0.0085470085,0.1495726496,Rep,3
san-patricio:104,459,9,198,666,0.6891891892,0.0135135135,0.2972972973,Rep,3
san-patricio:105,208,6,267,481,0.4324324324,0.0124740125,0.5550935551,Dem,2
san-patricio:106,303,6,82,391,0.7749360614,0.0153452685,0.2097186701,Rep,3
san-patricio:107,106,1,40,147,0.7210884354,0.0068027211,0.2721088435,Rep,3
san-patricio:108,1264,21,508,1793,0.7049637479,0.0117122142,0.2833240379,Rep,3
san-patricio:109,898,15,293,1206,0.7446102819,0.0124378109,0.2429519071,Rep,3
san-patricio:110,412,10,292,714,0.5770308123,0.0140056022,0.4089635854,Rep,2
san-patricio:111,103,1,20,124,0.8306451613,0.0080645161,0.1612903226,Rep,3
san-patricio:112,206,8,290,504,0.4087301587,0.0158730159,0.5753968254,Dem,2
san-patricio:113,521,16,344,881,0.5913734393,0.0181611805,0.3904653802,Rep,2
san-patricio:114,718,12,225,955,0.7518324607,0.0125654450,0.2356020942,Rep,3
san-patricio:115,1559,27,510,2096,0.7437977099,0.0128816794,0.2433206107,Rep,3
san-patricio:116,1340,22,367,1729,0.7750144592,0.0127241180,0.2122614228,Rep,3
san-patricio:117,191,2,61,254,0.7519685039,0.0078740157,0.2401574803,Rep,3
san-patricio:118,565,12,466,1043,0.5417066155,0.0115052733,0.4467881112,Rep,1
