precinct,party,candidate,votes
1,DEM,Amy Clark Meachum,417
1,LIB,Mark Ash,28
1,REP,Nathan Hecht,214
10,DEM,Amy Clark Meachum,46
10,LIB,Mark Ash,8
10,REP,Nathan Hecht,169
11,DEM,Amy Clark Meachum,163
11,LIB,Mark Ash,11
11,REP,Nathan Hecht,143
12,DEM,Amy Clark Meachum,25
12,LIB,Mark Ash,1
12,REP,Nathan Hecht,17
2,DEM,Amy Clark Meachum,464
2,LIB,Mark Ash,18
2,REP,Nathan Hecht,222
3,DEM,Amy Clark Meachum,255
3,LIB,Mark Ash,10
3,REP,Nathan Hecht,194
4,DEM,Amy Clark Meachum,470
4,LIB,Mark Ash,27
4,REP,Nathan Hecht,253
5,DEM,Amy Clark Meachum,232
5,LIB,Mark Ash,9
5,REP,Nathan Hecht,111
6,DEM,Amy Clark Meachum,128
6,LIB,Mark Ash,6
6,REP,Nathan Hecht,92
7,DEM,Amy Clark Meachum,318
7,LIB,Mark Ash,21
7,REP,Nathan Hecht,184
8,DEM,Amy Clark Meachum,235
8,LIB,Mark Ash,25
8,REP,Nathan Hecht,105
9,DEM,Amy Clark Meachum,246
9,LIB,Mark Ash,23
9,REP,Nathan Hecht,147
