Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
aransas:1,1086,14,212,1312,0.8277439024,0.0106707317,0.1615853659,Rep,3
aransas:2,1193,23,371,1587,0.7517328292,0.0144927536,0.2337744171,Rep,3
aransas:3,2131,31,605,2767,0.7701481749,0.0112034695,0.2186483556,Rep,3
aransas:4,1882,26,486,2394,0.7861319967,0.0108604845,0.2030075188,Rep,3
aransas:1A,586,8,120,714,0.8207282913,0.0112044818,0.1680672269,Rep,3
aransas:4A,639,8,134,781,0.8181818182,0.0102432778,0.1715749040,Rep,3
austin:101,594,8,107,709,0.8377997179,0.0112834979,0.1509167842,Rep,3
austin:102,651,11,143,805,0.8086956522,0.0136645963,0.1776397516,Rep,3
austin:103,800,13,112,925,0.8648648649,0.0140540541,0.1210810811,Rep,3
austin:104,405,6,58,469,0.8635394456,0.0127931770,0.1236673774,Rep,3
austin:205,1306,30,235,1571,0.8313176321,0.0190961171,0.1495862508,Rep,3
austin:206,769,14,103,886,0.8679458239,0.0158013544,0.1162528217,Rep,3
austin:207,406,4,66,476,0.8529411765,0.0084033613,0.1386554622,Rep,3
austin:208,360,4,82,446,0.8071748879,0.0089686099,0.1838565022,Rep,3
austin:309,396,3,32,431,0.9187935035,0.0069605568,0.0742459397,Rep,3
austin:310,1164,25,234,1423,0.8179901616,0.0175685172,0.1644413212,Rep,3
austin:311,225,6,151,382,0.5890052356,0.0157068063,0.3952879581,Rep,2
austin:412,258,4,78,340,0.7588235294,0.0117647059,0.2294117647,Rep,3
austin:413,728,10,99,837,0.8697729988,0.0119474313,0.1182795699,Rep,3
austin:414,533,11,140,684,0.7792397661,0.0160818713,0.2046783626,Rep,3
austin:415,553,11,151,715,0.7734265734,0.0153846154,0.2111888112,Rep,3
burleson:113,445,3,51,499,0.8917835671,0.0060120240,0.1022044088,Rep,3
burleson:114,891,9,269,1169,0.7621899059,0.0076988879,0.2301112062,Rep,3
burleson:203,238,4,60,302,0.7880794702,0.0132450331,0.1986754967,Rep,3
burleson:204,454,3,61,518,0.8764478764,0.0057915058,0.1177606178,Rep,3
burleson:207,217,1,101,319,0.6802507837,0.0031347962,0.3166144201,Rep,3
burleson:211,603,7,126,736,0.8192934783,0.0095108696,0.1711956522,Rep,3
burleson:215,233,4,67,304,0.7664473684,0.0131578947,0.2203947368,Rep,3
burleson:301,737,12,190,939,0.7848775293,0.0127795527,0.2023429180,Rep,3
burleson:305,350,4,67,421,0.8313539192,0.0095011876,0.1591448931,Rep,3
burleson:308,258,2,61,321,0.8037383178,0.0062305296,0.1900311526,Rep,3
burleson:309,511,9,98,618,0.8268608414,0.0145631068,0.1585760518,Rep,3
burleson:406,460,7,276,743,0.6191117093,0.0094212651,0.3714670256,Rep,2
burleson:410,1168,12,273,1453,0.8038540950,0.0082587749,0.1878871301,Rep,3
calhoun:1,162,13,200,375,0.4320000000,0.0346666667,0.5333333333,Dem,2
calhoun:2,215,4,107,326,0.6595092025,0.0122699387,0.3282208589,Rep,3
calhoun:3,245,5,64,314,0.7802547771,0.0159235669,0.2038216561,Rep,3
calhoun:4,202,8,168,378,0.5343915344,0.0211640212,0.4444444444,Rep,1
calhoun:5,709,13,180,902,0.7860310421,0.0144124169,0.1995565410,Rep,3
calhoun:6,88,3,49,140,0.6285714286,0.0214285714,0.3500000000,Rep,2
calhoun:7,655,17,223,895,0.7318435754,0.0189944134,0.2491620112,Rep,3
calhoun:8,307,4,43,354,0.8672316384,0.0112994350,0.1214689266,Rep,3
calhoun:9,328,7,90,425,0.7717647059,0.0164705882,0.2117647059,Rep,3
