Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
panola:7,434,5,91,530,0.8188679245,0.0094339623,0.1716981132,Rep,3
panola:8,142,1,28,171,0.8304093567,0.0058479532,0.1637426901,Rep,3
panola:9,413,3,86,502,0.8227091633,0.0059760956,0.1713147410,Rep,3
panola:10,171,0,61,232,0.7370689655,0.0000000000,0.2629310345,Rep,3
panola:12,290,2,10,302,0.9602649007,0.0066225166,0.0331125828,Rep,3
panola:13,166,1,60,227,0.7312775330,0.0044052863,0.2643171806,Rep,3
panola:14,300,3,25,328,0.9146341463,0.0091463415,0.0762195122,Rep,3
panola:18,1251,8,218,1477,0.8469871361,0.0054163846,0.1475964794,Rep,3
panola:19,238,1,13,252,0.9444444444,0.0039682540,0.0515873016,Rep,3
panola:20,247,1,4,252,0.9801587302,0.0039682540,0.0158730159,Rep,3
panola:22,137,2,96,235,0.5829787234,0.0085106383,0.4085106383,Rep,2
panola:26,99,1,33,133,0.7443609023,0.0075187970,0.2481203008,Rep,3
panola:27,382,5,286,673,0.5676077266,0.0074294205,0.4249628529,Rep,2
panola:28,1258,8,214,1480,0.8500000000,0.0054054054,0.1445945946,Rep,3
panola:29,234,2,10,246,0.9512195122,0.0081300813,0.0406504065,Rep,3
rusk:111,537,6,102,645,0.8325581395,0.0093023256,0.1581395349,Rep,3
rusk:112,1067,14,229,1310,0.8145038168,0.0106870229,0.1748091603,Rep,3
rusk:113,1643,18,389,2050,0.8014634146,0.0087804878,0.1897560976,Rep,3
rusk:114,858,10,202,1070,0.8018691589,0.0093457944,0.1887850467,Rep,3
rusk:201,471,10,152,633,0.7440758294,0.0157977883,0.2401263823,Rep,3
rusk:212,522,3,98,623,0.8378812199,0.0048154093,0.1573033708,Rep,3
rusk:213,1144,8,234,1386,0.8253968254,0.0057720058,0.1688311688,Rep,3
rusk:214,1419,10,400,1829,0.7758337890,0.0054674686,0.2186987425,Rep,3
rusk:215,1186,13,394,1593,0.7445072191,0.0081607031,0.2473320778,Rep,3
rusk:302,349,4,302,655,0.5328244275,0.0061068702,0.4610687023,Rep,1
rusk:303,473,9,424,906,0.5220750552,0.0099337748,0.4679911700,Rep,1
rusk:314,678,4,98,780,0.8692307692,0.0051282051,0.1256410256,Rep,3
rusk:315,560,6,58,624,0.8974358974,0.0096153846,0.0929487179,Rep,3
rusk:316,295,2,35,332,0.8885542169,0.0060240964,0.1054216867,Rep,3
rusk:317,251,3,162,416,0.6033653846,0.0072115385,0.3894230769,Rep,2
rusk:318,613,5,143,761,0.8055190539,0.0065703022,0.1879106439,Rep,3
rusk:319,155,2,98,255,0.6078431373,0.0078431373,0.3843137255,Rep,2
rusk:404,977,9,211,1197,0.8162071846,0.0075187970,0.1762740184,Rep,3
rusk:405,706,7,166,879,0.8031854380,0.0079635950,0.1888509670,Rep,3
rusk:416,532,5,103,640,0.8312500000,0.0078125000,0.1609375000,Rep,3
rusk:417,757,7,210,974,0.7772073922,0.0071868583,0.2156057495,Rep,3
rusk:418,1248,12,253,1513,0.8248512888,0.0079312624,0.1672174488,Rep,3
sabine:1,971,6,69,1046,0.9282982792,0.0057361377,0.0659655832,Rep,3
sabine:2,877,4,69,950,0.9231578947,0.0042105263,0.0726315789,Rep,3
sabine:3,164,2,60,226,0.7256637168,0.0088495575,0.2654867257,Rep,3
sabine:4,156,1,6,163,0.9570552147,0.0061349693,0.0368098160,Rep,3
sabine:5,541,2,40,583,0.9279588336,0.0034305317,0.0686106346,Rep,3
sabine:6,849,3,97,949,0.8946259220,0.0031612223,0.1022128556,Rep,3
sabine:7,36,2,34,72,0.5000000000,0.0277777778,0.4722222222,Rep,1
sabine:8,148,1,22,171,0.8654970760,0.0058479532,0.1286549708,Rep,3
shelby:2,503,3,49,555,0.9063063063,0.0054054054,0.0882882883,Rep,3
shelby:3,215,1,11,227,0.9471365639,0.0044052863,0.0484581498,Rep,3
shelby:4,445,2,100,547,0.8135283364,0.0036563071,0.1828153565,Rep,3
shelby:5,1278,6,123,1407,0.9083155650,0.0042643923,0.0874200426,Rep,3
shelby:6,346,2,62,410,0.8439024390,0.0048780488,0.1512195122,Rep,3
shelby:7,422,2,149,573,0.7364746946,0.0034904014,0.2600349040,Rep,3
shelby:8,488,3,222,713,0.6844319776,0.0042075736,0.3113604488,Rep,3
shelby:1N,750,3,145,898,0.8351893096,0.0033407572,0.1614699332,Rep,3
shelby:1S,915,7,226,1148,0.7970383275,0.0060975610,0.1968641115,Rep,3
shelby:1W,243,2,48,293,0.8293515358,0.0068259386,0.1638225256,Rep,3
shelby:9N,590,4,140,734,0.8038147139,0.0054495913,0.1907356948,Rep,3
shelby:9S,534,6,94,634,0.8422712934,0.0094637224,0.1482649842,Rep,3
shelby:1SE,354,4,485,843,0.4199288256,0.0047449585,0.5753262159,Dem,2
shelby:1SW,789,3,116,908,0.8689427313,0.0033039648,0.1277533040,Rep,3
