Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
nueces:1,370,13,368,751,0.4926764314,0.0173102530,0.4900133156,Rep,1
nueces:4,518,17,859,1394,0.3715925395,0.0121951220,0.6162123386,Dem,2
nueces:7,83,4,244,331,0.2507552870,0.0120845921,0.7371601208,Dem,3
nueces:9,808,15,437,1260,0.6412698413,0.0119047619,0.3468253968,Rep,2
nueces:10,621,5,183,809,0.7676143387,0.0061804697,0.2262051916,Rep,3
nueces:11,206,4,169,379,0.5435356201,0.0105540897,0.4459102902,Rep,1
nueces:12,310,6,382,698,0.4441260745,0.0085959885,0.5472779370,Dem,2
nueces:13,109,7,350,466,0.2339055794,0.0150214592,0.7510729614,Dem,3
nueces:14,168,4,60,232,0.7241379310,0.0172413793,0.2586206897,Rep,3
nueces:15,268,7,212,487,0.5503080082,0.0143737166,0.4353182752,Rep,2
nueces:20,627,19,1151,1797,0.3489148581,0.0105731775,0.6405119644,Dem,2
nueces:21,163,3,82,248,0.6572580645,0.0120967742,0.3306451613,Rep,3
nueces:22,129,2,113,244,0.5286885246,0.0081967213,0.4631147541,Rep,1
nueces:23,1205,14,328,1547,0.7789269554,0.0090497738,0.2120232708,Rep,3
nueces:24,86,5,248,339,0.2536873156,0.0147492625,0.7315634218,Dem,3
nueces:25,213,2,82,297,0.7171717172,0.0067340067,0.2760942761,Rep,3
nueces:27,170,5,172,347,0.4899135447,0.0144092219,0.4956772334,Dem,1
nueces:28,134,1,24,159,0.8427672956,0.0062893082,0.1509433962,Rep,3
nueces:30,8,2,45,55,0.1454545455,0.0363636364,0.8181818182,Dem,3
nueces:31,57,3,152,212,0.2688679245,0.0141509434,0.7169811321,Dem,3
nueces:33,77,3,151,231,0.3333333333,0.0129870130,0.6536796537,Dem,3
nueces:34,100,5,131,236,0.4237288136,0.0211864407,0.5550847458,Dem,2
nueces:35,96,5,267,368,0.2608695652,0.0135869565,0.7255434783,Dem,3
nueces:36,174,5,258,437,0.3981693364,0.0114416476,0.5903890160,Dem,2
nueces:37,223,10,433,666,0.3348348348,0.0150150150,0.6501501502,Dem,3
nueces:38,23,2,93,118,0.1949152542,0.0169491525,0.7881355932,Dem,3
nueces:39,138,4,139,281,0.4911032028,0.0142348754,0.4946619217,Dem,1
nueces:41,55,3,95,153,0.3594771242,0.0196078431,0.6209150327,Dem,2
nueces:43,70,4,190,264,0.2651515152,0.0151515152,0.7196969697,Dem,3
nueces:44,98,6,240,344,0.2848837209,0.0174418605,0.6976744186,Dem,3
nueces:45,40,2,137,179,0.2234636872,0.0111731844,0.7653631285,Dem,3
nueces:46,31,2,79,112,0.2767857143,0.0178571429,0.7053571429,Dem,3
nueces:47,38,3,98,139,0.2733812950,0.0215827338,0.7050359712,Dem,3
nueces:48,351,16,481,848,0.4139150943,0.0188679245,0.5672169811,Dem,2
nueces:49,458,6,184,648,0.7067901235,0.0092592593,0.2839506173,Rep,3
nueces:50,127,6,190,323,0.3931888545,0.0185758514,0.5882352941,Dem,2
nueces:51,367,14,554,935,0.3925133690,0.0149732620,0.5925133690,Dem,2
nueces:52,88,5,322,415,0.2120481928,0.0120481928,0.7759036145,Dem,3
nueces:53,102,5,251,358,0.2849162011,0.0139664804,0.7011173184,Dem,3
nueces:54,221,8,551,780,0.2833333333,0.0102564103,0.7064102564,Dem,3
nueces:55,154,6,376,536,0.2873134328,0.0111940299,0.7014925373,Dem,3
nueces:56,124,6,272,402,0.3084577114,0.0149253731,0.6766169154,Dem,3
nueces:57,159,6,265,430,0.3697674419,0.0139534884,0.6162790698,Dem,2
nueces:58,378,12,420,810,0.4666666667,0.0148148148,0.5185185185,Dem,1
nueces:59,398,18,506,922,0.4316702820,0.0195227766,0.5488069414,Dem,2
nueces:60,87,5,329,421,0.2066508314,0.0118764846,0.7814726841,Dem,3
nueces:61,49,4,251,304,0.1611842105,0.0131578947,0.8256578947,Dem,3
nueces:62,99,5,260,364,0.2719780220,0.0137362637,0.7142857143,Dem,3
nueces:66,355,14,490,859,0.4132712456,0.0162980210,0.5704307334,Dem,2
nueces:68,177,4,350,531,0.3333333333,0.0075329567,0.6591337100,Dem,3
nueces:69,382,11,606,999,0.3823823824,0.0110110110,0.6066066066,Dem,2
nueces:71,201,9,504,714,0.2815126050,0.0126050420,0.7058823529,Dem,3
nueces:72,297,11,493,801,0.3707865169,0.0137328340,0.6154806492,Dem,2
nueces:73,185,8,472,665,0.2781954887,0.0120300752,0.7097744361,Dem,3
nueces:74,179,7,537,723,0.2475795297,0.0096818811,0.7427385892,Dem,3
nueces:75,218,12,646,876,0.2488584475,0.0136986301,0.7374429224,Dem,3
