precinct,party,candidate,votes
1,,Alfred Molison Jr,2
1,,Carrie Evelyn Menger,0
1,,Dawn Buckingham,310
1,,Jay Kleberg,15
2,,Alfred Molison Jr,0
2,,Carrie Evelyn Menger,0
2,,Dawn Buckingham,23
2,,Jay Kleberg,3
3,,Alfred Molison Jr,2
3,,Carrie Evelyn Menger,0
3,,Dawn Buckingham,133
3,,Jay Kleberg,8
4,,Alfred Molison Jr,0
4,,Carrie Evelyn Menger,0
4,,Dawn Buckingham,311
4,,Jay Kleberg,18
5,,Alfred Molison Jr,0
5,,Carrie Evelyn Menger,0
5,,Dawn Buckingham,212
5,,Jay Kleberg,11
6,,Alfred Molison Jr,2
6,,Carrie Evelyn Menger,0
6,,Dawn Buckingham,310
6,,Jay Kleberg,19
7,,Alfred Molison Jr,0
7,,Carrie Evelyn Menger,0
7,,Dawn Buckingham,28
7,,Jay Kleberg,1
9,,Alfred Molison Jr,0
9,,Carrie Evelyn Menger,0
9,,Dawn Buckingham,63
9,,Jay Kleberg,5
