precinct,party,candidate,votes
1,DEM,Beto O'rourke,13
1,,Delilah Barrios,0
1,REP,Greg Abbott,323
1,,Jacqueline Abernathy,0
1,LIB,Mark Tippetts,2
1,,Mark V Goloby,0
2,DEM,Beto O'rourke,2
2,,Delilah Barrios,0
2,REP,Greg Abbott,24
2,,Jacqueline Abernathy,0
2,LIB,Mark Tippetts,0
2,,Mark V Goloby,0
3,DEM,Beto O'rourke,7
3,,Delilah Barrios,0
3,REP,Greg Abbott,136
3,,Jacqueline Abernathy,0
3,LIB,Mark Tippetts,3
3,,Mark V Goloby,0
4,DEM,Beto O'rourke,21
4,,Delilah Barrios,1
4,REP,Greg Abbott,323
4,,Jacqueline Abernathy,0
4,LIB,Mark Tippetts,0
4,,Mark V Goloby,0
5,DEM,Beto O'rourke,10
5,,Delilah Barrios,1
5,REP,Greg Abbott,214
5,,Jacqueline Abernathy,0
5,LIB,Mark Tippetts,1
5,,Mark V Goloby,0
6,DEM,Beto O'rourke,26
6,,Delilah Barrios,3
6,REP,Greg Abbott,313
6,,Jacqueline Abernathy,0
6,LIB,Mark Tippetts,0
6,,Mark V Goloby,0
7,DEM,Beto O'rourke,1
7,,Delilah Barrios,0
7,REP,Greg Abbott,27
7,,Jacqueline Abernathy,0
7,LIB,Mark Tippetts,1
7,,Mark V Goloby,0
9,DEM,Beto O'rourke,11
9,,Delilah Barrios,0
9,REP,Greg Abbott,59
9,,Jacqueline Abernathy,0
9,LIB,Mark Tippetts,0
9,,Mark V Goloby,0
