precinct,party,candidate,votes
1,DEM,Amy Clark Meachum,5
1,LIB,Mark Ash,0
1,REP,Nathan Hecht,57
10,DEM,Amy Clark Meachum,13
10,LIB,Mark Ash,5
10,REP,Nathan Hecht,139
11,DEM,Amy Clark Meachum,9
11,LIB,Mark Ash,1
11,REP,Nathan Hecht,107
13,DEM,Amy Clark Meachum,63
13,LIB,Mark Ash,7
13,REP,Nathan Hecht,414
14,DEM,Amy Clark Meachum,14
14,LIB,Mark Ash,2
14,REP,Nathan Hecht,131
17,DEM,Amy Clark Meachum,19
17,LIB,Mark Ash,1
17,REP,Nathan Hecht,157
18,DEM,Amy Clark Meachum,13
18,LIB,Mark Ash,0
18,REP,Nathan Hecht,103
19,DEM,Amy Clark Meachum,35
19,LIB,Mark Ash,4
19,REP,Nathan Hecht,297
2,DEM,Amy Clark Meachum,139
2,LIB,Mark Ash,5
2,REP,Nathan Hecht,295
20,DEM,Amy Clark Meachum,39
20,LIB,Mark Ash,1
20,REP,Nathan Hecht,62
21,DEM,Amy Clark Meachum,31
21,LIB,Mark Ash,1
21,REP,Nathan Hecht,82
24,DEM,Amy Clark Meachum,28
24,LIB,Mark Ash,0
24,REP,Nathan Hecht,110
27,DEM,Amy Clark Meachum,25
27,LIB,Mark Ash,5
27,REP,Nathan Hecht,288
28,DEM,Amy Clark Meachum,42
28,LIB,Mark Ash,2
28,REP,Nathan Hecht,119
29,DEM,Amy Clark Meachum,25
29,LIB,Mark Ash,2
29,REP,Nathan Hecht,91
3,DEM,Amy Clark Meachum,321
3,LIB,Mark Ash,13
3,REP,Nathan Hecht,372
30,DEM,Amy Clark Meachum,7
30,LIB,Mark Ash,2
30,REP,Nathan Hecht,85
31,DEM,Amy Clark Meachum,8
31,LIB,Mark Ash,2
31,REP,Nathan Hecht,110
4,DEM,Amy Clark Meachum,239
4,LIB,Mark Ash,6
4,REP,Nathan Hecht,352
5,DEM,Amy Clark Meachum,84
5,LIB,Mark Ash,13
5,REP,Nathan Hecht,631
7,DEM,Amy Clark Meachum,34
7,LIB,Mark Ash,2
7,REP,Nathan Hecht,163
9,DEM,Amy Clark Meachum,8
9,LIB,Mark Ash,2
9,REP,Nathan Hecht,209
