precinct,party,candidate,votes
1001,DEM,Erin A. Nowell,456
1001,LIB,Thomas Edward Oxford,25
1001,REP,Debra Lehrmann,461
1004,DEM,Erin A. Nowell,566
1004,LIB,Thomas Edward Oxford,32
1004,REP,Debra Lehrmann,537
1005,DEM,Erin A. Nowell,238
1005,LIB,Thomas Edward Oxford,5
1005,REP,Debra Lehrmann,18
1008,DEM,Erin A. Nowell,85
1008,LIB,Thomas Edward Oxford,4
1008,REP,Debra Lehrmann,16
1009,DEM,Erin A. Nowell,290
1009,LIB,Thomas Edward Oxford,16
1009,REP,Debra Lehrmann,487
1010,DEM,Erin A. Nowell,72
1010,LIB,Thomas Edward Oxford,0
1010,REP,Debra Lehrmann,32
1011,DEM,Erin A. Nowell,216
1011,LIB,Thomas Edward Oxford,7
1011,REP,Debra Lehrmann,29
1012,DEM,Erin A. Nowell,662
1012,LIB,Thomas Edward Oxford,24
1012,REP,Debra Lehrmann,364
1013,DEM,Erin A. Nowell,717
1013,LIB,Thomas Edward Oxford,14
1013,REP,Debra Lehrmann,136
1014,DEM,Erin A. Nowell,140
1014,LIB,Thomas Edward Oxford,5
1014,REP,Debra Lehrmann,104
1015,DEM,Erin A. Nowell,316
1015,LIB,Thomas Edward Oxford,12
1015,REP,Debra Lehrmann,167
1019,DEM,Erin A. Nowell,127
1019,LIB,Thomas Edward Oxford,7
1019,REP,Debra Lehrmann,70
1021,DEM,Erin A. Nowell,531
1021,LIB,Thomas Edward Oxford,43
1021,REP,Debra Lehrmann,1061
1022,DEM,Erin A. Nowell,307
1022,LIB,Thomas Edward Oxford,16
1022,REP,Debra Lehrmann,352
1023,DEM,Erin A. Nowell,1008
1023,LIB,Thomas Edward Oxford,38
1023,REP,Debra Lehrmann,845
1024,DEM,Erin A. Nowell,676
1024,LIB,Thomas Edward Oxford,42
1024,REP,Debra Lehrmann,1026
1025,DEM,Erin A. Nowell,483
1025,LIB,Thomas Edward Oxford,12
1025,REP,Debra Lehrmann,267
1034,DEM,Erin A. Nowell,401
1034,LIB,Thomas Edward Oxford,29
1034,REP,Debra Lehrmann,1469
1056,DEM,Erin A. Nowell,73
1056,LIB,Thomas Edward Oxford,4
1056,REP,Debra Lehrmann,25
1059,DEM,Erin A. Nowell,189
1059,LIB,Thomas Edward Oxford,3
1059,REP,Debra Lehrmann,51
1061,DEM,Erin A. Nowell,90
1061,LIB,Thomas Edward Oxford,5
1061,REP,Debra Lehrmann,20
1062,DEM,Erin A. Nowell,10
1062,LIB,Thomas Edward Oxford,1
1062,REP,Debra Lehrmann,5
1064,DEM,Erin A. Nowell,0
1064,LIB,Thomas Edward Oxford,0
1064,REP,Debra Lehrmann,0
1066,DEM,Erin A. Nowell,222
1066,LIB,Thomas Edward Oxford,8
1066,REP,Debra Lehrmann,107
1071,DEM,Erin A. Nowell,489
1071,LIB,Thomas Edward Oxford,27
1071,REP,Debra Lehrmann,237
1074,DEM,Erin A. Nowell,186
1074,LIB,Thomas Edward Oxford,5
1074,REP,Debra Lehrmann,33
1075,DEM,Erin A. Nowell,157
1075,LIB,Thomas Edward Oxford,7
1075,REP,Debra Lehrmann,57
1076,DEM,Erin A. Nowell,404
1076,LIB,Thomas Edward Oxford,10
1076,REP,Debra Lehrmann,296
1078,DEM,Erin A. Nowell,270
1078,LIB,Thomas Edward Oxford,3
1078,REP,Debra Lehrmann,38
1079,DEM,Erin A. Nowell,321
1079,LIB,Thomas Edward Oxford,6
1079,REP,Debra Lehrmann,36
1080,DEM,Erin A. Nowell,310
1080,LIB,Thomas Edward Oxford,9
1080,REP,Debra Lehrmann,29
1081,DEM,Erin A. Nowell,153
1081,LIB,Thomas Edward Oxford,6
1081,REP,Debra Lehrmann,237
1082,DEM,Erin A. Nowell,134
1082,LIB,Thomas Edward Oxford,6
1082,REP,Debra Lehrmann,81
1083,DEM,Erin A. Nowell,263
1083,LIB,Thomas Edward Oxford,3
1083,REP,Debra Lehrmann,56
1084,DEM,Erin A. Nowell,0
1084,LIB,Thomas Edward Oxford,0
1084,REP,Debra Lehrmann,0
1085,DEM,Erin A. Nowell,133
1085,LIB,Thomas Edward Oxford,2
1085,REP,Debra Lehrmann,118
1088,DEM,Erin A. Nowell,275
1088,LIB,Thomas Edward Oxford,8
1088,REP,Debra Lehrmann,82
1089,DEM,Erin A. Nowell,418
1089,LIB,Thomas Edward Oxford,8
1089,REP,Debra Lehrmann,32
1090,DEM,Erin A. Nowell,340
1090,LIB,Thomas Edward Oxford,3
1090,REP,Debra Lehrmann,48
1094,DEM,Erin A. Nowell,492
1094,LIB,Thomas Edward Oxford,26
1094,REP,Debra Lehrmann,219
1095,DEM,Erin A. Nowell,208
