Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
tarrant:1380,309,9,400,718,0.4303621170,0.0125348189,0.5571030641,Dem,2
tarrant:1382,185,15,636,836,0.2212918660,0.0179425837,0.7607655502,Dem,3
tarrant:1388,393,21,815,1229,0.3197721725,0.0170870627,0.6631407648,Dem,3
tarrant:1404,232,17,638,887,0.2615558061,0.0191657272,0.7192784667,Dem,3
tarrant:1441,38,3,126,167,0.2275449102,0.0179640719,0.7544910180,Dem,3
tarrant:1463,152,11,430,593,0.2563237774,0.0185497470,0.7251264755,Dem,3
tarrant:1586,1,0,2,3,0.3333333333,0.0000000000,0.6666666667,Dem,3
tarrant:1603,24,2,50,76,0.3157894737,0.0263157895,0.6578947368,Dem,3
tarrant:1631,48,1,50,99,0.4848484848,0.0101010101,0.5050505051,Dem,1
tarrant:2052,393,20,551,964,0.4076763485,0.0207468880,0.5715767635,Dem,2
tarrant:2100,110,7,134,251,0.4382470120,0.0278884462,0.5338645418,Dem,1
tarrant:2134,163,5,164,332,0.4909638554,0.0150602410,0.4939759036,Dem,1
tarrant:2145,220,13,436,669,0.3288490284,0.0194319880,0.6517189836,Dem,3
tarrant:2158,645,16,553,1214,0.5313014827,0.0131795717,0.4555189456,Rep,1
tarrant:2168,190,10,287,487,0.3901437372,0.0205338809,0.5893223819,Dem,2
tarrant:2169,42,3,129,174,0.2413793103,0.0172413793,0.7413793103,Dem,3
tarrant:2180,129,7,435,571,0.2259194396,0.0122591944,0.7618213660,Dem,3
tarrant:2210,172,11,260,443,0.3882618510,0.0248306998,0.5869074492,Dem,2
tarrant:2224,287,12,484,783,0.3665389527,0.0153256705,0.6181353768,Dem,2
tarrant:2225,129,10,358,497,0.2595573441,0.0201207243,0.7203219316,Dem,3
tarrant:2263,278,17,398,693,0.4011544012,0.0245310245,0.5743145743,Dem,2
tarrant:2274,1,0,0,1,1.0000000000,0.0000000000,0.0000000000,Rep,3
tarrant:2281,446,12,424,882,0.5056689342,0.0136054422,0.4807256236,Rep,1
tarrant:2309,204,11,285,500,0.4080000000,0.0220000000,0.5700000000,Dem,2
tarrant:2315,232,12,436,680,0.3411764706,0.0176470588,0.6411764706,Dem,3
tarrant:2316,310,11,480,801,0.3870162297,0.0137328340,0.5992509363,Dem,2
tarrant:2381,47,2,129,178,0.2640449438,0.0112359551,0.7247191011,Dem,3
tarrant:2411,41,2,113,156,0.2628205128,0.0128205128,0.7243589744,Dem,3
tarrant:2413,79,4,228,311,0.2540192926,0.0128617363,0.7331189711,Dem,3
tarrant:2428,42,2,109,153,0.2745098039,0.0130718954,0.7124183007,Dem,3
tarrant:2442,1056,29,1371,2456,0.4299674267,0.0118078176,0.5582247557,Dem,2
tarrant:2461,190,16,519,725,0.2620689655,0.0220689655,0.7158620690,Dem,3
tarrant:2467,330,16,735,1081,0.3052728955,0.0148011101,0.6799259944,Dem,3
tarrant:2484,584,23,1100,1707,0.3421206796,0.0134739309,0.6444053896,Dem,3
tarrant:2536,414,14,528,956,0.4330543933,0.0146443515,0.5523012552,Dem,2
tarrant:2537,144,10,367,521,0.2763915547,0.0191938580,0.7044145873,Dem,3
tarrant:2546,4,0,17,21,0.1904761905,0.0000000000,0.8095238095,Dem,3
tarrant:2569,3,0,13,16,0.1875000000,0.0000000000,0.8125000000,Dem,3
tarrant:2616,7,0,12,19,0.3684210526,0.0000000000,0.6315789474,Dem,2
tarrant:2655,148,9,230,387,0.3824289406,0.0232558140,0.5943152455,Dem,2
tarrant:2656,11,1,23,35,0.3142857143,0.0285714286,0.6571428571,Dem,3
tarrant:2657,3,0,1,4,0.7500000000,0.0000000000,0.2500000000,Rep,3
tarrant:2670,25,1,30,56,0.4464285714,0.0178571429,0.5357142857,Dem,1
tarrant:3036,469,18,451,938,0.5000000000,0.0191897655,0.4808102345,Rep,1
tarrant:3156,727,19,327,1073,0.6775396086,0.0177073625,0.3047530289,Rep,3
tarrant:3160,561,24,631,1216,0.4613486842,0.0197368421,0.5189144737,Dem,1
tarrant:3200,725,26,549,1300,0.5576923077,0.0200000000,0.4223076923,Rep,2
tarrant:3249,948,28,829,1805,0.5252077562,0.0155124654,0.4592797784,Rep,1
tarrant:3329,645,26,740,1411,0.4571226081,0.0184266478,0.5244507442,Dem,1
tarrant:3334,590,20,523,1133,0.5207413945,0.0176522507,0.4616063548,Rep,1
tarrant:3336,728,26,972,1726,0.4217844728,0.0150637312,0.5631517961,Dem,2
tarrant:3517,543,18,492,1053,0.5156695157,0.0170940171,0.4672364672,Rep,1
