precinct,party,candidate,votes
1,,Jacqueline Abernathy,0
1,,Mark V Goloby,0
1,,Rejected write-ins,0
1,,Unassigned write-ins,0
1,DEM,Beto O'Rourke,281
1,GRN,Delilah Barrios,6
1,LIB,Mark Tippetts,8
1,REP,Greg Abbott,622
10,,Jacqueline Abernathy,0
10,,Mark V Goloby,0
10,,Rejected write-ins,0
10,,Unassigned write-ins,1
10,DEM,Beto O'Rourke,187
10,GRN,Delilah Barrios,4
10,LIB,Mark Tippetts,2
10,REP,Greg Abbott,196
13,,Jacqueline Abernathy,0
13,,Mark V Goloby,0
13,,Rejected write-ins,0
13,,Unassigned write-ins,1
13,DEM,Beto O'Rourke,210
13,GRN,Delilah Barrios,2
13,LIB,Mark Tippetts,10
13,REP,Greg Abbott,449
16,,Jacqueline Abernathy,0
16,,Mark V Goloby,0
16,,Rejected write-ins,0
16,,Unassigned write-ins,0
16,DEM,Beto O'Rourke,138
16,GRN,Delilah Barrios,1
16,LIB,Mark Tippetts,6
16,REP,Greg Abbott,294
17,,Jacqueline Abernathy,0
17,,Mark V Goloby,0
17,,Rejected write-ins,0
17,,Unassigned write-ins,0
17,DEM,Beto O'Rourke,177
17,GRN,Delilah Barrios,1
17,LIB,Mark Tippetts,3
17,REP,Greg Abbott,267
18,,Jacqueline Abernathy,0
18,,Mark V Goloby,0
18,,Rejected write-ins,0
18,,Unassigned write-ins,0
18,DEM,Beto O'Rourke,203
18,GRN,Delilah Barrios,3
18,LIB,Mark Tippetts,7
18,REP,Greg Abbott,660
19,,Jacqueline Abernathy,0
19,,Mark V Goloby,0
19,,Rejected write-ins,0
19,,Unassigned write-ins,0
19,DEM,Beto O'Rourke,84
19,GRN,Delilah Barrios,0
19,LIB,Mark Tippetts,1
19,REP,Greg Abbott,67
2,,Jacqueline Abernathy,0
2,,Mark V Goloby,0
2,,Rejected write-ins,0
2,,Unassigned write-ins,0
2,DEM,Beto O'Rourke,36
2,GRN,Delilah Barrios,1
2,LIB,Mark Tippetts,6
2,REP,Greg Abbott,261
3,,Jacqueline Abernathy,0
3,,Mark V Goloby,0
3,,Rejected write-ins,0
3,,Unassigned write-ins,0
3,DEM,Beto O'Rourke,208
3,GRN,Delilah Barrios,5
3,LIB,Mark Tippetts,3
3,REP,Greg Abbott,446
4,,Jacqueline Abernathy,0
4,,Mark V Goloby,0
4,,Rejected write-ins,0
4,,Unassigned write-ins,0
4,DEM,Beto O'Rourke,55
4,GRN,Delilah Barrios,0
4,LIB,Mark Tippetts,0
4,REP,Greg Abbott,250
5,,Jacqueline Abernathy,0
5,,Mark V Goloby,0
5,,Rejected write-ins,0
5,,Unassigned write-ins,0
5,DEM,Beto O'Rourke,92
5,GRN,Delilah Barrios,1
5,LIB,Mark Tippetts,5
5,REP,Greg Abbott,329
6,,Jacqueline Abernathy,0
6,,Mark V Goloby,0
6,,Rejected write-ins,0
6,,Unassigned write-ins,0
6,DEM,Beto O'Rourke,136
6,GRN,Delilah Barrios,4
6,LIB,Mark Tippetts,2
6,REP,Greg Abbott,403
9,,Jacqueline Abernathy,0
9,,Mark V Goloby,0
9,,Rejected write-ins,0
9,,Unassigned write-ins,0
9,DEM,Beto O'Rourke,169
9,GRN,Delilah Barrios,2
9,LIB,Mark Tippetts,2
9,REP,Greg Abbott,103
