precinct,party,candidate,votes
1,,Chris Paddie,1809
1,,Over Votes,0
1,,Under Votes,420
11,,Chris Paddie,357
11,,Over Votes,0
11,,Under Votes,127
12,,Chris Paddie,488
12,,Over Votes,0
12,,Under Votes,148
13T,,Chris Paddie,693
13T,,Over Votes,0
13T,,Under Votes,335
14,,Chris Paddie,1353
14,,Over Votes,0
14,,Under Votes,188
15,,Chris Paddie,390
15,,Over Votes,0
15,,Under Votes,42
16,,Chris Paddie,330
16,,Over Votes,0
16,,Under Votes,45
17,,Chris Paddie,2039
17,,Over Votes,0
17,,Under Votes,319
18,,Chris Paddie,381
18,,Over Votes,0
18,,Under Votes,32
19,,Chris Paddie,321
19,,Over Votes,0
19,,Under Votes,35
2,,Chris Paddie,251
2,,Over Votes,0
2,,Under Votes,66
20E,,Chris Paddie,142
20E,,Over Votes,0
20E,,Under Votes,26
21,,Chris Paddie,193
21,,Over Votes,0
21,,Under Votes,21
4,,Chris Paddie,231
4,,Over Votes,0
4,,Under Votes,83
5,,Chris Paddie,508
5,,Over Votes,0
5,,Under Votes,102
6,,Chris Paddie,355
6,,Over Votes,0
6,,Under Votes,37
7,,Chris Paddie,1160
7,,Over Votes,0
7,,Under Votes,226
9,,Chris Paddie,573
9,,Over Votes,0
9,,Under Votes,176
