precinct,party,candidate,votes
1,,Lou Antonelli,35
1,,Over Votes,2
1,,Pat Fallon,1638
1,,Russell Foster,428
1,,Tracey Jones (W),1
1,,Tracy Jones (W),31
1,,Under Votes,94
11,,Lou Antonelli,4
11,,Over Votes,0
11,,Pat Fallon,324
11,,Russell Foster,134
11,,Tracey Jones (W),0
11,,Tracy Jones (W),4
11,,Under Votes,18
12,,Lou Antonelli,14
12,,Over Votes,1
12,,Pat Fallon,441
12,,Russell Foster,158
12,,Tracey Jones (W),0
12,,Tracy Jones (W),4
12,,Under Votes,18
13T,,Lou Antonelli,13
13T,,Over Votes,1
13T,,Pat Fallon,562
13T,,Russell Foster,417
13T,,Tracey Jones (W),0
13T,,Tracy Jones (W),4
13T,,Under Votes,31
14,,Lou Antonelli,18
14,,Over Votes,0
14,,Pat Fallon,1244
14,,Russell Foster,229
14,,Tracey Jones (W),0
14,,Tracy Jones (W),10
14,,Under Votes,40
15,,Lou Antonelli,7
15,,Over Votes,0
15,,Pat Fallon,344
15,,Russell Foster,54
15,,Tracey Jones (W),2
15,,Tracy Jones (W),13
15,,Under Votes,12
16,,Lou Antonelli,3
16,,Over Votes,0
16,,Pat Fallon,318
16,,Russell Foster,40
16,,Tracey Jones (W),0
16,,Tracy Jones (W),0
16,,Under Votes,14
17,,Lou Antonelli,20
17,,Over Votes,1
17,,Pat Fallon,1879
17,,Russell Foster,337
17,,Tracey Jones (W),6
17,,Tracy Jones (W),42
17,,Under Votes,73
18,,Lou Antonelli,4
18,,Over Votes,0
18,,Pat Fallon,363
18,,Russell Foster,30
18,,Tracey Jones (W),0
18,,Tracy Jones (W),4
18,,Under Votes,12
19,,Lou Antonelli,3
19,,Over Votes,1
19,,Pat Fallon,311
19,,Russell Foster,25
19,,Tracey Jones (W),0
19,,Tracy Jones (W),5
19,,Under Votes,11
2,,Lou Antonelli,2
2,,Over Votes,0
2,,Pat Fallon,235
2,,Russell Foster,68
2,,Tracey Jones (W),0
2,,Tracy Jones (W),2
2,,Under Votes,10
20E,,Lou Antonelli,1
20E,,Over Votes,0
20E,,Pat Fallon,138
20E,,Russell Foster,24
20E,,Tracey Jones (W),0
20E,,Tracy Jones (W),0
20E,,Under Votes,5
21,,Lou Antonelli,2
21,,Over Votes,0
21,,Pat Fallon,179
21,,Russell Foster,24
21,,Tracey Jones (W),0
21,,Tracy Jones (W),1
21,,Under Votes,8
4,,Lou Antonelli,3
4,,Over Votes,0
4,,Pat Fallon,208
4,,Russell Foster,80
4,,Tracey Jones (W),2
4,,Tracy Jones (W),11
4,,Under Votes,10
5,,Lou Antonelli,8
5,,Over Votes,0
5,,Pat Fallon,469
5,,Russell Foster,109
5,,Tracey Jones (W),0
5,,Tracy Jones (W),1
5,,Under Votes,23
6,,Lou Antonelli,2
6,,Over Votes,0
6,,Pat Fallon,334
6,,Russell Foster,40
6,,Tracey Jones (W),0
6,,Tracy Jones (W),1
6,,Under Votes,15
7,,Lou Antonelli,19
7,,Over Votes,1
7,,Pat Fallon,1071
7,,Russell Foster,241
7,,Tracey Jones (W),1
7,,Tracy Jones (W),8
7,,Under Votes,45
9,,Lou Antonelli,13
9,,Over Votes,0
9,,Pat Fallon,517
9,,Russell Foster,185
9,,Tracey Jones (W),1
9,,Tracy Jones (W),7
9,,Under Votes,26
