precinct,party,candidate,votes
1,,Abram Loeb / Jennifer Jairala,0
1,,Brian Carroll / Amar Patel,2
1,,Gloria La Riva / Leonard Peltier,0
1,,Jesse Cuellar / Jimmy Monreal,0
1,,Kasey Wells / Rachel Wells,0
1,,President R. Boddie / Eric C. Stoneham,0
1,,Robert Morrow / Anne Beckett,0
1,,Todd Cella / Tim Cella,1
1,,Tom Hoefling / Andy Prior,0
1,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,374
1,GRN,HOWIE HAWKINS / ANGELA WALKER,3
1,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",12
1,REP,DONALD J. TRUMP / MICHAEL R. PENCE,795
2,,Abram Loeb / Jennifer Jairala,0
2,,Brian Carroll / Amar Patel,2
2,,Gloria La Riva / Leonard Peltier,0
2,,Jesse Cuellar / Jimmy Monreal,0
2,,Kasey Wells / Rachel Wells,0
2,,President R. Boddie / Eric C. Stoneham,0
2,,Robert Morrow / Anne Beckett,0
2,,Todd Cella / Tim Cella,0
2,,Tom Hoefling / Andy Prior,0
2,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,820
2,GRN,HOWIE HAWKINS / ANGELA WALKER,6
2,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",34
2,REP,DONALD J. TRUMP / MICHAEL R. PENCE,1889
3,,Abram Loeb / Jennifer Jairala,0
3,,Brian Carroll / Amar Patel,1
3,,Gloria La Riva / Leonard Peltier,0
3,,Jesse Cuellar / Jimmy Monreal,0
3,,Kasey Wells / Rachel Wells,0
3,,President R. Boddie / Eric C. Stoneham,0
3,,Robert Morrow / Anne Beckett,0
3,,Todd Cella / Tim Cella,0
3,,Tom Hoefling / Andy Prior,0
3,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,730
3,GRN,HOWIE HAWKINS / ANGELA WALKER,6
3,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",37
3,REP,DONALD J. TRUMP / MICHAEL R. PENCE,1698
4,,Abram Loeb / Jennifer Jairala,0
4,,Brian Carroll / Amar Patel,3
4,,Gloria La Riva / Leonard Peltier,0
4,,Jesse Cuellar / Jimmy Monreal,0
4,,Kasey Wells / Rachel Wells,0
4,,President R. Boddie / Eric C. Stoneham,0
4,,Robert Morrow / Anne Beckett,0
4,,Todd Cella / Tim Cella,0
4,,Tom Hoefling / Andy Prior,0
4,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,582
4,GRN,HOWIE HAWKINS / ANGELA WALKER,3
4,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",33
4,REP,DONALD J. TRUMP / MICHAEL R. PENCE,1920
5,,Abram Loeb / Jennifer Jairala,0
5,,Brian Carroll / Amar Patel,1
5,,Gloria La Riva / Leonard Peltier,0
5,,Jesse Cuellar / Jimmy Monreal,0
5,,Kasey Wells / Rachel Wells,0
5,,President R. Boddie / Eric C. Stoneham,0
5,,Robert Morrow / Anne Beckett,0
5,,Todd Cella / Tim Cella,0
5,,Tom Hoefling / Andy Prior,0
5,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,611
5,GRN,HOWIE HAWKINS / ANGELA WALKER,7
5,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",41
5,REP,DONALD J. TRUMP / MICHAEL R. PENCE,2095
6,,Abram Loeb / Jennifer Jairala,0
6,,Brian Carroll / Amar Patel,1
6,,Gloria La Riva / Leonard Peltier,0
6,,Jesse Cuellar / Jimmy Monreal,0
6,,Kasey Wells / Rachel Wells,0
6,,President R. Boddie / Eric C. Stoneham,0
6,,Robert Morrow / Anne Beckett,0
6,,Todd Cella / Tim Cella,0
6,,Tom Hoefling / Andy Prior,0
6,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,303
6,GRN,HOWIE HAWKINS / ANGELA WALKER,3
6,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",23
6,REP,DONALD J. TRUMP / MICHAEL R. PENCE,1497
7,,Abram Loeb / Jennifer Jairala,0
7,,Brian Carroll / Amar Patel,0
7,,Gloria La Riva / Leonard Peltier,0
7,,Jesse Cuellar / Jimmy Monreal,0
7,,Kasey Wells / Rachel Wells,0
7,,President R. Boddie / Eric C. Stoneham,0
7,,Robert Morrow / Anne Beckett,0
7,,Todd Cella / Tim Cella,3
7,,Tom Hoefling / Andy Prior,0
7,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,434
7,GRN,HOWIE HAWKINS / ANGELA WALKER,6
7,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",27
7,REP,DONALD J. TRUMP / MICHAEL R. PENCE,1923
8,,Abram Loeb / Jennifer Jairala,0
