precinct,party,candidate,votes
1,DEM,Valerie Del Toro Romero,211
1,REP,Donna M. Williams,228
10,DEM,Valerie Del Toro Romero,254
10,REP,Donna M. Williams,137
11,DEM,Valerie Del Toro Romero,114
11,REP,Donna M. Williams,181
12,DEM,Valerie Del Toro Romero,642
12,REP,Donna M. Williams,682
13,DEM,Valerie Del Toro Romero,694
13,REP,Donna M. Williams,440
14,DEM,Valerie Del Toro Romero,22
14,REP,Donna M. Williams,57
2,DEM,Valerie Del Toro Romero,258
2,REP,Donna M. Williams,377
3,DEM,Valerie Del Toro Romero,69
3,REP,Donna M. Williams,334
4,DEM,Valerie Del Toro Romero,75
4,REP,Donna M. Williams,291
5,DEM,Valerie Del Toro Romero,351
5,REP,Donna M. Williams,588
6,DEM,Valerie Del Toro Romero,33
6,REP,Donna M. Williams,145
7,DEM,Valerie Del Toro Romero,91
7,REP,Donna M. Williams,295
8,DEM,Valerie Del Toro Romero,438
8,REP,Donna M. Williams,346
9,DEM,Valerie Del Toro Romero,409
9,REP,Donna M. Williams,138
