precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,25
1,DEM,"Mary ""MJ"" Hegar",120
1,GRN,David B. Collins,3
1,LIB,Kerry Douglas McKennon,17
1,REP,John Cornyn,744
10,,Over Votes,0
10,,Under Votes,6
10,DEM,"Mary ""MJ"" Hegar",13
10,GRN,David B. Collins,3
10,LIB,Kerry Douglas McKennon,0
10,REP,John Cornyn,294
2,,Over Votes,0
2,,Under Votes,0
2,DEM,"Mary ""MJ"" Hegar",22
2,GRN,David B. Collins,1
2,LIB,Kerry Douglas McKennon,2
2,REP,John Cornyn,59
3,,Over Votes,3
3,,Under Votes,18
3,DEM,"Mary ""MJ"" Hegar",107
3,GRN,David B. Collins,6
3,LIB,Kerry Douglas McKennon,14
3,REP,John Cornyn,793
4,,Over Votes,0
4,,Under Votes,22
4,DEM,"Mary ""MJ"" Hegar",40
4,GRN,David B. Collins,2
4,LIB,Kerry Douglas McKennon,4
4,REP,John Cornyn,204
5,,Over Votes,0
5,,Under Votes,1
5,DEM,"Mary ""MJ"" Hegar",7
5,GRN,David B. Collins,1
5,LIB,Kerry Douglas McKennon,3
5,REP,John Cornyn,121
6,,Over Votes,0
6,,Under Votes,3
6,DEM,"Mary ""MJ"" Hegar",8
6,GRN,David B. Collins,0
6,LIB,Kerry Douglas McKennon,2
6,REP,John Cornyn,91
7,,Over Votes,0
7,,Under Votes,11
7,DEM,"Mary ""MJ"" Hegar",76
7,GRN,David B. Collins,6
7,LIB,Kerry Douglas McKennon,8
7,REP,John Cornyn,491
8,,Over Votes,0
8,,Under Votes,12
8,DEM,"Mary ""MJ"" Hegar",50
8,GRN,David B. Collins,1
8,LIB,Kerry Douglas McKennon,6
8,REP,John Cornyn,457
9,,Over Votes,0
9,,Under Votes,7
9,DEM,"Mary ""MJ"" Hegar",72
9,GRN,David B. Collins,2
9,LIB,Kerry Douglas McKennon,10
9,REP,John Cornyn,468
