precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,25
1,DEM,Jon Mark Hogg,117
1,LIB,Wacey Alpha Cody,14
1,REP,August Pfluger,753
10,,Over Votes,0
10,,Under Votes,5
10,DEM,Jon Mark Hogg,15
10,LIB,Wacey Alpha Cody,7
10,REP,August Pfluger,289
2,,Over Votes,0
2,,Under Votes,1
2,DEM,Jon Mark Hogg,21
2,LIB,Wacey Alpha Cody,2
2,REP,August Pfluger,60
3,,Over Votes,2
3,,Under Votes,24
3,DEM,Jon Mark Hogg,109
3,LIB,Wacey Alpha Cody,12
3,REP,August Pfluger,794
4,,Over Votes,0
4,,Under Votes,28
4,DEM,Jon Mark Hogg,33
4,LIB,Wacey Alpha Cody,4
4,REP,August Pfluger,207
5,,Over Votes,0
5,,Under Votes,3
5,DEM,Jon Mark Hogg,8
5,LIB,Wacey Alpha Cody,2
5,REP,August Pfluger,120
6,,Over Votes,0
6,,Under Votes,4
6,DEM,Jon Mark Hogg,7
6,LIB,Wacey Alpha Cody,2
6,REP,August Pfluger,91
7,,Over Votes,1
7,,Under Votes,11
7,DEM,Jon Mark Hogg,69
7,LIB,Wacey Alpha Cody,9
7,REP,August Pfluger,502
8,,Over Votes,0
8,,Under Votes,9
8,DEM,Jon Mark Hogg,48
8,LIB,Wacey Alpha Cody,12
8,REP,August Pfluger,457
9,,Over Votes,0
9,,Under Votes,12
9,DEM,Jon Mark Hogg,67
9,LIB,Wacey Alpha Cody,11
9,REP,August Pfluger,469
