precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,112
1,REP,Drew Darby,797
10,,Over Votes,0
10,,Under Votes,25
10,REP,Drew Darby,291
2,,Over Votes,0
2,,Under Votes,16
2,REP,Drew Darby,68
3,,Over Votes,0
3,,Under Votes,104
3,REP,Drew Darby,837
4,,Over Votes,0
4,,Under Votes,44
4,REP,Drew Darby,228
5,,Over Votes,0
5,,Under Votes,8
5,REP,Drew Darby,125
6,,Over Votes,0
6,,Under Votes,7
6,REP,Drew Darby,97
7,,Over Votes,0
7,,Under Votes,64
7,REP,Drew Darby,528
8,,Over Votes,0
8,,Under Votes,46
8,REP,Drew Darby,480
9,,Over Votes,0
9,,Under Votes,46
9,REP,Drew Darby,513
