precinct,party,candidate,votes
10,DEM,Amy Clark Meachum,21
10,LIB,Mark Ash,3
10,REP,Nathan Hecht,283
16,DEM,Amy Clark Meachum,7
16,LIB,Mark Ash,2
16,REP,Nathan Hecht,185
20,DEM,Amy Clark Meachum,18
20,LIB,Mark Ash,7
20,REP,Nathan Hecht,152
22,DEM,Amy Clark Meachum,228
22,LIB,Mark Ash,36
22,REP,Nathan Hecht,2072
23,DEM,Amy Clark Meachum,208
23,LIB,Mark Ash,33
23,REP,Nathan Hecht,1162
24,DEM,Amy Clark Meachum,201
24,LIB,Mark Ash,21
24,REP,Nathan Hecht,1018
5,DEM,Amy Clark Meachum,269
5,LIB,Mark Ash,39
5,REP,Nathan Hecht,1769
6,DEM,Amy Clark Meachum,15
6,LIB,Mark Ash,0
6,REP,Nathan Hecht,150
7,DEM,Amy Clark Meachum,8
7,LIB,Mark Ash,1
7,REP,Nathan Hecht,127
