precinct,party,candidate,votes
106,,Write-in,22
106,DEM,Nicola J. James,784
106,REP,Steve Harris,490
109,,Write-in,10
109,DEM,Nicola J. James,473
109,REP,Steve Harris,348
110,,Write-in,1
110,DEM,Nicola J. James,116
110,REP,Steve Harris,149
111,,Write-in,27
111,DEM,Nicola J. James,752
111,REP,Steve Harris,1182
114,,Write-in,8
114,DEM,Nicola J. James,377
114,REP,Steve Harris,778
116,,Write-in,2
116,DEM,Nicola J. James,298
116,REP,Steve Harris,183
117,,Write-in,0
117,DEM,Nicola J. James,0
117,REP,Steve Harris,0
201,,Write-in,11
201,DEM,Nicola J. James,526
201,REP,Steve Harris,660
202,,Write-in,30
202,DEM,Nicola J. James,719
202,REP,Steve Harris,989
204,,Write-in,9
204,DEM,Nicola J. James,256
204,REP,Steve Harris,165
205,,Write-in,22
205,DEM,Nicola J. James,931
205,REP,Steve Harris,567
206,,Write-in,32
206,DEM,Nicola J. James,633
206,REP,Steve Harris,410
207,,Write-in,16
207,DEM,Nicola J. James,592
207,REP,Steve Harris,346
208,,Write-in,29
208,DEM,Nicola J. James,1041
208,REP,Steve Harris,620
209,,Write-in,25
209,DEM,Nicola J. James,883
209,REP,Steve Harris,733
210,,Write-in,41
210,DEM,Nicola J. James,1162
210,REP,Steve Harris,656
211,,Write-in,29
211,DEM,Nicola J. James,184
211,REP,Steve Harris,221
212,,Write-in,10
212,DEM,Nicola J. James,177
212,REP,Steve Harris,391
214,,Write-in,48
214,DEM,Nicola J. James,765
214,REP,Steve Harris,866
215,,Write-in,35
215,DEM,Nicola J. James,1126
215,REP,Steve Harris,858
216,,Write-in,27
216,DEM,Nicola J. James,564
216,REP,Steve Harris,798
401,,Write-in,7
401,DEM,Nicola J. James,585
401,REP,Steve Harris,811
402,,Write-in,41
402,DEM,Nicola J. James,970
402,REP,Steve Harris,887
404,,Write-in,12
404,DEM,Nicola J. James,604
404,REP,Steve Harris,376
405,,Write-in,23
405,DEM,Nicola J. James,931
405,REP,Steve Harris,447
406,,Write-in,43
406,DEM,Nicola J. James,431
406,REP,Steve Harris,443
408,,Write-in,37
408,DEM,Nicola J. James,1027
408,REP,Steve Harris,619
409,,Write-in,24
409,DEM,Nicola J. James,484
409,REP,Steve Harris,465
410,,Write-in,3
410,DEM,Nicola J. James,330
410,REP,Steve Harris,249
412,,Write-in,6
412,DEM,Nicola J. James,770
412,REP,Steve Harris,443
413,,Write-in,18
413,DEM,Nicola J. James,770
413,REP,Steve Harris,517
414,,Write-in,14
414,DEM,Nicola J. James,781
414,REP,Steve Harris,308
415,,Write-in,17
415,DEM,Nicola J. James,504
415,REP,Steve Harris,374
419,,Write-in,10
419,DEM,Nicola J. James,104
419,REP,Steve Harris,497
