precinct,party,candidate,votes
101,,Carrie Evelyn Menger,2
101,,Rejected write-ins,0
101,,Unassigned write-ins,0
101,DEM,Jay Kleberg,186
101,GRN,"Alfred Molison, Jr.",11
101,REP,Dawn Buckingham,866
102,,Carrie Evelyn Menger,0
102,,Rejected write-ins,1
102,,Unassigned write-ins,0
102,DEM,Jay Kleberg,275
102,GRN,"Alfred Molison, Jr.",16
102,REP,Dawn Buckingham,1400
203,,Carrie Evelyn Menger,0
203,,Rejected write-ins,0
203,,Unassigned write-ins,0
203,DEM,Jay Kleberg,278
203,GRN,"Alfred Molison, Jr.",19
203,REP,Dawn Buckingham,1054
204,,Carrie Evelyn Menger,0
204,,Rejected write-ins,0
204,,Unassigned write-ins,1
204,DEM,Jay Kleberg,215
204,GRN,"Alfred Molison, Jr.",10
204,REP,Dawn Buckingham,832
305,,Carrie Evelyn Menger,1
305,,Rejected write-ins,2
305,,Unassigned write-ins,0
305,DEM,Jay Kleberg,226
305,GRN,"Alfred Molison, Jr.",18
305,REP,Dawn Buckingham,1317
306,,Carrie Evelyn Menger,1
306,,Rejected write-ins,0
306,,Unassigned write-ins,0
306,DEM,Jay Kleberg,102
306,GRN,"Alfred Molison, Jr.",14
306,REP,Dawn Buckingham,819
407,,Carrie Evelyn Menger,0
407,,Rejected write-ins,0
407,,Unassigned write-ins,0
407,DEM,Jay Kleberg,262
407,GRN,"Alfred Molison, Jr.",10
407,REP,Dawn Buckingham,1418
408,,Carrie Evelyn Menger,0
408,,Rejected write-ins,0
408,,Unassigned write-ins,0
408,DEM,Jay Kleberg,46
408,GRN,"Alfred Molison, Jr.",2
408,REP,Dawn Buckingham,144
409,,Carrie Evelyn Menger,0
409,,Rejected write-ins,0
409,,Unassigned write-ins,0
409,DEM,Jay Kleberg,98
409,GRN,"Alfred Molison, Jr.",8
409,REP,Dawn Buckingham,380
410,,Carrie Evelyn Menger,0
410,,Rejected write-ins,0
410,,Unassigned write-ins,0
410,DEM,Jay Kleberg,61
410,GRN,"Alfred Molison, Jr.",3
410,REP,Dawn Buckingham,309
