precinct,party,candidate,votes
101,DEM,Claudia Andreana Zapata,200
101,REP,Chip Roy,871
102,DEM,Claudia Andreana Zapata,290
102,REP,Chip Roy,1407
203,DEM,Claudia Andreana Zapata,296
203,REP,Chip Roy,1061
204,DEM,Claudia Andreana Zapata,225
204,REP,Chip Roy,834
305,DEM,Claudia Andreana Zapata,246
305,REP,Chip Roy,1327
306,DEM,Claudia Andreana Zapata,109
306,REP,Chip Roy,828
407,DEM,Claudia Andreana Zapata,269
407,REP,Chip Roy,1430
408,DEM,Claudia Andreana Zapata,43
408,REP,Chip Roy,146
409,DEM,Claudia Andreana Zapata,99
409,REP,Chip Roy,387
410,DEM,Claudia Andreana Zapata,60
410,REP,Chip Roy,312
