precinct,party,candidate,votes
1,DEM,Chrysta Castaneda,62
1,GRN,"Katija ""Kat"" Gruene",2
1,LIB,Matt Sterett,6
1,REP,"James ""Jim"" Wright",363
2,DEM,Chrysta Castaneda,40
2,GRN,"Katija ""Kat"" Gruene",0
2,LIB,Matt Sterett,5
2,REP,"James ""Jim"" Wright",275
3,DEM,Chrysta Castaneda,56
3,GRN,"Katija ""Kat"" Gruene",2
3,LIB,Matt Sterett,2
3,REP,"James ""Jim"" Wright",286
4,DEM,Chrysta Castaneda,58
4,GRN,"Katija ""Kat"" Gruene",1
4,LIB,Matt Sterett,5
4,REP,"James ""Jim"" Wright",367
