precinct,party,candidate,votes
102,,Over Votes,0
102,,Under Votes,37
102,DEM,"Rebecca ""Beckie"" Palomo",197
102,REP,Lori I. Valenzuela,509
103,,Over Votes,0
103,,Under Votes,14
103,DEM,"Rebecca ""Beckie"" Palomo",98
103,REP,Lori I. Valenzuela,305
104,,Over Votes,0
104,,Under Votes,13
104,DEM,"Rebecca ""Beckie"" Palomo",167
104,REP,Lori I. Valenzuela,233
105,,Over Votes,0
105,,Under Votes,48
105,DEM,"Rebecca ""Beckie"" Palomo",304
105,REP,Lori I. Valenzuela,1305
106,,Over Votes,0
106,,Under Votes,87
106,DEM,"Rebecca ""Beckie"" Palomo",552
106,REP,Lori I. Valenzuela,1272
107,,Over Votes,0
107,,Under Votes,34
107,DEM,"Rebecca ""Beckie"" Palomo",117
107,REP,Lori I. Valenzuela,588
109,,Over Votes,0
109,,Under Votes,10
109,DEM,"Rebecca ""Beckie"" Palomo",56
109,REP,Lori I. Valenzuela,250
110,,Over Votes,0
110,,Under Votes,3
110,DEM,"Rebecca ""Beckie"" Palomo",53
110,REP,Lori I. Valenzuela,82
112,,Over Votes,0
112,,Under Votes,7
112,DEM,"Rebecca ""Beckie"" Palomo",23
112,REP,Lori I. Valenzuela,4
113,,Over Votes,0
113,,Under Votes,16
113,DEM,"Rebecca ""Beckie"" Palomo",120
113,REP,Lori I. Valenzuela,392
114,,Over Votes,0
114,,Under Votes,15
114,DEM,"Rebecca ""Beckie"" Palomo",118
114,REP,Lori I. Valenzuela,319
115,,Over Votes,0
115,,Under Votes,6
115,DEM,"Rebecca ""Beckie"" Palomo",35
115,REP,Lori I. Valenzuela,191
116,,Over Votes,0
116,,Under Votes,55
116,DEM,"Rebecca ""Beckie"" Palomo",283
116,REP,Lori I. Valenzuela,1054
117,,Over Votes,0
117,,Under Votes,24
117,DEM,"Rebecca ""Beckie"" Palomo",407
117,REP,Lori I. Valenzuela,743
119,,Over Votes,0
119,,Under Votes,38
119,DEM,"Rebecca ""Beckie"" Palomo",230
119,REP,Lori I. Valenzuela,874
120,,Over Votes,0
120,,Under Votes,22
120,DEM,"Rebecca ""Beckie"" Palomo",155
120,REP,Lori I. Valenzuela,577
123,,Over Votes,0
123,,Under Votes,0
123,DEM,"Rebecca ""Beckie"" Palomo",1
123,REP,Lori I. Valenzuela,0
124,,Over Votes,0
124,,Under Votes,1
124,DEM,"Rebecca ""Beckie"" Palomo",0
124,REP,Lori I. Valenzuela,1
125,,Over Votes,0
125,,Under Votes,2
125,DEM,"Rebecca ""Beckie"" Palomo",20
125,REP,Lori I. Valenzuela,92
126,,Over Votes,0
126,,Under Votes,1
126,DEM,"Rebecca ""Beckie"" Palomo",4
126,REP,Lori I. Valenzuela,10
127,,Over Votes,0
127,,Under Votes,0
127,DEM,"Rebecca ""Beckie"" Palomo",0
127,REP,Lori I. Valenzuela,9
128,,Over Votes,0
128,,Under Votes,53
128,DEM,"Rebecca ""Beckie"" Palomo",495
128,REP,Lori I. Valenzuela,1325
129,,Over Votes,0
129,,Under Votes,45
129,DEM,"Rebecca ""Beckie"" Palomo",462
129,REP,Lori I. Valenzuela,1054
201,,Over Votes,0
201,,Under Votes,7
201,DEM,"Rebecca ""Beckie"" Palomo",76
201,REP,Lori I. Valenzuela,118
202,,Over Votes,0
202,,Under Votes,13
202,DEM,"Rebecca ""Beckie"" Palomo",234
202,REP,Lori I. Valenzuela,137
203,,Over Votes,0
203,,Under Votes,14
203,DEM,"Rebecca ""Beckie"" Palomo",109
203,REP,Lori I. Valenzuela,85
204,,Over Votes,0
204,,Under Votes,29
204,DEM,"Rebecca ""Beckie"" Palomo",299
204,REP,Lori I. Valenzuela,301
205,,Over Votes,0
205,,Under Votes,24
205,DEM,"Rebecca ""Beckie"" Palomo",169
205,REP,Lori I. Valenzuela,547
206,,Over Votes,0
206,,Under Votes,38
206,DEM,"Rebecca ""Beckie"" Palomo",492
206,REP,Lori I. Valenzuela,444
207,,Over Votes,0
207,,Under Votes,17
207,DEM,"Rebecca ""Beckie"" Palomo",217
207,REP,Lori I. Valenzuela,181
208,,Over Votes,0
208,,Under Votes,78
208,DEM,"Rebecca ""Beckie"" Palomo",507
208,REP,Lori I. Valenzuela,1780
209,,Over Votes,0
209,,Under Votes,17
209,DEM,"Rebecca ""Beckie"" Palomo",135
209,REP,Lori I. Valenzuela,89
210,,Over Votes,0
210,,Under Votes,16
210,DEM,"Rebecca ""Beckie"" Palomo",185
210,REP,Lori I. Valenzuela,243
211,,Over Votes,0
211,,Under Votes,2
211,DEM,"Rebecca ""Beckie"" Palomo",36
211,REP,Lori I. Valenzuela,38
212,,Over Votes,0
212,,Under Votes,5
212,DEM,"Rebecca ""Beckie"" Palomo",42
212,REP,Lori I. Valenzuela,38
213,,Over Votes,0
213,,Under Votes,41
213,DEM,"Rebecca ""Beckie"" Palomo",430
213,REP,Lori I. Valenzuela,1086
214,,Over Votes,0
214,,Under Votes,13
214,DEM,"Rebecca ""Beckie"" Palomo",93
214,REP,Lori I. Valenzuela,315
215,,Over Votes,0
215,,Under Votes,16
215,DEM,"Rebecca ""Beckie"" Palomo",151
215,REP,Lori I. Valenzuela,420
216,,Over Votes,0
216,,Under Votes,11
216,DEM,"Rebecca ""Beckie"" Palomo",33
216,REP,Lori I. Valenzuela,98
217,,Over Votes,0
217,,Under Votes,1
217,DEM,"Rebecca ""Beckie"" Palomo",39
217,REP,Lori I. Valenzuela,27
218,,Over Votes,0
218,,Under Votes,2
218,DEM,"Rebecca ""Beckie"" Palomo",16
218,REP,Lori I. Valenzuela,12
219,,Over Votes,0
219,,Under Votes,0
219,DEM,"Rebecca ""Beckie"" Palomo",23
219,REP,Lori I. Valenzuela,28
220,,Over Votes,0
220,,Under Votes,2
220,DEM,"Rebecca ""Beckie"" Palomo",11
220,REP,Lori I. Valenzuela,18
221,,Over Votes,0
221,,Under Votes,1
221,DEM,"Rebecca ""Beckie"" Palomo",3
221,REP,Lori I. Valenzuela,13
222,,Over Votes,0
222,,Under Votes,0
222,DEM,"Rebecca ""Beckie"" Palomo",0
222,REP,Lori I. Valenzuela,0
223,,Over Votes,0
223,,Under Votes,7
