precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,59
1,DEM,Clayton Tucker,173
1,REP,Dawn Buckingham,1480
2,,Over Votes,0
2,,Under Votes,77
2,DEM,Clayton Tucker,141
2,REP,Dawn Buckingham,1259
3,,Over Votes,0
3,,Under Votes,55
3,DEM,Clayton Tucker,165
3,REP,Dawn Buckingham,1318
4,,Over Votes,0
4,,Under Votes,27
4,DEM,Clayton Tucker,72
4,REP,Dawn Buckingham,987
5,,Over Votes,0
5,,Under Votes,3
5,DEM,Clayton Tucker,9
5,REP,Dawn Buckingham,83
6,,Over Votes,1
6,,Under Votes,14
6,DEM,Clayton Tucker,60
6,REP,Dawn Buckingham,517
7,,Over Votes,0
7,,Under Votes,5
7,DEM,Clayton Tucker,40
7,REP,Dawn Buckingham,321
