precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,54
1,DEM,Gisela D. Triana,165
1,LIB,Tom Oxford,42
1,REP,Brett Busby,1451
2,,Over Votes,0
2,,Under Votes,82
2,DEM,Gisela D. Triana,132
2,LIB,Tom Oxford,30
2,REP,Brett Busby,1233
3,,Over Votes,0
3,,Under Votes,65
3,DEM,Gisela D. Triana,156
3,LIB,Tom Oxford,26
3,REP,Brett Busby,1291
4,,Over Votes,0
4,,Under Votes,32
4,DEM,Gisela D. Triana,63
4,LIB,Tom Oxford,19
4,REP,Brett Busby,972
5,,Over Votes,0
5,,Under Votes,2
5,DEM,Gisela D. Triana,9
5,LIB,Tom Oxford,1
5,REP,Brett Busby,83
6,,Over Votes,0
6,,Under Votes,17
6,DEM,Gisela D. Triana,55
6,LIB,Tom Oxford,15
6,REP,Brett Busby,505
7,,Over Votes,0
7,,Under Votes,6
7,DEM,Gisela D. Triana,38
7,LIB,Tom Oxford,5
7,REP,Brett Busby,317
