precinct,party,candidate,votes
1,,Over Votes,0
1,,Rejected write-ins,2
1,,Unassigned write-ins,0
1,,Under Votes,8
1,DEM,Joseph R. Biden Kamala D. Harris,193
1,GRN,Howie Hawkins Angela Walker,5
1,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",21
1,REP,Donald J. Trump Michael R. Pence,1483
2,,Over Votes,0
2,,Rejected write-ins,1
2,,Unassigned write-ins,0
2,,Under Votes,11
2,DEM,Joseph R. Biden Kamala D. Harris,161
2,GRN,Howie Hawkins Angela Walker,6
2,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",14
2,REP,Donald J. Trump Michael R. Pence,1284
3,,Over Votes,0
3,,Rejected write-ins,2
3,,Unassigned write-ins,0
3,,Under Votes,5
3,DEM,Joseph R. Biden Kamala D. Harris,192
3,GRN,Howie Hawkins Angela Walker,1
3,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",16
3,REP,Donald J. Trump Michael R. Pence,1322
4,,Over Votes,0
4,,Rejected write-ins,0
4,,Unassigned write-ins,0
4,,Under Votes,1
4,DEM,Joseph R. Biden Kamala D. Harris,76
4,GRN,Howie Hawkins Angela Walker,3
4,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",11
4,REP,Donald J. Trump Michael R. Pence,995
5,,Over Votes,0
5,,Rejected write-ins,0
5,,Unassigned write-ins,0
5,,Under Votes,0
5,DEM,Joseph R. Biden Kamala D. Harris,8
5,GRN,Howie Hawkins Angela Walker,0
5,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1
5,REP,Donald J. Trump Michael R. Pence,86
6,,Over Votes,0
6,,Rejected write-ins,0
6,,Unassigned write-ins,0
6,,Under Votes,1
6,DEM,Joseph R. Biden Kamala D. Harris,65
6,GRN,Howie Hawkins Angela Walker,0
6,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",6
6,REP,Donald J. Trump Michael R. Pence,520
7,,Over Votes,0
7,,Rejected write-ins,1
7,,Unassigned write-ins,0
7,,Under Votes,2
7,DEM,Joseph R. Biden Kamala D. Harris,39
7,GRN,Howie Hawkins Angela Walker,0
7,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2
7,REP,Donald J. Trump Michael R. Pence,322
