precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,53
1,DEM,Elizabeth Davis Frizell,180
1,REP,Bert Richardson,1479
2,,Over Votes,0
2,,Under Votes,84
2,DEM,Elizabeth Davis Frizell,147
2,REP,Bert Richardson,1246
3,,Over Votes,0
3,,Under Votes,64
3,DEM,Elizabeth Davis Frizell,174
3,REP,Bert Richardson,1300
4,,Over Votes,0
4,,Under Votes,34
4,DEM,Elizabeth Davis Frizell,73
4,REP,Bert Richardson,979
5,,Over Votes,0
5,,Under Votes,2
5,DEM,Elizabeth Davis Frizell,9
5,REP,Bert Richardson,84
6,,Over Votes,0
6,,Under Votes,15
6,DEM,Elizabeth Davis Frizell,64
6,REP,Bert Richardson,513
7,,Over Votes,0
7,,Under Votes,7
7,DEM,Elizabeth Davis Frizell,39
7,REP,Bert Richardson,320
