precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,50
1,DEM,Staci Williams,170
1,LIB,William Bryan Strange III,38
1,REP,Jeff Boyd,1454
2,,Over Votes,0
2,,Under Votes,85
2,DEM,Staci Williams,145
2,LIB,William Bryan Strange III,22
2,REP,Jeff Boyd,1225
3,,Over Votes,0
3,,Under Votes,57
3,DEM,Staci Williams,160
3,LIB,William Bryan Strange III,28
3,REP,Jeff Boyd,1293
4,,Over Votes,0
4,,Under Votes,27
4,DEM,Staci Williams,71
4,LIB,William Bryan Strange III,16
4,REP,Jeff Boyd,972
5,,Over Votes,0
5,,Under Votes,1
5,DEM,Staci Williams,9
5,LIB,William Bryan Strange III,0
5,REP,Jeff Boyd,85
6,,Over Votes,0
6,,Under Votes,14
6,DEM,Staci Williams,52
6,LIB,William Bryan Strange III,14
6,REP,Jeff Boyd,512
7,,Over Votes,0
7,,Under Votes,4
7,DEM,Staci Williams,39
7,LIB,William Bryan Strange III,4
7,REP,Jeff Boyd,319
