precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,63
1,DEM,Brandon Birmingham,173
1,REP,David Newell,1476
2,,Over Votes,0
2,,Under Votes,89
2,DEM,Brandon Birmingham,147
2,REP,David Newell,1241
3,,Over Votes,0
3,,Under Votes,68
3,DEM,Brandon Birmingham,169
3,REP,David Newell,1301
4,,Over Votes,0
4,,Under Votes,31
4,DEM,Brandon Birmingham,72
4,REP,David Newell,983
5,,Over Votes,0
5,,Under Votes,3
5,DEM,Brandon Birmingham,8
5,REP,David Newell,84
6,,Over Votes,0
6,,Under Votes,14
6,DEM,Brandon Birmingham,57
6,REP,David Newell,521
7,,Over Votes,0
7,,Under Votes,3
7,DEM,Brandon Birmingham,38
7,REP,David Newell,325
