precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,56
1,DEM,Kathy Cheng,167
1,REP,Jane Bland,1489
2,,Over Votes,0
2,,Under Votes,79
2,DEM,Kathy Cheng,141
2,REP,Jane Bland,1257
3,,Over Votes,0
3,,Under Votes,56
3,DEM,Kathy Cheng,161
3,REP,Jane Bland,1321
4,,Over Votes,0
4,,Under Votes,32
4,DEM,Kathy Cheng,65
4,REP,Jane Bland,989
5,,Over Votes,0
5,,Under Votes,2
5,DEM,Kathy Cheng,8
5,REP,Jane Bland,85
6,,Over Votes,0
6,,Under Votes,13
6,DEM,Kathy Cheng,59
6,REP,Jane Bland,520
7,,Over Votes,0
7,,Under Votes,3
7,DEM,Kathy Cheng,36
7,REP,Jane Bland,327
