Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
harris:131,311,38,1080,1429,0.2176347096,0.0265920224,0.7557732680,Dem,3
harris:216,113,28,1000,1141,0.0990359334,0.0245398773,0.8764241893,Dem,3
harris:286,311,60,2132,2503,0.1242508989,0.0239712345,0.8517778666,Dem,3
harris:292,147,20,673,840,0.1750000000,0.0238095238,0.8011904762,Dem,3
harris:318,219,49,2123,2391,0.0915934755,0.0204935174,0.8879130071,Dem,3
harris:319,142,32,1162,1336,0.1062874251,0.0239520958,0.8697604790,Dem,3
harris:332,404,62,1946,2412,0.1674958541,0.0257048093,0.8067993367,Dem,3
harris:337,111,16,516,643,0.1726283048,0.0248833593,0.8024883359,Dem,3
harris:355,139,27,1130,1296,0.1072530864,0.0208333333,0.8719135802,Dem,3
harris:359,248,36,1214,1498,0.1655540721,0.0240320427,0.8104138852,Dem,3
harris:372,122,14,652,788,0.1548223350,0.0177664975,0.8274111675,Dem,3
harris:402,106,26,1171,1303,0.0813507291,0.0199539524,0.8986953185,Dem,3
harris:429,479,40,1142,1661,0.2883804937,0.0240818784,0.6875376279,Dem,3
harris:458,122,29,1140,1291,0.0945003873,0.0224632068,0.8830364059,Dem,3
harris:462,840,60,1647,2547,0.3297997644,0.0235571260,0.6466431095,Dem,3
harris:489,343,38,966,1347,0.2546399406,0.0282108389,0.7171492205,Dem,3
harris:506,445,51,1968,2464,0.1806006494,0.0206980519,0.7987012987,Dem,3
harris:542,180,41,1467,1688,0.1066350711,0.0242890995,0.8690758294,Dem,3
harris:555,225,24,830,1079,0.2085264133,0.0222428174,0.7692307692,Dem,3
harris:556,407,36,987,1430,0.2846153846,0.0251748252,0.6902097902,Dem,3
harris:557,715,38,984,1737,0.4116292458,0.0218767991,0.5664939551,Dem,2
harris:565,160,12,404,576,0.2777777778,0.0208333333,0.7013888889,Dem,3
harris:627,583,50,1176,1809,0.3222775014,0.0276395799,0.6500829187,Dem,3
harris:630,411,93,3649,4153,0.0989646039,0.0223934505,0.8786419456,Dem,3
harris:649,903,63,1928,2894,0.3120248791,0.0217691776,0.6662059433,Dem,3
harris:652,415,36,1622,2073,0.2001929571,0.0173661360,0.7824409069,Dem,3
harris:653,80,7,255,342,0.2339181287,0.0204678363,0.7456140351,Dem,3
harris:722,247,60,2375,2682,0.0920954512,0.0223713647,0.8855331842,Dem,3
harris:774,85,7,272,364,0.2335164835,0.0192307692,0.7472527473,Dem,3
harris:843,207,28,782,1017,0.2035398230,0.0275319567,0.7689282203,Dem,3
harris:984,15,2,101,118,0.1271186441,0.0169491525,0.8559322034,Dem,3
harris:1000,45,6,166,217,0.2073732719,0.0276497696,0.7649769585,Dem,3
harris:1001,253,22,659,934,0.2708779443,0.0235546039,0.7055674518,Dem,3
harris:1002,179,24,600,803,0.2229140722,0.0298879203,0.7471980075,Dem,3
harris:1010,171,18,600,789,0.2167300380,0.0228136882,0.7604562738,Dem,3
