Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
aransas:1,1086,14,212,1312,0.8277439024,0.0106707317,0.1615853659,Rep,3
aransas:2,1193,23,371,1587,0.7517328292,0.0144927536,0.2337744171,Rep,3
aransas:3,2131,31,605,2767,0.7701481749,0.0112034695,0.2186483556,Rep,3
aransas:4,1882,26,486,2394,0.7861319967,0.0108604845,0.2030075188,Rep,3
aransas:1A,586,8,120,714,0.8207282913,0.0112044818,0.1680672269,Rep,3
aransas:4A,639,8,134,781,0.8181818182,0.0102432778,0.1715749040,Rep,3
nueces:2,744,22,750,1516,0.4907651715,0.0145118734,0.4947229551,Dem,1
nueces:3,1329,26,1205,2560,0.5191406250,0.0101562500,0.4707031250,Rep,1
nueces:5,612,18,464,1094,0.5594149909,0.0164533821,0.4241316271,Rep,2
nueces:6,1438,37,625,2100,0.6847619048,0.0176190476,0.2976190476,Rep,3
nueces:8,1778,48,1441,3267,0.5442301806,0.0146923783,0.4410774411,Rep,2
nueces:16,366,5,187,558,0.6559139785,0.0089605735,0.3351254480,Rep,3
nueces:17,778,27,961,1766,0.4405436014,0.0152887882,0.5441676104,Dem,2
nueces:18,1017,39,602,1658,0.6133896261,0.0235223160,0.3630880579,Rep,2
nueces:19,1624,34,647,2305,0.7045553145,0.0147505423,0.2806941432,Rep,3
nueces:26,1988,34,1178,3200,0.6212500000,0.0106250000,0.3681250000,Rep,2
nueces:29,1264,26,983,2273,0.5560932688,0.0114386274,0.4324681038,Rep,2
nueces:32,606,21,610,1237,0.4898949070,0.0169765562,0.4931285368,Dem,1
nueces:40,2262,39,735,3036,0.7450592885,0.0128458498,0.2420948617,Rep,3
nueces:42,183,4,122,309,0.5922330097,0.0129449838,0.3948220065,Rep,2
nueces:63,919,29,711,1659,0.5539481615,0.0174804099,0.4285714286,Rep,2
nueces:64,415,9,260,684,0.6067251462,0.0131578947,0.3801169591,Rep,2
nueces:65,1158,37,918,2113,0.5480359678,0.0175106484,0.4344533838,Rep,2
nueces:67,1398,35,1179,2612,0.5352220521,0.0133996937,0.4513782542,Rep,1
nueces:70,482,19,797,1298,0.3713405239,0.0146379045,0.6140215716,Dem,2
nueces:81,2261,39,747,3047,0.7420413521,0.0127994749,0.2451591730,Rep,3
nueces:84,179,7,218,404,0.4430693069,0.0173267327,0.5396039604,Dem,1
nueces:86,242,8,223,473,0.5116279070,0.0169133192,0.4714587738,Rep,1
nueces:88,744,19,732,1495,0.4976588629,0.0127090301,0.4896321070,Rep,1
nueces:89,139,6,183,328,0.4237804878,0.0182926829,0.5579268293,Dem,2
nueces:90,217,8,244,469,0.4626865672,0.0170575693,0.5202558635,Dem,1
nueces:91,962,37,1011,2010,0.4786069652,0.0184079602,0.5029850746,Dem,1
nueces:92,632,15,575,1222,0.5171849427,0.0122749591,0.4705400982,Rep,1
nueces:109,153,3,155,311,0.4919614148,0.0096463023,0.4983922830,Dem,1
nueces:115,615,16,546,1177,0.5225148683,0.0135938828,0.4638912489,Rep,1
nueces:116,1258,33,1336,2627,0.4788732394,0.0125618576,0.5085649029,Dem,1
nueces:117,1452,34,544,2030,0.7152709360,0.0167487685,0.2679802956,Rep,3
nueces:119,1107,32,806,1945,0.5691516710,0.0164524422,0.4143958869,Rep,2
nueces:120,635,22,590,1247,0.5092221331,0.0176423416,0.4731355253,Rep,1
nueces:122,1603,36,695,2334,0.6868037704,0.0154241645,0.2977720651,Rep,3
nueces:124,1094,28,894,2016,0.5426587302,0.0138888889,0.4434523810,Rep,1
nueces:125,2084,53,1661,3798,0.5487098473,0.0139547130,0.4373354397,Rep,2
nueces:126,1580,33,956,2569,0.6150253017,0.0128454652,0.3721292332,Rep,2
nueces:127,896,13,335,1244,0.7202572347,0.0104501608,0.2692926045,Rep,3
