precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,27
1,DEM,Julia Maldonado,312
1,REP,Evan Young,777
2,,Over Votes,0
2,,Under Votes,59
2,DEM,Julia Maldonado,315
2,REP,Evan Young,1698
3,,Over Votes,0
3,,Under Votes,27
3,DEM,Julia Maldonado,197
3,REP,Evan Young,650
4,,Over Votes,0
4,,Under Votes,14
4,DEM,Julia Maldonado,119
4,REP,Evan Young,624
5,,Over Votes,0
5,,Under Votes,14
5,DEM,Julia Maldonado,47
5,REP,Evan Young,390
6,,Over Votes,0
6,,Under Votes,1
6,DEM,Julia Maldonado,42
6,REP,Evan Young,335
7,,Over Votes,0
7,,Under Votes,9
7,DEM,Julia Maldonado,52
7,REP,Evan Young,433
8,,Over Votes,0
8,,Under Votes,27
8,DEM,Julia Maldonado,226
8,REP,Evan Young,796
9,,Over Votes,0
9,,Under Votes,18
9,DEM,Julia Maldonado,211
9,REP,Evan Young,860
