precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,14
1,DEM,Rochelle Mercedes Garza,305
1,LIB,Mark Ash,47
1,REP,Ken Paxton,750
2,,Over Votes,0
2,,Under Votes,30
2,DEM,Rochelle Mercedes Garza,319
2,LIB,Mark Ash,70
2,REP,Ken Paxton,1653
3,,Over Votes,0
3,,Under Votes,13
3,DEM,Rochelle Mercedes Garza,191
3,LIB,Mark Ash,24
3,REP,Ken Paxton,646
4,,Over Votes,0
4,,Under Votes,6
4,DEM,Rochelle Mercedes Garza,115
4,LIB,Mark Ash,32
4,REP,Ken Paxton,604
5,,Over Votes,0
5,,Under Votes,6
5,DEM,Rochelle Mercedes Garza,46
5,LIB,Mark Ash,13
5,REP,Ken Paxton,386
6,,Over Votes,0
6,,Under Votes,2
6,DEM,Rochelle Mercedes Garza,43
6,LIB,Mark Ash,11
6,REP,Ken Paxton,322
7,,Over Votes,0
7,,Under Votes,3
7,DEM,Rochelle Mercedes Garza,52
7,LIB,Mark Ash,17
7,REP,Ken Paxton,422
8,,Over Votes,0
8,,Under Votes,13
8,DEM,Rochelle Mercedes Garza,218
8,LIB,Mark Ash,46
8,REP,Ken Paxton,772
9,,Over Votes,0
9,,Under Votes,6
9,DEM,Rochelle Mercedes Garza,205
9,LIB,Mark Ash,31
9,REP,Ken Paxton,847
