precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,260
1,REP,August Pfluger,856
2,,Over Votes,0
2,,Under Votes,350
2,REP,August Pfluger,1722
3,,Over Votes,0
3,,Under Votes,170
3,REP,August Pfluger,704
4,,Over Votes,0
4,,Under Votes,121
4,REP,August Pfluger,636
5,,Over Votes,0
5,,Under Votes,68
5,REP,August Pfluger,383
6,,Over Votes,0
6,,Under Votes,40
6,REP,August Pfluger,338
7,,Over Votes,0
7,,Under Votes,63
7,REP,August Pfluger,431
8,,Over Votes,0
8,,Under Votes,195
8,REP,August Pfluger,854
9,,Over Votes,0
9,,Under Votes,182
9,REP,August Pfluger,907
