precinct,party,candidate,votes
1,,Howie Hawkins / Angela Walker,1
1,,Over Votes,1
1,,Under Votes,3
1,,Write-in,0
1,DEM,Joseph R. Biden / Kamala D. Harri,67
1,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",2
1,REP,Donald J. Trump / Michael R. Penc,450
10,,Howie Hawkins / Angela Walker,2
10,,Over Votes,1
10,,Under Votes,3
10,,Write-in,2
10,DEM,Joseph R. Biden / Kamala D. Harri,114
10,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",6
10,REP,Donald J. Trump / Michael R. Penc,872
11,,Howie Hawkins / Angela Walker,0
11,,Over Votes,0
11,,Under Votes,0
11,,Write-in,1
11,DEM,Joseph R. Biden / Kamala D. Harri,3
11,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",0
11,REP,Donald J. Trump / Michael R. Penc,78
13,,Howie Hawkins / Angela Walker,1
13,,Over Votes,0
13,,Under Votes,1
13,,Write-in,0
13,DEM,Joseph R. Biden / Kamala D. Harri,63
13,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",1
13,REP,Donald J. Trump / Michael R. Penc,399
14,,Howie Hawkins / Angela Walker,2
14,,Over Votes,3
14,,Under Votes,3
14,,Write-in,2
14,DEM,Joseph R. Biden / Kamala D. Harri,93
14,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",7
14,REP,Donald J. Trump / Michael R. Penc,1040
15,,Howie Hawkins / Angela Walker,0
15,,Over Votes,0
15,,Under Votes,0
15,,Write-in,3
15,DEM,Joseph R. Biden / Kamala D. Harri,62
15,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",3
15,REP,Donald J. Trump / Michael R. Penc,660
16,,Howie Hawkins / Angela Walker,2
16,,Over Votes,1
16,,Under Votes,1
16,,Write-in,2
16,DEM,Joseph R. Biden / Kamala D. Harri,44
16,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",5
16,REP,Donald J. Trump / Michael R. Penc,392
17,,Howie Hawkins / Angela Walker,0
17,,Over Votes,0
17,,Under Votes,0
17,,Write-in,1
17,DEM,Joseph R. Biden / Kamala D. Harri,94
17,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",1
17,REP,Donald J. Trump / Michael R. Penc,239
18,,Howie Hawkins / Angela Walker,0
18,,Over Votes,0
18,,Under Votes,1
18,,Write-in,0
18,DEM,Joseph R. Biden / Kamala D. Harri,138
18,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",7
18,REP,Donald J. Trump / Michael R. Penc,789
2,,Howie Hawkins / Angela Walker,0
2,,Over Votes,0
2,,Under Votes,3
2,,Write-in,0
2,DEM,Joseph R. Biden / Kamala D. Harri,223
2,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",6
2,REP,Donald J. Trump / Michael R. Penc,377
3,,Howie Hawkins / Angela Walker,1
3,,Over Votes,0
3,,Under Votes,3
3,,Write-in,1
3,DEM,Joseph R. Biden / Kamala D. Harri,222
3,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",3
3,REP,Donald J. Trump / Michael R. Penc,783
4,,Howie Hawkins / Angela Walker,1
4,,Over Votes,0
4,,Under Votes,3
4,,Write-in,1
4,DEM,Joseph R. Biden / Kamala D. Harri,97
4,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",4
4,REP,Donald J. Trump / Michael R. Penc,865
5,,Howie Hawkins / Angela Walker,0
5,,Over Votes,0
5,,Under Votes,2
5,,Write-in,0
5,DEM,Joseph R. Biden / Kamala D. Harri,54
5,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",1
5,REP,Donald J. Trump / Michael R. Penc,94
6,,Howie Hawkins / Angela Walker,1
6,,Over Votes,0
6,,Under Votes,0
6,,Write-in,0
6,DEM,Joseph R. Biden / Kamala D. Harri,48
6,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",1
6,REP,Donald J. Trump / Michael R. Penc,287
7,,Howie Hawkins / Angela Walker,0
7,,Over Votes,0
7,,Under Votes,3
7,,Write-in,0
7,DEM,Joseph R. Biden / Kamala D. Harri,38
7,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",2
7,REP,Donald J. Trump / Michael R. Penc,432
8,,Howie Hawkins / Angela Walker,0
8,,Over Votes,0
8,,Under Votes,1
8,,Write-in,0
8,DEM,Joseph R. Biden / Kamala D. Harri,20
8,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",2
8,REP,Donald J. Trump / Michael R. Penc,139
9,,Howie Hawkins / Angela Walker,0
9,,Over Votes,1
9,,Under Votes,0
9,,Write-in,0
9,DEM,Joseph R. Biden / Kamala D. Harri,23
9,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",1
9,REP,Donald J. Trump / Michael R. Penc,298
