precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,30
1,REP,James White,494
10,,Over Votes,0
10,,Under Votes,71
10,REP,James White,929
11,,Over Votes,0
11,,Under Votes,1
11,REP,James White,81
13,,Over Votes,0
13,,Under Votes,38
13,REP,James White,427
14,,Over Votes,0
14,,Under Votes,59
14,REP,James White,1091
15,,Over Votes,0
15,,Under Votes,51
15,REP,James White,677
16,,Over Votes,0
16,,Under Votes,29
16,REP,James White,418
17,,Over Votes,0
17,,Under Votes,33
17,REP,James White,302
18,,Over Votes,0
18,,Under Votes,70
18,REP,James White,865
2,,Over Votes,0
2,,Under Votes,85
2,REP,James White,524
3,,Over Votes,0
3,,Under Votes,104
3,REP,James White,909
4,,Over Votes,0
4,,Under Votes,57
4,REP,James White,914
5,,Over Votes,0
5,,Under Votes,30
5,REP,James White,121
6,,Over Votes,0
6,,Under Votes,23
6,REP,James White,314
7,,Over Votes,0
7,,Under Votes,25
7,REP,James White,450
8,,Over Votes,0
8,,Under Votes,8
8,REP,James White,154
9,,Over Votes,0
9,,Under Votes,28
9,REP,James White,295
