Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
webb:122,101,3,191,295,0.3423728814,0.0101694915,0.6474576271,Dem,3
webb:124,212,16,630,858,0.2470862471,0.0186480186,0.7342657343,Dem,3
webb:125,121,6,333,460,0.2630434783,0.0130434783,0.7239130435,Dem,3
webb:164,133,8,336,477,0.2788259958,0.0167714885,0.7044025157,Dem,3
webb:215,202,8,481,691,0.2923299566,0.0115774240,0.6960926194,Dem,3
webb:218,310,16,686,1012,0.3063241107,0.0158102767,0.6778656126,Dem,3
webb:219,242,9,553,804,0.3009950249,0.0111940299,0.6878109453,Dem,3
webb:220,153,9,410,572,0.2674825175,0.0157342657,0.7167832168,Dem,3
webb:221,204,7,411,622,0.3279742765,0.0112540193,0.6607717042,Dem,3
webb:226,170,8,400,578,0.2941176471,0.0138408304,0.6920415225,Dem,3
webb:231,671,29,1302,2002,0.3351648352,0.0144855145,0.6503496503,Dem,3
webb:239,1146,34,1907,3087,0.3712342080,0.0110139294,0.6177518626,Dem,2
webb:252,504,24,1043,1571,0.3208147677,0.0152768937,0.6639083386,Dem,3
webb:255,565,18,826,1409,0.4009936125,0.0127750177,0.5862313698,Dem,2
webb:266,194,12,479,685,0.2832116788,0.0175182482,0.6992700730,Dem,3
webb:308,198,8,316,522,0.3793103448,0.0153256705,0.6053639847,Dem,2
webb:309,489,22,1185,1696,0.2883254717,0.0129716981,0.6987028302,Dem,3
webb:310,65,3,175,243,0.2674897119,0.0123456790,0.7201646091,Dem,3
webb:311,217,11,558,786,0.2760814249,0.0139949109,0.7099236641,Dem,3
webb:312,135,6,374,515,0.2621359223,0.0116504854,0.7262135922,Dem,3
webb:340,671,15,789,1475,0.4549152542,0.0101694915,0.5349152542,Dem,1
webb:341,455,10,512,977,0.4657113613,0.0102354145,0.5240532242,Dem,1
webb:342,508,14,814,1336,0.3802395210,0.0104790419,0.6092814371,Dem,2
webb:343,584,16,1002,1602,0.3645443196,0.0099875156,0.6254681648,Dem,2
webb:344,1514,33,1972,3519,0.4302358625,0.0093776641,0.5603864734,Dem,2
webb:345,550,17,909,1476,0.3726287263,0.0115176152,0.6158536585,Dem,2
webb:349,905,16,958,1879,0.4816391698,0.0085151676,0.5098456626,Dem,1
webb:351,61,2,183,246,0.2479674797,0.0081300813,0.7439024390,Dem,3
webb:356,1355,31,1797,3183,0.4256990261,0.0097392397,0.5645617342,Dem,2
webb:359,911,25,1509,2445,0.3725971370,0.0102249489,0.6171779141,Dem,2
webb:360,84,5,173,262,0.3206106870,0.0190839695,0.6603053435,Dem,3
webb:361,250,11,514,775,0.3225806452,0.0141935484,0.6632258065,Dem,3
webb:362,46,3,133,182,0.2527472527,0.0164835165,0.7307692308,Dem,3
webb:363,123,6,298,427,0.2880562061,0.0140515222,0.6978922717,Dem,3
webb:401,171,12,452,635,0.2692913386,0.0188976378,0.7118110236,Dem,3
webb:402,167,15,513,695,0.2402877698,0.0215827338,0.7381294964,Dem,3
webb:403,135,8,386,529,0.2551984877,0.0151228733,0.7296786389,Dem,3
webb:404,170,12,579,761,0.2233902760,0.0157687254,0.7608409987,Dem,3
webb:405,218,15,563,796,0.2738693467,0.0188442211,0.7072864322,Dem,3
webb:406,98,7,285,390,0.2512820513,0.0179487179,0.7307692308,Dem,3
webb:407,74,6,155,235,0.3148936170,0.0255319149,0.6595744681,Dem,3
webb:413,229,14,612,855,0.2678362573,0.0163742690,0.7157894737,Dem,3
webb:414,108,6,314,428,0.2523364486,0.0140186916,0.7336448598,Dem,3
webb:417,85,4,183,272,0.3125000000,0.0147058824,0.6727941176,Dem,3
webb:446,585,26,1246,1857,0.3150242326,0.0140010770,0.6709746904,Dem,3
webb:447,766,30,988,1784,0.4293721973,0.0168161435,0.5538116592,Dem,2
webb:448,84,4,113,201,0.4179104478,0.0199004975,0.5621890547,Dem,2
webb:453,55,3,152,210,0.2619047619,0.0142857143,0.7238095238,Dem,3
webb:458,734,30,1256,2020,0.3633663366,0.0148514851,0.6217821782,Dem,2
webb:465,89,5,258,352,0.2528409091,0.0142045455,0.7329545455,Dem,3
