precinct,party,candidate,votes
1,DEM,Chrysta Castaeda,522
1,GRN,"Katija ""Kat: Gruene",11
1,LIB,Matt Sterett,18
1,REP,"James ""Jim"" Wright",335
2,DEM,Chrysta Castaeda,501
2,GRN,"Katija ""Kat: Gruene",7
2,LIB,Matt Sterett,11
2,REP,"James ""Jim"" Wright",335
3,DEM,Chrysta Castaeda,485
3,GRN,"Katija ""Kat: Gruene",11
3,LIB,Matt Sterett,15
3,REP,"James ""Jim"" Wright",467
4,DEM,Chrysta Castaeda,369
4,GRN,"Katija ""Kat: Gruene",8
4,LIB,Matt Sterett,14
4,REP,"James ""Jim"" Wright",204
