Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
fort-bend:1007,3014,82,3470,6566,0.4590313737,0.0124885775,0.5284800487,Dem,1
fort-bend:1008,536,6,160,702,0.7635327635,0.0085470085,0.2279202279,Rep,3
fort-bend:1012,733,21,634,1388,0.5280979827,0.0151296830,0.4567723343,Rep,1
fort-bend:1013,956,24,870,1850,0.5167567568,0.0129729730,0.4702702703,Rep,1
fort-bend:1015,725,7,230,962,0.7536382536,0.0072765073,0.2390852391,Rep,3
fort-bend:1018,1232,8,273,1513,0.8142762723,0.0052875083,0.1804362194,Rep,3
fort-bend:1025,1662,34,1230,2926,0.5680109364,0.0116199590,0.4203691046,Rep,2
fort-bend:1037,888,17,671,1576,0.5634517766,0.0107868020,0.4257614213,Rep,2
fort-bend:1054,162,5,111,278,0.5827338129,0.0179856115,0.3992805755,Rep,2
fort-bend:1067,808,25,1378,2211,0.3654454998,0.0113071009,0.6232473994,Dem,2
fort-bend:1074,1150,37,1569,2756,0.4172714078,0.0134252540,0.5693033382,Dem,2
fort-bend:1085,1144,31,1092,2267,0.5046316718,0.0136744596,0.4816938685,Rep,1
fort-bend:1087,982,14,564,1560,0.6294871795,0.0089743590,0.3615384615,Rep,2
fort-bend:1120,1589,21,805,2415,0.6579710145,0.0086956522,0.3333333333,Rep,3
fort-bend:1128,1831,21,887,2739,0.6684921504,0.0076670318,0.3238408178,Rep,3
fort-bend:1154,968,25,1208,2201,0.4398000909,0.0113584734,0.5488414357,Dem,2
fort-bend:3005,2545,28,832,3405,0.7474302496,0.0082232012,0.2443465492,Rep,3
fort-bend:3006,5198,72,2619,7889,0.6588921283,0.0091266320,0.3319812397,Rep,3
fort-bend:3019,574,6,183,763,0.7522935780,0.0078636959,0.2398427261,Rep,3
fort-bend:3057,2270,38,1625,3933,0.5771675566,0.0096618357,0.4131706077,Rep,2
fort-bend:3148,4986,79,2863,7928,0.6289101917,0.0099646821,0.3611251261,Rep,2
fort-bend:3149,3487,27,816,4330,0.8053117783,0.0062355658,0.1884526559,Rep,3
fort-bend:4011,676,12,482,1170,0.5777777778,0.0102564103,0.4119658120,Rep,2
fort-bend:4026,1195,22,1081,2298,0.5200174064,0.0095735422,0.4704090513,Rep,1
fort-bend:4042,524,6,242,772,0.6787564767,0.0077720207,0.3134715026,Rep,3
fort-bend:4047,278,4,331,613,0.4535073409,0.0065252855,0.5399673736,Dem,1
fort-bend:4064,418,10,375,803,0.5205479452,0.0124533001,0.4669987547,Rep,1
fort-bend:4079,166,3,154,323,0.5139318885,0.0092879257,0.4767801858,Rep,1
fort-bend:4080,495,11,558,1064,0.4652255639,0.0103383459,0.5244360902,Dem,1
fort-bend:4084,584,11,565,1160,0.5034482759,0.0094827586,0.4870689655,Rep,1
fort-bend:4110,898,21,920,1839,0.4883088635,0.0114192496,0.5002718869,Dem,1
fort-bend:4111,520,13,441,974,0.5338809035,0.0133470226,0.4527720739,Rep,1
fort-bend:4119,1515,18,972,2505,0.6047904192,0.0071856287,0.3880239521,Rep,2
fort-bend:4131,749,14,584,1347,0.5560504826,0.0103934670,0.4335560505,Rep,2
fort-bend:4135,2164,48,2878,5090,0.4251473477,0.0094302554,0.5654223969,Dem,2
fort-bend:4158,614,16,1199,1829,0.3357025697,0.0087479497,0.6555494806,Dem,3
