precinct,party,candidate,votes
1,DEM,Beto O'Rourke,108
1,GRN,Delilah Barrios,2
1,LIB,Mark Tippetts,5
1,REP,Greg Abbott,880
10,DEM,Beto O'Rourke,43
10,GRN,Delilah Barrios,1
10,LIB,Mark Tippetts,1
10,REP,Greg Abbott,569
11,DEM,Beto O'Rourke,62
11,GRN,Delilah Barrios,2
11,LIB,Mark Tippetts,6
11,REP,Greg Abbott,432
12,DEM,Beto O'Rourke,110
12,GRN,Delilah Barrios,2
12,LIB,Mark Tippetts,8
12,REP,Greg Abbott,402
13,DEM,Beto O'Rourke,41
13,GRN,Delilah Barrios,2
13,LIB,Mark Tippetts,5
13,REP,Greg Abbott,538
14,DEM,Beto O'Rourke,29
14,GRN,Delilah Barrios,0
14,LIB,Mark Tippetts,1
14,REP,Greg Abbott,126
2,DEM,Beto O'Rourke,25
2,GRN,Delilah Barrios,1
2,LIB,Mark Tippetts,5
2,REP,Greg Abbott,207
3,DEM,Beto O'Rourke,23
3,GRN,Delilah Barrios,1
3,LIB,Mark Tippetts,1
3,REP,Greg Abbott,322
4,DEM,Beto O'Rourke,48
4,GRN,Delilah Barrios,1
4,LIB,Mark Tippetts,5
4,REP,Greg Abbott,445
5,DEM,Beto O'Rourke,41
5,GRN,Delilah Barrios,1
5,LIB,Mark Tippetts,3
5,REP,Greg Abbott,340
6,DEM,Beto O'Rourke,80
6,GRN,Delilah Barrios,1
6,LIB,Mark Tippetts,7
6,REP,Greg Abbott,705
7,DEM,Beto O'Rourke,16
7,GRN,Delilah Barrios,0
7,LIB,Mark Tippetts,1
7,REP,Greg Abbott,349
8,DEM,Beto O'Rourke,57
8,GRN,Delilah Barrios,4
8,LIB,Mark Tippetts,7
8,REP,Greg Abbott,535
9,DEM,Beto O'Rourke,15
9,GRN,Delilah Barrios,0
9,LIB,Mark Tippetts,2
9,REP,Greg Abbott,232
