precinct,party,candidate,votes
1001,,Over Votes,0
1001,,Under Votes,10
1001,,Write-in,0
1001,DEM,Beto O'Rourke,552
1001,GRN,Delilah Barrios,1
1001,LIB,Mark Tippetts,6
1001,REP,Greg Abbott,245
1002,,Over Votes,0
1002,,Under Votes,0
1002,,Write-in,0
1002,DEM,Beto O'Rourke,18
1002,GRN,Delilah Barrios,0
1002,LIB,Mark Tippetts,0
1002,REP,Greg Abbott,85
1003,,Over Votes,0
1003,,Under Votes,4
1003,,Write-in,5
1003,DEM,Beto O'Rourke,484
1003,GRN,Delilah Barrios,4
1003,LIB,Mark Tippetts,12
1003,REP,Greg Abbott,780
1004,,Over Votes,0
1004,,Under Votes,0
1004,,Write-in,0
1004,DEM,Beto O'Rourke,6
1004,GRN,Delilah Barrios,0
1004,LIB,Mark Tippetts,1
1004,REP,Greg Abbott,8
1005,,Over Votes,0
1005,,Under Votes,3
1005,,Write-in,0
1005,DEM,Beto O'Rourke,688
1005,GRN,Delilah Barrios,6
1005,LIB,Mark Tippetts,18
1005,REP,Greg Abbott,1344
1006,,Over Votes,0
1006,,Under Votes,2
1006,,Write-in,1
1006,DEM,Beto O'Rourke,890
1006,GRN,Delilah Barrios,4
1006,LIB,Mark Tippetts,17
1006,REP,Greg Abbott,1137
1007,,Over Votes,0
1007,,Under Votes,5
1007,,Write-in,0
1007,DEM,Beto O'Rourke,269
1007,GRN,Delilah Barrios,5
1007,LIB,Mark Tippetts,9
1007,REP,Greg Abbott,819
1008,,Over Votes,0
1008,,Under Votes,1
1008,,Write-in,0
1008,DEM,Beto O'Rourke,15
1008,GRN,Delilah Barrios,0
1008,LIB,Mark Tippetts,2
1008,REP,Greg Abbott,46
1009,,Over Votes,0
1009,,Under Votes,21
1009,,Write-in,0
1009,DEM,Beto O'Rourke,333
1009,GRN,Delilah Barrios,4
1009,LIB,Mark Tippetts,29
1009,REP,Greg Abbott,1317
1010,,Over Votes,0
1010,,Under Votes,8
1010,,Write-in,2
1010,DEM,Beto O'Rourke,298
1010,GRN,Delilah Barrios,6
1010,LIB,Mark Tippetts,13
1010,REP,Greg Abbott,774
1011,,Over Votes,0
1011,,Under Votes,12
1011,,Write-in,0
1011,DEM,Beto O'Rourke,471
1011,GRN,Delilah Barrios,8
1011,LIB,Mark Tippetts,18
1011,REP,Greg Abbott,945
1012,,Over Votes,0
1012,,Under Votes,15
1012,,Write-in,3
1012,DEM,Beto O'Rourke,654
1012,GRN,Delilah Barrios,5
1012,LIB,Mark Tippetts,15
1012,REP,Greg Abbott,835
1013,,Over Votes,0
1013,,Under Votes,4
1013,,Write-in,1
1013,DEM,Beto O'Rourke,265
1013,GRN,Delilah Barrios,3
1013,LIB,Mark Tippetts,14
1013,REP,Greg Abbott,639
1014,,Over Votes,0
1014,,Under Votes,2
1014,,Write-in,0
1014,DEM,Beto O'Rourke,185
1014,GRN,Delilah Barrios,2
1014,LIB,Mark Tippetts,11
1014,REP,Greg Abbott,983
1015,,Over Votes,0
1015,,Under Votes,2
1015,,Write-in,1
1015,DEM,Beto O'Rourke,307
1015,GRN,Delilah Barrios,4
1015,LIB,Mark Tippetts,12
1015,REP,Greg Abbott,1101
1016,,Over Votes,0
1016,,Under Votes,3
1016,,Write-in,0
1016,DEM,Beto O'Rourke,282
1016,GRN,Delilah Barrios,1
1016,LIB,Mark Tippetts,6
1016,REP,Greg Abbott,226
1017,,Over Votes,0
1017,,Under Votes,7
1017,,Write-in,1
1017,DEM,Beto O'Rourke,405
1017,GRN,Delilah Barrios,8
1017,LIB,Mark Tippetts,12
1017,REP,Greg Abbott,946
1018,,Over Votes,0
1018,,Under Votes,2
1018,,Write-in,1
1018,DEM,Beto O'Rourke,393
1018,GRN,Delilah Barrios,1
1018,LIB,Mark Tippetts,11
1018,REP,Greg Abbott,404
1019,,Over Votes,0
1019,,Under Votes,4
1019,,Write-in,2
1019,DEM,Beto O'Rourke,290
1019,GRN,Delilah Barrios,4
1019,LIB,Mark Tippetts,12
1019,REP,Greg Abbott,958
1020,,Over Votes,0
1020,,Under Votes,4
1020,,Write-in,1
1020,DEM,Beto O'Rourke,184
1020,GRN,Delilah Barrios,0
1020,LIB,Mark Tippetts,8
1020,REP,Greg Abbott,771
1021,,Over Votes,0
