precinct,party,candidate,votes
1001,,Over Votes,0
1001,,Under Votes,28
1001,,Write-in,0
1001,DEM,Jay Kleberg,526
1001,GRN,"Alfred Molison, Jr.",15
1001,REP,Dawn Buckingham,245
1002,,Over Votes,0
1002,,Under Votes,2
1002,,Write-in,0
1002,DEM,Jay Kleberg,15
1002,GRN,"Alfred Molison, Jr.",3
1002,REP,Dawn Buckingham,83
1003,,Over Votes,0
1003,,Under Votes,33
1003,,Write-in,0
1003,DEM,Jay Kleberg,449
1003,GRN,"Alfred Molison, Jr.",15
1003,REP,Dawn Buckingham,792
1004,,Over Votes,0
1004,,Under Votes,1
1004,,Write-in,0
1004,DEM,Jay Kleberg,4
1004,GRN,"Alfred Molison, Jr.",0
1004,REP,Dawn Buckingham,10
1005,,Over Votes,0
1005,,Under Votes,60
1005,,Write-in,1
1005,DEM,Jay Kleberg,628
1005,GRN,"Alfred Molison, Jr.",22
1005,REP,Dawn Buckingham,1348
1006,,Over Votes,0
1006,,Under Votes,53
1006,,Write-in,2
1006,DEM,Jay Kleberg,818
1006,GRN,"Alfred Molison, Jr.",19
1006,REP,Dawn Buckingham,1159
1007,,Over Votes,0
1007,,Under Votes,30
1007,,Write-in,0
1007,DEM,Jay Kleberg,249
1007,GRN,"Alfred Molison, Jr.",13
1007,REP,Dawn Buckingham,815
1008,,Over Votes,0
1008,,Under Votes,1
1008,,Write-in,0
1008,DEM,Jay Kleberg,15
1008,GRN,"Alfred Molison, Jr.",0
1008,REP,Dawn Buckingham,48
1009,,Over Votes,0
1009,,Under Votes,50
1009,,Write-in,3
1009,DEM,Jay Kleberg,307
1009,GRN,"Alfred Molison, Jr.",24
1009,REP,Dawn Buckingham,1320
1010,,Over Votes,0
1010,,Under Votes,46
1010,,Write-in,0
1010,DEM,Jay Kleberg,270
1010,GRN,"Alfred Molison, Jr.",15
1010,REP,Dawn Buckingham,770
1011,,Over Votes,0
1011,,Under Votes,49
1011,,Write-in,0
1011,DEM,Jay Kleberg,438
1011,GRN,"Alfred Molison, Jr.",25
1011,REP,Dawn Buckingham,942
1012,,Over Votes,0
1012,,Under Votes,73
1012,,Write-in,1
1012,DEM,Jay Kleberg,606
1012,GRN,"Alfred Molison, Jr.",30
1012,REP,Dawn Buckingham,817
1013,,Over Votes,0
1013,,Under Votes,41
1013,,Write-in,1
1013,DEM,Jay Kleberg,239
1013,GRN,"Alfred Molison, Jr.",19
1013,REP,Dawn Buckingham,626
1014,,Over Votes,0
1014,,Under Votes,17
1014,,Write-in,0
1014,DEM,Jay Kleberg,178
1014,GRN,"Alfred Molison, Jr.",8
1014,REP,Dawn Buckingham,980
1015,,Over Votes,0
1015,,Under Votes,38
1015,,Write-in,0
1015,DEM,Jay Kleberg,295
1015,GRN,"Alfred Molison, Jr.",10
1015,REP,Dawn Buckingham,1084
1016,,Over Votes,0
1016,,Under Votes,25
1016,,Write-in,0
1016,DEM,Jay Kleberg,262
1016,GRN,"Alfred Molison, Jr.",6
1016,REP,Dawn Buckingham,225
1017,,Over Votes,0
1017,,Under Votes,39
1017,,Write-in,0
1017,DEM,Jay Kleberg,367
1017,GRN,"Alfred Molison, Jr.",15
1017,REP,Dawn Buckingham,958
1018,,Over Votes,0
1018,,Under Votes,32
1018,,Write-in,1
1018,DEM,Jay Kleberg,369
1018,GRN,"Alfred Molison, Jr.",14
1018,REP,Dawn Buckingham,396
1019,,Over Votes,0
1019,,Under Votes,28
1019,,Write-in,1
1019,DEM,Jay Kleberg,265
1019,GRN,"Alfred Molison, Jr.",16
1019,REP,Dawn Buckingham,960
1020,,Over Votes,0
1020,,Under Votes,21
1020,,Write-in,0
1020,DEM,Jay Kleberg,176
1020,GRN,"Alfred Molison, Jr.",9
1020,REP,Dawn Buckingham,762
1021,,Over Votes,0
1021,,Under Votes,15
1021,,Write-in,0
1021,DEM,Jay Kleberg,137
1021,GRN,"Alfred Molison, Jr.",3
1021,REP,Dawn Buckingham,685
1022,,Over Votes,0
1022,,Under Votes,42
1022,,Write-in,3
1022,DEM,Jay Kleberg,422
1022,GRN,"Alfred Molison, Jr.",11
1022,REP,Dawn Buckingham,1053
1023,,Over Votes,0
1023,,Under Votes,0
1023,,Write-in,0
1023,DEM,Jay Kleberg,0
1023,GRN,"Alfred Molison, Jr.",0
1023,REP,Dawn Buckingham,0
1024,,Over Votes,0
1024,,Under Votes,38
1024,,Write-in,2
1024,DEM,Jay Kleberg,281
1024,GRN,"Alfred Molison, Jr.",14
1024,REP,Dawn Buckingham,686
1025,,Over Votes,0
1025,,Under Votes,40
1025,,Write-in,0
1025,DEM,Jay Kleberg,383
1025,GRN,"Alfred Molison, Jr.",14
1025,REP,Dawn Buckingham,938
1026,,Over Votes,0
1026,,Under Votes,35
1026,,Write-in,1
1026,DEM,Jay Kleberg,319
1026,GRN,"Alfred Molison, Jr.",20
1026,REP,Dawn Buckingham,811
1027,,Over Votes,0
1027,,Under Votes,37
1027,,Write-in,1
1027,DEM,Jay Kleberg,398
1027,GRN,"Alfred Molison, Jr.",20
1027,REP,Dawn Buckingham,1124
1028,,Over Votes,0
1028,,Under Votes,37
1028,,Write-in,0
1028,DEM,Jay Kleberg,295
1028,GRN,"Alfred Molison, Jr.",7
1028,REP,Dawn Buckingham,1185
1029,,Over Votes,0
1029,,Under Votes,10
1029,,Write-in,0
1029,DEM,Jay Kleberg,47
1029,GRN,"Alfred Molison, Jr.",2
1029,REP,Dawn Buckingham,257
1030,,Over Votes,0
1030,,Under Votes,23
1030,,Write-in,0
1030,DEM,Jay Kleberg,208
1030,GRN,"Alfred Molison, Jr.",11
1030,REP,Dawn Buckingham,723
1031,,Over Votes,0
1031,,Under Votes,10
1031,,Write-in,0
1031,DEM,Jay Kleberg,88
1031,GRN,"Alfred Molison, Jr.",2
1031,REP,Dawn Buckingham,256
1032,,Over Votes,0
1032,,Under Votes,34
1032,,Write-in,1
1032,DEM,Jay Kleberg,294
1032,GRN,"Alfred Molison, Jr.",15
1032,REP,Dawn Buckingham,1828
1033,,Over Votes,0
1033,,Under Votes,24
1033,,Write-in,1
1033,DEM,Jay Kleberg,310
1033,GRN,"Alfred Molison, Jr.",8
1033,REP,Dawn Buckingham,1042
1034,,Over Votes,0
1034,,Under Votes,54
1034,,Write-in,3
1034,DEM,Jay Kleberg,552
1034,GRN,"Alfred Molison, Jr.",25
1034,REP,Dawn Buckingham,1784
1035,,Over Votes,0
1035,,Under Votes,22
1035,,Write-in,0
1035,DEM,Jay Kleberg,190
1035,GRN,"Alfred Molison, Jr.",12
1035,REP,Dawn Buckingham,574
1036,,Over Votes,0
1036,,Under Votes,55
1036,,Write-in,0
1036,DEM,Jay Kleberg,565
1036,GRN,"Alfred Molison, Jr.",21
1036,REP,Dawn Buckingham,1349
1037,,Over Votes,0
1037,,Under Votes,17
1037,,Write-in,1
1037,DEM,Jay Kleberg,242
1037,GRN,"Alfred Molison, Jr.",14
1037,REP,Dawn Buckingham,807
1038,,Over Votes,0
1038,,Under Votes,48
1038,,Write-in,2
1038,DEM,Jay Kleberg,677
1038,GRN,"Alfred Molison, Jr.",17
1038,REP,Dawn Buckingham,1948
1039,,Over Votes,0
1039,,Under Votes,51
1039,,Write-in,1
1039,DEM,Jay Kleberg,386
1039,GRN,"Alfred Molison, Jr.",29
1039,REP,Dawn Buckingham,1298
1040,,Over Votes,0
1040,,Under Votes,4
1040,,Write-in,0
1040,DEM,Jay Kleberg,30
1040,GRN,"Alfred Molison, Jr.",1
1040,REP,Dawn Buckingham,217
1041,,Over Votes,0
1041,,Under Votes,34
1041,,Write-in,1
1041,DEM,Jay Kleberg,296
1041,GRN,"Alfred Molison, Jr.",18
1041,REP,Dawn Buckingham,1323
1042,,Over Votes,0
1042,,Under Votes,6
1042,,Write-in,0
1042,DEM,Jay Kleberg,74
1042,GRN,"Alfred Molison, Jr.",4
1042,REP,Dawn Buckingham,201
1043,,Over Votes,0
1043,,Under Votes,42
1043,,Write-in,1
1043,DEM,Jay Kleberg,588
1043,GRN,"Alfred Molison, Jr.",21
1043,REP,Dawn Buckingham,1662
1044,,Over Votes,0
1044,,Under Votes,9
1044,,Write-in,0
1044,DEM,Jay Kleberg,68
1044,GRN,"Alfred Molison, Jr.",4
1044,REP,Dawn Buckingham,286
1045,,Over Votes,0
1045,,Under Votes,3
1045,,Write-in,0
1045,DEM,Jay Kleberg,11
1045,GRN,"Alfred Molison, Jr.",0
1045,REP,Dawn Buckingham,93
1046,,Over Votes,0
1046,,Under Votes,2
1046,,Write-in,0
1046,DEM,Jay Kleberg,72
1046,GRN,"Alfred Molison, Jr.",1
1046,REP,Dawn Buckingham,195
1047,,Over Votes,0
1047,,Under Votes,6
1047,,Write-in,1
1047,DEM,Jay Kleberg,39
1047,GRN,"Alfred Molison, Jr.",1
1047,REP,Dawn Buckingham,151
1048,,Over Votes,0
1048,,Under Votes,35
1048,,Write-in,1
1048,DEM,Jay Kleberg,347
1048,GRN,"Alfred Molison, Jr.",16
1048,REP,Dawn Buckingham,811
1049,,Over Votes,0
1049,,Under Votes,15
1049,,Write-in,0
1049,DEM,Jay Kleberg,74
1049,GRN,"Alfred Molison, Jr.",5
1049,REP,Dawn Buckingham,286
1050,,Over Votes,0
1050,,Under Votes,59
1050,,Write-in,2
1050,DEM,Jay Kleberg,999
1050,GRN,"Alfred Molison, Jr.",30
1050,REP,Dawn Buckingham,692
1051,,Over Votes,0
1051,,Under Votes,68
1051,,Write-in,0
1051,DEM,Jay Kleberg,717
1051,GRN,"Alfred Molison, Jr.",36
1051,REP,Dawn Buckingham,827
1052,,Over Votes,0
1052,,Under Votes,53
1052,,Write-in,1
1052,DEM,Jay Kleberg,783
1052,GRN,"Alfred Molison, Jr.",15
1052,REP,Dawn Buckingham,568
1053,,Over Votes,0
1053,,Under Votes,44
1053,,Write-in,0
1053,DEM,Jay Kleberg,516
1053,GRN,"Alfred Molison, Jr.",24
1053,REP,Dawn Buckingham,715
1054,,Over Votes,0
1054,,Under Votes,50
1054,,Write-in,0
1054,DEM,Jay Kleberg,1021
1054,GRN,"Alfred Molison, Jr.",18
1054,REP,Dawn Buckingham,397
1055,,Over Votes,0
1055,,Under Votes,48
1055,,Write-in,0
1055,DEM,Jay Kleberg,488
1055,GRN,"Alfred Molison, Jr.",22
1055,REP,Dawn Buckingham,1298
1056,,Over Votes,0
1056,,Under Votes,51
1056,,Write-in,0
1056,DEM,Jay Kleberg,362
1056,GRN,"Alfred Molison, Jr.",13
1056,REP,Dawn Buckingham,1353
1057,,Over Votes,0
1057,,Under Votes,29
1057,,Write-in,1
1057,DEM,Jay Kleberg,729
1057,GRN,"Alfred Molison, Jr.",16
1057,REP,Dawn Buckingham,1170
1058,,Over Votes,0
1058,,Under Votes,15
1058,,Write-in,0
1058,DEM,Jay Kleberg,218
1058,GRN,"Alfred Molison, Jr.",12
1058,REP,Dawn Buckingham,398
1059,,Over Votes,0
1059,,Under Votes,6
1059,,Write-in,0
1059,DEM,Jay Kleberg,60
1059,GRN,"Alfred Molison, Jr.",3
1059,REP,Dawn Buckingham,331
