precinct,party,candidate,votes
1002,,Over Votes,0
1002,,Under Votes,1
1002,DEM,Prince S. Giadolor,17
1002,REP,Bob Hall,85
1005,,Over Votes,0
1005,,Under Votes,84
1005,DEM,Prince S. Giadolor,613
1005,REP,Bob Hall,1362
1006,,Over Votes,0
1006,,Under Votes,87
1006,DEM,Prince S. Giadolor,806
1006,REP,Bob Hall,1158
1007,,Over Votes,0
1007,,Under Votes,34
1007,DEM,Prince S. Giadolor,249
1007,REP,Bob Hall,824
1008,,Over Votes,0
1008,,Under Votes,3
1008,DEM,Prince S. Giadolor,16
1008,REP,Bob Hall,45
1009,,Over Votes,0
1009,,Under Votes,56
1009,DEM,Prince S. Giadolor,312
1009,REP,Bob Hall,1336
1012,,Over Votes,0
1012,,Under Votes,90
1012,DEM,Prince S. Giadolor,597
1012,REP,Bob Hall,840
1013,,Over Votes,0
1013,,Under Votes,51
1013,DEM,Prince S. Giadolor,243
1013,REP,Bob Hall,632
1014,,Over Votes,0
1014,,Under Votes,34
1014,DEM,Prince S. Giadolor,169
1014,REP,Bob Hall,980
1015,,Over Votes,0
1015,,Under Votes,50
1015,DEM,Prince S. Giadolor,286
1015,REP,Bob Hall,1091
1016,,Over Votes,0
1016,,Under Votes,38
1016,DEM,Prince S. Giadolor,262
1016,REP,Bob Hall,218
1017,,Over Votes,0
1017,,Under Votes,44
1017,DEM,Prince S. Giadolor,369
1017,REP,Bob Hall,966
1018,,Over Votes,0
1018,,Under Votes,42
1018,DEM,Prince S. Giadolor,367
1018,REP,Bob Hall,403
1019,,Over Votes,0
1019,,Under Votes,56
1019,DEM,Prince S. Giadolor,254
1019,REP,Bob Hall,960
1020,,Over Votes,0
1020,,Under Votes,34
1020,DEM,Prince S. Giadolor,172
1020,REP,Bob Hall,762
1021,,Over Votes,0
1021,,Under Votes,18
1021,DEM,Prince S. Giadolor,134
1021,REP,Bob Hall,688
1022,,Over Votes,0
1022,,Under Votes,60
1022,DEM,Prince S. Giadolor,417
1022,REP,Bob Hall,1054
1023,,Over Votes,0
1023,,Under Votes,0
1023,DEM,Prince S. Giadolor,0
1023,REP,Bob Hall,0
1029,,Over Votes,0
1029,,Under Votes,15
1029,DEM,Prince S. Giadolor,47
1029,REP,Bob Hall,254
1030,,Over Votes,0
1030,,Under Votes,23
1030,DEM,Prince S. Giadolor,207
1030,REP,Bob Hall,735
1044,,Over Votes,0
1044,,Under Votes,11
1044,DEM,Prince S. Giadolor,61
1044,REP,Bob Hall,295
1045,,Over Votes,0
1045,,Under Votes,2
1045,DEM,Prince S. Giadolor,12
1045,REP,Bob Hall,93
1046,,Over Votes,0
1046,,Under Votes,7
1046,DEM,Prince S. Giadolor,69
1046,REP,Bob Hall,194
1047,,Over Votes,0
1047,,Under Votes,9
1047,DEM,Prince S. Giadolor,38
1047,REP,Bob Hall,151
1048,,Over Votes,0
1048,,Under Votes,43
1048,DEM,Prince S. Giadolor,337
1048,REP,Bob Hall,830
1049,,Over Votes,0
1049,,Under Votes,9
1049,DEM,Prince S. Giadolor,76
1049,REP,Bob Hall,295
