Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
montgomery:1,1804,40,721,2565,0.7033138402,0.0155945419,0.2810916179,Rep,3
montgomery:2,1359,22,507,1888,0.7198093220,0.0116525424,0.2685381356,Rep,3
montgomery:5,217,2,25,244,0.8893442623,0.0081967213,0.1024590164,Rep,3
montgomery:8,1890,19,279,2188,0.8638025594,0.0086837294,0.1275137112,Rep,3
montgomery:9,1189,14,244,1447,0.8217000691,0.0096751900,0.1686247408,Rep,3
montgomery:10,420,19,870,1309,0.3208556150,0.0145148969,0.6646294882,Dem,3
montgomery:11,1121,21,281,1423,0.7877723120,0.0147575545,0.1974701335,Rep,3
montgomery:12,960,15,294,1269,0.7565011820,0.0118203310,0.2316784870,Rep,3
montgomery:17,2260,28,395,2683,0.8423406634,0.0104360790,0.1472232575,Rep,3
montgomery:19,2230,25,503,2758,0.8085569253,0.0090645395,0.1823785352,Rep,3
montgomery:20,813,19,476,1308,0.6215596330,0.0145259939,0.3639143731,Rep,2
montgomery:21,1732,37,776,2545,0.6805500982,0.0145383104,0.3049115914,Rep,3
montgomery:22,2901,35,614,3550,0.8171830986,0.0098591549,0.1729577465,Rep,3
montgomery:23,1836,30,747,2613,0.7026406429,0.0114810563,0.2858783008,Rep,3
montgomery:27,2108,44,843,2995,0.7038397329,0.0146911519,0.2814691152,Rep,3
montgomery:38,3791,38,683,4512,0.8402039007,0.0084219858,0.1513741135,Rep,3
montgomery:39,3321,30,476,3827,0.8677815521,0.0078390384,0.1243794095,Rep,3
montgomery:40,3576,54,1061,4691,0.7623108079,0.0115114048,0.2261777873,Rep,3
montgomery:43,3545,49,787,4381,0.8091759872,0.0111846610,0.1796393517,Rep,3
montgomery:44,1092,24,497,1613,0.6769993800,0.0148791073,0.3081215127,Rep,3
montgomery:50,2634,22,466,3122,0.8436899423,0.0070467649,0.1492632928,Rep,3
montgomery:51,785,24,564,1373,0.5717407138,0.0174799709,0.4107793154,Rep,2
montgomery:55,655,12,186,853,0.7678780774,0.0140679953,0.2180539273,Rep,3
montgomery:57,1679,21,310,2010,0.8353233831,0.0104477612,0.1542288557,Rep,3
montgomery:60,787,18,463,1268,0.6206624606,0.0141955836,0.3651419558,Rep,2
montgomery:63,3616,40,713,4369,0.8276493477,0.0091554131,0.1631952392,Rep,3
montgomery:72,3000,13,480,3493,0.8588605783,0.0037217292,0.1374176925,Rep,3
montgomery:73,940,18,373,1331,0.7062359128,0.0135236664,0.2802404207,Rep,3
montgomery:77,2882,25,550,3457,0.8336708128,0.0072317038,0.1590974834,Rep,3
montgomery:83,877,8,151,1036,0.8465250965,0.0077220077,0.1457528958,Rep,3
montgomery:85,2001,32,425,2458,0.8140764849,0.0130187144,0.1729048007,Rep,3
montgomery:86,1459,24,326,1809,0.8065229409,0.0132669983,0.1802100608,Rep,3
montgomery:99,2530,23,449,3002,0.8427714857,0.0076615590,0.1495669554,Rep,3
