precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,9
1,DEM,Mike Collier,72
1,LIB,Shanna Steele,9
1,REP,Dan Patrick,133
10,,Over Votes,0
10,,Under Votes,10
10,DEM,Mike Collier,227
10,LIB,Shanna Steele,8
10,REP,Dan Patrick,289
11,,Over Votes,0
11,,Under Votes,7
11,DEM,Mike Collier,88
11,LIB,Shanna Steele,13
11,REP,Dan Patrick,1125
11B,,Over Votes,0
11B,,Under Votes,1
11B,DEM,Mike Collier,74
11B,LIB,Shanna Steele,11
11B,REP,Dan Patrick,447
12,,Over Votes,0
12,,Under Votes,1
12,DEM,Mike Collier,69
12,LIB,Shanna Steele,6
12,REP,Dan Patrick,378
13,,Over Votes,0
13,,Under Votes,6
13,DEM,Mike Collier,72
13,LIB,Shanna Steele,12
13,REP,Dan Patrick,143
14,,Over Votes,0
14,,Under Votes,11
14,DEM,Mike Collier,287
14,LIB,Shanna Steele,24
14,REP,Dan Patrick,650
15,,Over Votes,0
15,,Under Votes,3
15,DEM,Mike Collier,36
15,LIB,Shanna Steele,8
15,REP,Dan Patrick,310
16,,Over Votes,0
16,,Under Votes,13
16,DEM,Mike Collier,263
16,LIB,Shanna Steele,18
16,REP,Dan Patrick,415
17,,Over Votes,0
17,,Under Votes,8
17,DEM,Mike Collier,74
17,LIB,Shanna Steele,13
17,REP,Dan Patrick,879
17B,,Over Votes,0
17B,,Under Votes,3
17B,DEM,Mike Collier,7
17B,LIB,Shanna Steele,1
17B,REP,Dan Patrick,180
18,,Over Votes,0
18,,Under Votes,0
18,DEM,Mike Collier,94
18,LIB,Shanna Steele,3
18,REP,Dan Patrick,226
19,,Over Votes,0
19,,Under Votes,5
19,DEM,Mike Collier,248
19,LIB,Shanna Steele,19
19,REP,Dan Patrick,588
2,,Over Votes,0
2,,Under Votes,16
2,DEM,Mike Collier,507
2,LIB,Shanna Steele,14
2,REP,Dan Patrick,207
20,,Over Votes,0
20,,Under Votes,18
20,DEM,Mike Collier,578
20,LIB,Shanna Steele,17
20,REP,Dan Patrick,140
21,,Over Votes,0
21,,Under Votes,7
21,DEM,Mike Collier,121
21,LIB,Shanna Steele,13
21,REP,Dan Patrick,393
22,,Over Votes,0
22,,Under Votes,6
22,DEM,Mike Collier,58
22,LIB,Shanna Steele,13
22,REP,Dan Patrick,583
23,,Over Votes,0
23,,Under Votes,1
23,DEM,Mike Collier,48
23,LIB,Shanna Steele,5
23,REP,Dan Patrick,289
24,,Over Votes,0
24,,Under Votes,6
24,DEM,Mike Collier,186
24,LIB,Shanna Steele,23
24,REP,Dan Patrick,912
25,,Over Votes,0
25,,Under Votes,10
25,DEM,Mike Collier,135
25,LIB,Shanna Steele,24
25,REP,Dan Patrick,986
26,,Over Votes,0
26,,Under Votes,6
26,DEM,Mike Collier,106
26,LIB,Shanna Steele,15
26,REP,Dan Patrick,869
27,,Over Votes,0
27,,Under Votes,2
27,DEM,Mike Collier,10
27,LIB,Shanna Steele,4
27,REP,Dan Patrick,189
28,,Over Votes,0
28,,Under Votes,5
28,DEM,Mike Collier,103
28,LIB,Shanna Steele,14
28,REP,Dan Patrick,553
29,,Over Votes,0
29,,Under Votes,3
29,DEM,Mike Collier,86
29,LIB,Shanna Steele,10
29,REP,Dan Patrick,685
3,,Over Votes,0
3,,Under Votes,10
3,DEM,Mike Collier,120
3,LIB,Shanna Steele,12
3,REP,Dan Patrick,734
30,,Over Votes,0
30,,Under Votes,4
30,DEM,Mike Collier,42
30,LIB,Shanna Steele,5
30,REP,Dan Patrick,587
31,,Over Votes,0
31,,Under Votes,2
31,DEM,Mike Collier,26
31,LIB,Shanna Steele,2
31,REP,Dan Patrick,150
32,,Over Votes,0
32,,Under Votes,0
32,DEM,Mike Collier,6
32,LIB,Shanna Steele,0
32,REP,Dan Patrick,62
33,,Over Votes,0
33,,Under Votes,6
33,DEM,Mike Collier,47
33,LIB,Shanna Steele,10
33,REP,Dan Patrick,732
34,,Over Votes,0
34,,Under Votes,12
34,DEM,Mike Collier,323
34,LIB,Shanna Steele,26
34,REP,Dan Patrick,839
35,,Over Votes,0
35,,Under Votes,8
35,DEM,Mike Collier,221
35,LIB,Shanna Steele,13
35,REP,Dan Patrick,757
37,,Over Votes,0
37,,Under Votes,4
37,DEM,Mike Collier,38
37,LIB,Shanna Steele,12
37,REP,Dan Patrick,240
38,,Over Votes,0
38,,Under Votes,1
38,DEM,Mike Collier,19
38,LIB,Shanna Steele,2
38,REP,Dan Patrick,170
39,,Over Votes,0
39,,Under Votes,0
39,DEM,Mike Collier,55
39,LIB,Shanna Steele,9
39,REP,Dan Patrick,176
4,,Over Votes,0
4,,Under Votes,10
4,DEM,Mike Collier,209
4,LIB,Shanna Steele,14
4,REP,Dan Patrick,325
40,,Over Votes,0
40,,Under Votes,3
40,DEM,Mike Collier,111
40,LIB,Shanna Steele,8
40,REP,Dan Patrick,253
5,,Over Votes,0
5,,Under Votes,14
5,DEM,Mike Collier,219
5,LIB,Shanna Steele,22
5,REP,Dan Patrick,397
6,,Over Votes,0
6,,Under Votes,3
6,DEM,Mike Collier,37
6,LIB,Shanna Steele,8
6,REP,Dan Patrick,265
7,,Over Votes,0
7,,Under Votes,6
7,DEM,Mike Collier,83
7,LIB,Shanna Steele,19
7,REP,Dan Patrick,698
8,,Over Votes,0
8,,Under Votes,3
8,DEM,Mike Collier,73
8,LIB,Shanna Steele,14
8,REP,Dan Patrick,704
9,,Over Votes,0
9,,Under Votes,4
9,DEM,Mike Collier,40
9,LIB,Shanna Steele,1
9,REP,Dan Patrick,112
