precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,8
1,DEM,Rochelle Mercedes Garza,76
1,LIB,Mark Ash,8
1,REP,Ken Paxton,131
10,,Over Votes,0
10,,Under Votes,9
10,DEM,Rochelle Mercedes Garza,228
10,LIB,Mark Ash,8
10,REP,Ken Paxton,289
11,,Over Votes,0
11,,Under Votes,8
11,DEM,Rochelle Mercedes Garza,91
11,LIB,Mark Ash,17
11,REP,Ken Paxton,1117
11B,,Over Votes,0
11B,,Under Votes,6
11B,DEM,Rochelle Mercedes Garza,76
11B,LIB,Mark Ash,11
11B,REP,Ken Paxton,440
12,,Over Votes,0
12,,Under Votes,3
12,DEM,Rochelle Mercedes Garza,68
12,LIB,Mark Ash,4
12,REP,Ken Paxton,379
13,,Over Votes,0
13,,Under Votes,5
13,DEM,Rochelle Mercedes Garza,69
13,LIB,Mark Ash,11
13,REP,Ken Paxton,148
14,,Over Votes,0
14,,Under Votes,12
14,DEM,Rochelle Mercedes Garza,278
14,LIB,Mark Ash,29
14,REP,Ken Paxton,653
15,,Over Votes,0
15,,Under Votes,6
15,DEM,Rochelle Mercedes Garza,40
15,LIB,Mark Ash,10
15,REP,Ken Paxton,301
16,,Over Votes,0
16,,Under Votes,15
16,DEM,Rochelle Mercedes Garza,264
16,LIB,Mark Ash,22
16,REP,Ken Paxton,408
17,,Over Votes,0
17,,Under Votes,10
17,DEM,Rochelle Mercedes Garza,78
17,LIB,Mark Ash,13
17,REP,Ken Paxton,873
17B,,Over Votes,0
17B,,Under Votes,4
17B,DEM,Rochelle Mercedes Garza,9
17B,LIB,Mark Ash,3
17B,REP,Ken Paxton,175
18,,Over Votes,0
18,,Under Votes,0
18,DEM,Rochelle Mercedes Garza,95
18,LIB,Mark Ash,7
18,REP,Ken Paxton,221
19,,Over Votes,0
19,,Under Votes,15
19,DEM,Rochelle Mercedes Garza,252
19,LIB,Mark Ash,27
19,REP,Ken Paxton,566
2,,Over Votes,0
2,,Under Votes,24
2,DEM,Rochelle Mercedes Garza,505
2,LIB,Mark Ash,13
2,REP,Ken Paxton,202
20,,Over Votes,0
20,,Under Votes,15
20,DEM,Rochelle Mercedes Garza,586
20,LIB,Mark Ash,11
20,REP,Ken Paxton,141
21,,Over Votes,0
21,,Under Votes,11
21,DEM,Rochelle Mercedes Garza,119
21,LIB,Mark Ash,12
21,REP,Ken Paxton,392
22,,Over Votes,0
22,,Under Votes,5
22,DEM,Rochelle Mercedes Garza,60
22,LIB,Mark Ash,12
22,REP,Ken Paxton,583
23,,Over Votes,0
23,,Under Votes,3
23,DEM,Rochelle Mercedes Garza,50
23,LIB,Mark Ash,7
23,REP,Ken Paxton,283
24,,Over Votes,0
24,,Under Votes,11
24,DEM,Rochelle Mercedes Garza,175
24,LIB,Mark Ash,40
24,REP,Ken Paxton,901
25,,Over Votes,0
25,,Under Votes,9
25,DEM,Rochelle Mercedes Garza,144
25,LIB,Mark Ash,21
25,REP,Ken Paxton,981
26,,Over Votes,0
26,,Under Votes,4
26,DEM,Rochelle Mercedes Garza,107
26,LIB,Mark Ash,17
26,REP,Ken Paxton,868
27,,Over Votes,0
27,,Under Votes,2
27,DEM,Rochelle Mercedes Garza,10
27,LIB,Mark Ash,5
27,REP,Ken Paxton,188
28,,Over Votes,0
28,,Under Votes,8
28,DEM,Rochelle Mercedes Garza,108
28,LIB,Mark Ash,17
