precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,6
1,DEM,Luke Warford,67
1,GRN,Hunter Wayne Crow,2
1,LIB,Jaime Andres Diez,5
1,REP,Wayne Christian,143
10,,Over Votes,0
10,,Under Votes,10
10,DEM,Luke Warford,208
10,GRN,Hunter Wayne Crow,8
10,LIB,Jaime Andres Diez,15
10,REP,Wayne Christian,293
11,,Over Votes,0
11,,Under Votes,11
11,DEM,Luke Warford,85
11,GRN,Hunter Wayne Crow,6
11,LIB,Jaime Andres Diez,6
11,REP,Wayne Christian,1125
11B,,Over Votes,0
11B,,Under Votes,3
11B,DEM,Luke Warford,73
11B,GRN,Hunter Wayne Crow,5
11B,LIB,Jaime Andres Diez,6
11B,REP,Wayne Christian,446
12,,Over Votes,0
12,,Under Votes,8
12,DEM,Luke Warford,56
12,GRN,Hunter Wayne Crow,2
12,LIB,Jaime Andres Diez,6
12,REP,Wayne Christian,382
13,,Over Votes,0
13,,Under Votes,2
13,DEM,Luke Warford,67
13,GRN,Hunter Wayne Crow,2
13,LIB,Jaime Andres Diez,9
13,REP,Wayne Christian,153
14,,Over Votes,0
14,,Under Votes,17
14,DEM,Luke Warford,257
14,GRN,Hunter Wayne Crow,8
14,LIB,Jaime Andres Diez,18
14,REP,Wayne Christian,672
15,,Over Votes,0
15,,Under Votes,2
15,DEM,Luke Warford,27
15,GRN,Hunter Wayne Crow,0
15,LIB,Jaime Andres Diez,7
15,REP,Wayne Christian,321
16,,Over Votes,0
16,,Under Votes,20
16,DEM,Luke Warford,247
16,GRN,Hunter Wayne Crow,7
16,LIB,Jaime Andres Diez,28
16,REP,Wayne Christian,407
17,,Over Votes,0
17,,Under Votes,8
17,DEM,Luke Warford,75
17,GRN,Hunter Wayne Crow,3
17,LIB,Jaime Andres Diez,6
17,REP,Wayne Christian,882
17B,,Over Votes,0
17B,,Under Votes,5
17B,DEM,Luke Warford,5
17B,GRN,Hunter Wayne Crow,0
17B,LIB,Jaime Andres Diez,1
17B,REP,Wayne Christian,180
18,,Over Votes,0
18,,Under Votes,5
18,DEM,Luke Warford,81
18,GRN,Hunter Wayne Crow,2
18,LIB,Jaime Andres Diez,5
18,REP,Wayne Christian,230
19,,Over Votes,0
19,,Under Votes,13
19,DEM,Luke Warford,218
19,GRN,Hunter Wayne Crow,5
19,LIB,Jaime Andres Diez,26
19,REP,Wayne Christian,598
2,,Over Votes,0
2,,Under Votes,16
2,DEM,Luke Warford,497
2,GRN,Hunter Wayne Crow,8
2,LIB,Jaime Andres Diez,25
2,REP,Wayne Christian,198
20,,Over Votes,0
20,,Under Votes,22
20,DEM,Luke Warford,573
20,GRN,Hunter Wayne Crow,7
20,LIB,Jaime Andres Diez,15
20,REP,Wayne Christian,136
21,,Over Votes,0
21,,Under Votes,11
21,DEM,Luke Warford,112
21,GRN,Hunter Wayne Crow,2
21,LIB,Jaime Andres Diez,7
21,REP,Wayne Christian,402
22,,Over Votes,0
22,,Under Votes,4
22,DEM,Luke Warford,60
22,GRN,Hunter Wayne Crow,2
22,LIB,Jaime Andres Diez,11
22,REP,Wayne Christian,583
23,,Over Votes,0
23,,Under Votes,4
23,DEM,Luke Warford,44
23,GRN,Hunter Wayne Crow,5
23,LIB,Jaime Andres Diez,7
23,REP,Wayne Christian,283
24,,Over Votes,0
24,,Under Votes,17
24,DEM,Luke Warford,153
24,GRN,Hunter Wayne Crow,18
24,LIB,Jaime Andres Diez,25
24,REP,Wayne Christian,914
25,,Over Votes,0
25,,Under Votes,12
25,DEM,Luke Warford,124
25,GRN,Hunter Wayne Crow,9
25,LIB,Jaime Andres Diez,17
25,REP,Wayne Christian,993
26,,Over Votes,0
26,,Under Votes,13
26,DEM,Luke Warford,98
26,GRN,Hunter Wayne Crow,1
26,LIB,Jaime Andres Diez,15
26,REP,Wayne Christian,869
27,,Over Votes,0
27,,Under Votes,3
27,DEM,Luke Warford,9
27,GRN,Hunter Wayne Crow,0
27,LIB,Jaime Andres Diez,4
27,REP,Wayne Christian,189
28,,Over Votes,0
28,,Under Votes,5
28,DEM,Luke Warford,94
28,GRN,Hunter Wayne Crow,4
28,LIB,Jaime Andres Diez,16
28,REP,Wayne Christian,556
29,,Over Votes,0
29,,Under Votes,7
29,DEM,Luke Warford,77
29,GRN,Hunter Wayne Crow,6
