precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,9
1,DEM,Robert Johnson,74
1,REP,"Jesse F. McClure, III",140
10,,Over Votes,0
10,,Under Votes,15
10,DEM,Robert Johnson,228
10,REP,"Jesse F. McClure, III",291
11,,Over Votes,0
11,,Under Votes,22
11,DEM,Robert Johnson,91
11,REP,"Jesse F. McClure, III",1120
11B,,Over Votes,0
11B,,Under Votes,10
11B,DEM,Robert Johnson,78
11B,REP,"Jesse F. McClure, III",445
12,,Over Votes,0
12,,Under Votes,11
12,DEM,Robert Johnson,67
12,REP,"Jesse F. McClure, III",376
13,,Over Votes,0
13,,Under Votes,9
13,DEM,Robert Johnson,69
13,REP,"Jesse F. McClure, III",155
14,,Over Votes,0
14,,Under Votes,32
14,DEM,Robert Johnson,274
14,REP,"Jesse F. McClure, III",666
15,,Over Votes,0
15,,Under Votes,15
15,DEM,Robert Johnson,36
15,REP,"Jesse F. McClure, III",306
16,,Over Votes,0
16,,Under Votes,34
16,DEM,Robert Johnson,267
16,REP,"Jesse F. McClure, III",408
17,,Over Votes,0
17,,Under Votes,18
17,DEM,Robert Johnson,79
17,REP,"Jesse F. McClure, III",877
17B,,Over Votes,0
17B,,Under Votes,7
17B,DEM,Robert Johnson,8
17B,REP,"Jesse F. McClure, III",176
18,,Over Votes,0
18,,Under Votes,5
18,DEM,Robert Johnson,87
18,REP,"Jesse F. McClure, III",231
19,,Over Votes,0
19,,Under Votes,23
19,DEM,Robert Johnson,235
19,REP,"Jesse F. McClure, III",602
2,,Over Votes,0
2,,Under Votes,23
2,DEM,Robert Johnson,524
2,REP,"Jesse F. McClure, III",197
20,,Over Votes,0
20,,Under Votes,33
20,DEM,Robert Johnson,580
20,REP,"Jesse F. McClure, III",140
21,,Over Votes,0
21,,Under Votes,14
21,DEM,Robert Johnson,124
21,REP,"Jesse F. McClure, III",396
22,,Over Votes,0
22,,Under Votes,8
22,DEM,Robert Johnson,63
22,REP,"Jesse F. McClure, III",589
23,,Over Votes,0
23,,Under Votes,9
23,DEM,Robert Johnson,49
23,REP,"Jesse F. McClure, III",285
24,,Over Votes,0
24,,Under Votes,30
24,DEM,Robert Johnson,172
24,REP,"Jesse F. McClure, III",925
25,,Over Votes,0
25,,Under Votes,23
25,DEM,Robert Johnson,138
25,REP,"Jesse F. McClure, III",994
26,,Over Votes,0
26,,Under Votes,22
26,DEM,Robert Johnson,98
26,REP,"Jesse F. McClure, III",876
27,,Over Votes,0
27,,Under Votes,9
27,DEM,Robert Johnson,12
27,REP,"Jesse F. McClure, III",184
28,,Over Votes,0
28,,Under Votes,15
28,DEM,Robert Johnson,98
28,REP,"Jesse F. McClure, III",562
29,,Over Votes,0
29,,Under Votes,9
29,DEM,Robert Johnson,89
29,REP,"Jesse F. McClure, III",686
3,,Over Votes,0
3,,Under Votes,19
3,DEM,Robert Johnson,121
3,REP,"Jesse F. McClure, III",736
30,,Over Votes,0
30,,Under Votes,13
30,DEM,Robert Johnson,44
30,REP,"Jesse F. McClure, III",581
31,,Over Votes,0
31,,Under Votes,1
31,DEM,Robert Johnson,27
31,REP,"Jesse F. McClure, III",152
32,,Over Votes,0
32,,Under Votes,2
32,DEM,Robert Johnson,3
32,REP,"Jesse F. McClure, III",63
33,,Over Votes,0
33,,Under Votes,15
33,DEM,Robert Johnson,44
33,REP,"Jesse F. McClure, III",736
34,,Over Votes,0
34,,Under Votes,45
34,DEM,Robert Johnson,283
34,REP,"Jesse F. McClure, III",872
35,,Over Votes,0
35,,Under Votes,29
35,DEM,Robert Johnson,206
35,REP,"Jesse F. McClure, III",764
37,,Over Votes,0
37,,Under Votes,5
37,DEM,Robert Johnson,41
37,REP,"Jesse F. McClure, III",248
38,,Over Votes,0
38,,Under Votes,3
38,DEM,Robert Johnson,19
38,REP,"Jesse F. McClure, III",170
39,,Over Votes,0
39,,Under Votes,9
39,DEM,Robert Johnson,58
39,REP,"Jesse F. McClure, III",173
4,,Over Votes,0
4,,Under Votes,14
4,DEM,Robert Johnson,211
4,REP,"Jesse F. McClure, III",333
40,,Over Votes,0
40,,Under Votes,10
40,DEM,Robert Johnson,109
40,REP,"Jesse F. McClure, III",256
5,,Over Votes,0
5,,Under Votes,15
5,DEM,Robert Johnson,228
5,REP,"Jesse F. McClure, III",409
6,,Over Votes,0
6,,Under Votes,7
6,DEM,Robert Johnson,40
6,REP,"Jesse F. McClure, III",266
7,,Over Votes,0
7,,Under Votes,12
7,DEM,Robert Johnson,68
7,REP,"Jesse F. McClure, III",726
8,,Over Votes,0
8,,Under Votes,18
8,DEM,Robert Johnson,70
8,REP,"Jesse F. McClure, III",706
9,,Over Votes,0
9,,Under Votes,4
9,DEM,Robert Johnson,38
9,REP,"Jesse F. McClure, III",115
