precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,8
1,DEM,Susan Hays,72
1,REP,Sid Miller,143
10,,Over Votes,0
10,,Under Votes,14
10,DEM,Susan Hays,225
10,REP,Sid Miller,295
11,,Over Votes,0
11,,Under Votes,9
11,DEM,Susan Hays,89
11,REP,Sid Miller,1135
11B,,Over Votes,0
11B,,Under Votes,5
11B,DEM,Susan Hays,81
11B,REP,Sid Miller,447
12,,Over Votes,0
12,,Under Votes,8
12,DEM,Susan Hays,67
12,REP,Sid Miller,379
13,,Over Votes,0
13,,Under Votes,8
13,DEM,Susan Hays,69
13,REP,Sid Miller,156
14,,Over Votes,0
14,,Under Votes,22
14,DEM,Susan Hays,274
14,REP,Sid Miller,676
15,,Over Votes,0
15,,Under Votes,7
15,DEM,Susan Hays,42
15,REP,Sid Miller,308
16,,Over Votes,0
16,,Under Votes,23
16,DEM,Susan Hays,274
16,REP,Sid Miller,412
17,,Over Votes,0
17,,Under Votes,9
17,DEM,Susan Hays,80
17,REP,Sid Miller,885
17B,,Over Votes,0
17B,,Under Votes,5
17B,DEM,Susan Hays,10
17B,REP,Sid Miller,176
18,,Over Votes,0
18,,Under Votes,4
18,DEM,Susan Hays,88
18,REP,Sid Miller,231
19,,Over Votes,0
19,,Under Votes,21
19,DEM,Susan Hays,239
19,REP,Sid Miller,600
2,,Over Votes,0
2,,Under Votes,22
2,DEM,Susan Hays,522
2,REP,Sid Miller,200
20,,Over Votes,0
20,,Under Votes,27
20,DEM,Susan Hays,583
20,REP,Sid Miller,143
21,,Over Votes,0
21,,Under Votes,8
21,DEM,Susan Hays,120
21,REP,Sid Miller,406
22,,Over Votes,0
22,,Under Votes,6
22,DEM,Susan Hays,62
22,REP,Sid Miller,592
23,,Over Votes,0
23,,Under Votes,4
23,DEM,Susan Hays,49
23,REP,Sid Miller,290
24,,Over Votes,0
24,,Under Votes,18
24,DEM,Susan Hays,178
24,REP,Sid Miller,931
25,,Over Votes,0
25,,Under Votes,18
25,DEM,Susan Hays,144
25,REP,Sid Miller,993
26,,Over Votes,0
26,,Under Votes,12
26,DEM,Susan Hays,102
26,REP,Sid Miller,882
27,,Over Votes,0
27,,Under Votes,4
27,DEM,Susan Hays,14
27,REP,Sid Miller,187
28,,Over Votes,0
28,,Under Votes,12
28,DEM,Susan Hays,99
28,REP,Sid Miller,564
29,,Over Votes,0
29,,Under Votes,5
29,DEM,Susan Hays,84
29,REP,Sid Miller,695
3,,Over Votes,0
3,,Under Votes,9
3,DEM,Susan Hays,120
3,REP,Sid Miller,747
30,,Over Votes,0
30,,Under Votes,9
30,DEM,Susan Hays,44
30,REP,Sid Miller,585
31,,Over Votes,0
31,,Under Votes,2
31,DEM,Susan Hays,26
31,REP,Sid Miller,152
32,,Over Votes,0
32,,Under Votes,0
32,DEM,Susan Hays,6
32,REP,Sid Miller,62
33,,Over Votes,0
33,,Under Votes,10
33,DEM,Susan Hays,43
33,REP,Sid Miller,742
34,,Over Votes,0
34,,Under Votes,34
34,DEM,Susan Hays,299
34,REP,Sid Miller,867
35,,Over Votes,0
35,,Under Votes,19
35,DEM,Susan Hays,213
35,REP,Sid Miller,767
37,,Over Votes,0
37,,Under Votes,3
37,DEM,Susan Hays,41
37,REP,Sid Miller,250
38,,Over Votes,0
38,,Under Votes,2
38,DEM,Susan Hays,20
38,REP,Sid Miller,170
39,,Over Votes,0
39,,Under Votes,6
39,DEM,Susan Hays,54
39,REP,Sid Miller,180
4,,Over Votes,0
4,,Under Votes,10
4,DEM,Susan Hays,218
4,REP,Sid Miller,330
40,,Over Votes,0
40,,Under Votes,7
40,DEM,Susan Hays,106
40,REP,Sid Miller,262
5,,Over Votes,0
5,,Under Votes,11
5,DEM,Susan Hays,226
5,REP,Sid Miller,415
6,,Over Votes,0
6,,Under Votes,6
6,DEM,Susan Hays,38
6,REP,Sid Miller,269
7,,Over Votes,0
7,,Under Votes,11
7,DEM,Susan Hays,69
7,REP,Sid Miller,726
8,,Over Votes,0
8,,Under Votes,10
8,DEM,Susan Hays,73
8,REP,Sid Miller,711
9,,Over Votes,0
9,,Under Votes,1
9,DEM,Susan Hays,39
9,REP,Sid Miller,117
