precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,9
1,DEM,Mary Jo Woods,72
1,REP,Pete Sessions,142
10,,Over Votes,0
10,,Under Votes,10
10,DEM,Mary Jo Woods,229
10,REP,Pete Sessions,295
11,,Over Votes,0
11,,Under Votes,11
11,DEM,Mary Jo Woods,91
11,REP,Pete Sessions,1131
11B,,Over Votes,0
11B,,Under Votes,11
11B,DEM,Mary Jo Woods,76
11B,REP,Pete Sessions,446
12,,Over Votes,0
12,,Under Votes,4
12,DEM,Mary Jo Woods,68
12,REP,Pete Sessions,382
13,,Over Votes,0
13,,Under Votes,6
13,DEM,Mary Jo Woods,69
13,REP,Pete Sessions,158
14,,Over Votes,0
14,,Under Votes,18
14,DEM,Mary Jo Woods,274
14,REP,Pete Sessions,680
15,,Over Votes,0
15,,Under Votes,8
15,DEM,Mary Jo Woods,36
15,REP,Pete Sessions,313
16,,Over Votes,0
16,,Under Votes,21
16,DEM,Mary Jo Woods,268
16,REP,Pete Sessions,420
17,,Over Votes,0
17,,Under Votes,13
17,DEM,Mary Jo Woods,84
17,REP,Pete Sessions,877
17B,,Over Votes,0
17B,,Under Votes,7
17B,DEM,Mary Jo Woods,8
17B,REP,Pete Sessions,176
18,,Over Votes,0
18,,Under Votes,3
18,DEM,Mary Jo Woods,86
18,REP,Pete Sessions,234
19,,Over Votes,0
19,,Under Votes,18
19,DEM,Mary Jo Woods,236
19,REP,Pete Sessions,606
2,,Over Votes,0
2,,Under Votes,26
2,DEM,Mary Jo Woods,517
2,REP,Pete Sessions,201
20,,Over Votes,0
20,,Under Votes,20
20,DEM,Mary Jo Woods,593
20,REP,Pete Sessions,140
21,,Over Votes,0
21,,Under Votes,5
21,DEM,Mary Jo Woods,126
21,REP,Pete Sessions,403
22,,Over Votes,0
22,,Under Votes,8
22,DEM,Mary Jo Woods,61
22,REP,Pete Sessions,591
23,,Over Votes,0
23,,Under Votes,4
23,DEM,Mary Jo Woods,49
23,REP,Pete Sessions,290
24,,Over Votes,0
24,,Under Votes,13
24,DEM,Mary Jo Woods,179
24,REP,Pete Sessions,935
25,,Over Votes,0
25,,Under Votes,11
25,DEM,Mary Jo Woods,143
25,REP,Pete Sessions,1001
26,,Over Votes,0
26,,Under Votes,11
26,DEM,Mary Jo Woods,105
26,REP,Pete Sessions,880
27,,Over Votes,0
27,,Under Votes,6
27,DEM,Mary Jo Woods,13
27,REP,Pete Sessions,186
28,,Over Votes,0
28,,Under Votes,8
28,DEM,Mary Jo Woods,100
28,REP,Pete Sessions,567
29,,Over Votes,0
29,,Under Votes,10
29,DEM,Mary Jo Woods,78
29,REP,Pete Sessions,696
3,,Over Votes,0
3,,Under Votes,12
3,DEM,Mary Jo Woods,119
3,REP,Pete Sessions,745
30,,Over Votes,0
30,,Under Votes,7
30,DEM,Mary Jo Woods,47
30,REP,Pete Sessions,584
31,,Over Votes,0
31,,Under Votes,3
31,DEM,Mary Jo Woods,23
31,REP,Pete Sessions,154
32,,Over Votes,0
32,,Under Votes,0
32,DEM,Mary Jo Woods,3
32,REP,Pete Sessions,65
33,,Over Votes,0
33,,Under Votes,9
33,DEM,Mary Jo Woods,46
33,REP,Pete Sessions,740
34,,Over Votes,0
34,,Under Votes,24
34,DEM,Mary Jo Woods,286
34,REP,Pete Sessions,890
35,,Over Votes,0
35,,Under Votes,10
35,DEM,Mary Jo Woods,214
35,REP,Pete Sessions,775
37,,Over Votes,0
37,,Under Votes,3
37,DEM,Mary Jo Woods,41
37,REP,Pete Sessions,250
38,,Over Votes,0
38,,Under Votes,2
38,DEM,Mary Jo Woods,19
38,REP,Pete Sessions,171
39,,Over Votes,0
39,,Under Votes,7
39,DEM,Mary Jo Woods,57
39,REP,Pete Sessions,176
4,,Over Votes,0
4,,Under Votes,16
4,DEM,Mary Jo Woods,210
4,REP,Pete Sessions,332
40,,Over Votes,0
40,,Under Votes,8
40,DEM,Mary Jo Woods,111
40,REP,Pete Sessions,256
5,,Over Votes,0
5,,Under Votes,12
5,DEM,Mary Jo Woods,224
5,REP,Pete Sessions,416
6,,Over Votes,0
6,,Under Votes,5
6,DEM,Mary Jo Woods,35
6,REP,Pete Sessions,273
7,,Over Votes,0
7,,Under Votes,6
7,DEM,Mary Jo Woods,72
7,REP,Pete Sessions,728
8,,Over Votes,0
8,,Under Votes,6
8,DEM,Mary Jo Woods,65
8,REP,Pete Sessions,723
9,,Over Votes,0
9,,Under Votes,1
9,DEM,Mary Jo Woods,39
9,REP,Pete Sessions,117
