precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,6
1,DEM,Steve Russell,71
1,LIB,Desarae Lindsey,3
1,REP,Robert Nichols,143
10,,Over Votes,0
10,,Under Votes,14
10,DEM,Steve Russell,222
10,LIB,Desarae Lindsey,9
10,REP,Robert Nichols,289
11,,Over Votes,0
11,,Under Votes,10
11,DEM,Steve Russell,87
11,LIB,Desarae Lindsey,3
11,REP,Robert Nichols,1133
11B,,Over Votes,0
11B,,Under Votes,8
11B,DEM,Steve Russell,74
11B,LIB,Desarae Lindsey,8
11B,REP,Robert Nichols,443
12,,Over Votes,0
12,,Under Votes,7
12,DEM,Steve Russell,66
12,LIB,Desarae Lindsey,4
12,REP,Robert Nichols,377
13,,Over Votes,0
13,,Under Votes,3
13,DEM,Steve Russell,68
13,LIB,Desarae Lindsey,10
13,REP,Robert Nichols,152
14,,Over Votes,0
14,,Under Votes,20
14,DEM,Steve Russell,259
14,LIB,Desarae Lindsey,16
14,REP,Robert Nichols,677
15,,Over Votes,0
15,,Under Votes,5
15,DEM,Steve Russell,29
15,LIB,Desarae Lindsey,4
15,REP,Robert Nichols,319
16,,Over Votes,0
16,,Under Votes,22
16,DEM,Steve Russell,257
16,LIB,Desarae Lindsey,14
16,REP,Robert Nichols,416
17,,Over Votes,0
17,,Under Votes,11
17,DEM,Steve Russell,75
17,LIB,Desarae Lindsey,7
17,REP,Robert Nichols,881
17B,,Over Votes,0
17B,,Under Votes,7
17B,DEM,Steve Russell,6
17B,LIB,Desarae Lindsey,0
17B,REP,Robert Nichols,178
18,,Over Votes,0
18,,Under Votes,3
18,DEM,Steve Russell,79
18,LIB,Desarae Lindsey,5
18,REP,Robert Nichols,236
19,,Over Votes,0
19,,Under Votes,14
19,DEM,Steve Russell,210
19,LIB,Desarae Lindsey,21
19,REP,Robert Nichols,615
2,,Over Votes,0
2,,Under Votes,22
2,DEM,Steve Russell,508
2,LIB,Desarae Lindsey,15
2,REP,Robert Nichols,199
20,,Over Votes,0
20,,Under Votes,24
20,DEM,Steve Russell,576
20,LIB,Desarae Lindsey,14
20,REP,Robert Nichols,139
21,,Over Votes,0
21,,Under Votes,7
21,DEM,Steve Russell,112
21,LIB,Desarae Lindsey,14
21,REP,Robert Nichols,401
22,,Over Votes,0
22,,Under Votes,2
22,DEM,Steve Russell,58
22,LIB,Desarae Lindsey,8
22,REP,Robert Nichols,592
23,,Over Votes,0
23,,Under Votes,8
23,DEM,Steve Russell,46
23,LIB,Desarae Lindsey,5
23,REP,Robert Nichols,284
24,,Over Votes,0
24,,Under Votes,13
24,DEM,Steve Russell,176
24,LIB,Desarae Lindsey,15
24,REP,Robert Nichols,923
25,,Over Votes,0
25,,Under Votes,12
25,DEM,Steve Russell,131
25,LIB,Desarae Lindsey,18
25,REP,Robert Nichols,994
26,,Over Votes,0
26,,Under Votes,11
26,DEM,Steve Russell,103
26,LIB,Desarae Lindsey,6
26,REP,Robert Nichols,876
27,,Over Votes,0
27,,Under Votes,6
27,DEM,Steve Russell,9
27,LIB,Desarae Lindsey,4
27,REP,Robert Nichols,186
28,,Over Votes,0
28,,Under Votes,6
28,DEM,Steve Russell,95
28,LIB,Desarae Lindsey,11
28,REP,Robert Nichols,563
29,,Over Votes,0
29,,Under Votes,6
29,DEM,Steve Russell,79
29,LIB,Desarae Lindsey,10
29,REP,Robert Nichols,689
3,,Over Votes,0
3,,Under Votes,13
3,DEM,Steve Russell,110
3,LIB,Desarae Lindsey,12
3,REP,Robert Nichols,741
30,,Over Votes,0
30,,Under Votes,11
30,DEM,Steve Russell,40
30,LIB,Desarae Lindsey,5
30,REP,Robert Nichols,582
31,,Over Votes,0
31,,Under Votes,1
31,DEM,Steve Russell,25
31,LIB,Desarae Lindsey,2
31,REP,Robert Nichols,152
32,,Over Votes,0
32,,Under Votes,0
32,DEM,Steve Russell,3
32,LIB,Desarae Lindsey,0
32,REP,Robert Nichols,65
33,,Over Votes,0
33,,Under Votes,7
33,DEM,Steve Russell,42
33,LIB,Desarae Lindsey,6
33,REP,Robert Nichols,740
34,,Over Votes,0
34,,Under Votes,29
34,DEM,Steve Russell,261
34,LIB,Desarae Lindsey,20
34,REP,Robert Nichols,890
35,,Over Votes,0
35,,Under Votes,14
35,DEM,Steve Russell,195
35,LIB,Desarae Lindsey,16
