precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,10
1,DEM,Amanda Reichek,71
1,REP,Rebeca Huddle,142
10,,Over Votes,0
10,,Under Votes,14
10,DEM,Amanda Reichek,229
10,REP,Rebeca Huddle,291
11,,Over Votes,0
11,,Under Votes,14
11,DEM,Amanda Reichek,86
11,REP,Rebeca Huddle,1133
11B,,Over Votes,0
11B,,Under Votes,10
11B,DEM,Amanda Reichek,75
11B,REP,Rebeca Huddle,448
12,,Over Votes,0
12,,Under Votes,8
12,DEM,Amanda Reichek,72
12,REP,Rebeca Huddle,374
13,,Over Votes,0
13,,Under Votes,8
13,DEM,Amanda Reichek,69
13,REP,Rebeca Huddle,156
14,,Over Votes,0
14,,Under Votes,24
14,DEM,Amanda Reichek,275
14,REP,Rebeca Huddle,673
15,,Over Votes,0
15,,Under Votes,11
15,DEM,Amanda Reichek,30
15,REP,Rebeca Huddle,316
16,,Over Votes,0
16,,Under Votes,27
16,DEM,Amanda Reichek,268
16,REP,Rebeca Huddle,414
17,,Over Votes,0
17,,Under Votes,14
17,DEM,Amanda Reichek,78
17,REP,Rebeca Huddle,882
17B,,Over Votes,0
17B,,Under Votes,6
17B,DEM,Amanda Reichek,7
17B,REP,Rebeca Huddle,178
18,,Over Votes,0
18,,Under Votes,3
18,DEM,Amanda Reichek,89
18,REP,Rebeca Huddle,231
19,,Over Votes,0
19,,Under Votes,24
19,DEM,Amanda Reichek,232
19,REP,Rebeca Huddle,604
2,,Over Votes,0
2,,Under Votes,21
2,DEM,Amanda Reichek,528
2,REP,Rebeca Huddle,195
20,,Over Votes,0
20,,Under Votes,25
20,DEM,Amanda Reichek,589
20,REP,Rebeca Huddle,139
21,,Over Votes,0
21,,Under Votes,10
21,DEM,Amanda Reichek,122
21,REP,Rebeca Huddle,402
22,,Over Votes,0
22,,Under Votes,12
22,DEM,Amanda Reichek,60
22,REP,Rebeca Huddle,588
23,,Over Votes,0
23,,Under Votes,5
23,DEM,Amanda Reichek,46
23,REP,Rebeca Huddle,292
24,,Over Votes,0
24,,Under Votes,26
24,DEM,Amanda Reichek,177
24,REP,Rebeca Huddle,924
25,,Over Votes,1
25,,Under Votes,19
25,DEM,Amanda Reichek,139
25,REP,Rebeca Huddle,996
26,,Over Votes,0
26,,Under Votes,15
26,DEM,Amanda Reichek,103
26,REP,Rebeca Huddle,878
27,,Over Votes,0
27,,Under Votes,4
27,DEM,Amanda Reichek,12
27,REP,Rebeca Huddle,189
28,,Over Votes,0
28,,Under Votes,10
28,DEM,Amanda Reichek,101
28,REP,Rebeca Huddle,564
29,,Over Votes,0
29,,Under Votes,8
29,DEM,Amanda Reichek,86
29,REP,Rebeca Huddle,690
3,,Over Votes,0
3,,Under Votes,13
3,DEM,Amanda Reichek,120
3,REP,Rebeca Huddle,743
30,,Over Votes,0
30,,Under Votes,10
30,DEM,Amanda Reichek,45
30,REP,Rebeca Huddle,583
31,,Over Votes,0
31,,Under Votes,3
31,DEM,Amanda Reichek,25
31,REP,Rebeca Huddle,152
32,,Over Votes,0
32,,Under Votes,0
32,DEM,Amanda Reichek,3
32,REP,Rebeca Huddle,65
33,,Over Votes,0
33,,Under Votes,11
33,DEM,Amanda Reichek,44
33,REP,Rebeca Huddle,740
34,,Over Votes,0
34,,Under Votes,29
34,DEM,Amanda Reichek,282
34,REP,Rebeca Huddle,889
35,,Over Votes,0
35,,Under Votes,23
35,DEM,Amanda Reichek,210
35,REP,Rebeca Huddle,766
37,,Over Votes,0
37,,Under Votes,5
37,DEM,Amanda Reichek,39
37,REP,Rebeca Huddle,250
38,,Over Votes,0
38,,Under Votes,2
38,DEM,Amanda Reichek,21
38,REP,Rebeca Huddle,169
39,,Over Votes,0
39,,Under Votes,7
39,DEM,Amanda Reichek,59
39,REP,Rebeca Huddle,174
4,,Over Votes,0
4,,Under Votes,13
4,DEM,Amanda Reichek,213
4,REP,Rebeca Huddle,332
40,,Over Votes,0
40,,Under Votes,8
40,DEM,Amanda Reichek,111
40,REP,Rebeca Huddle,256
5,,Over Votes,0
5,,Under Votes,16
5,DEM,Amanda Reichek,223
5,REP,Rebeca Huddle,413
6,,Over Votes,0
6,,Under Votes,6
6,DEM,Amanda Reichek,37
6,REP,Rebeca Huddle,270
7,,Over Votes,0
7,,Under Votes,9
7,DEM,Amanda Reichek,72
7,REP,Rebeca Huddle,725
8,,Over Votes,0
8,,Under Votes,14
8,DEM,Amanda Reichek,69
8,REP,Rebeca Huddle,711
9,,Over Votes,0
9,,Under Votes,4
9,DEM,Amanda Reichek,39
9,REP,Rebeca Huddle,114
