precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,3
1,DEM,Jason Rogers,65
1,REP,Trent Ashby,155
10,,Over Votes,0
10,,Under Votes,12
10,DEM,Jason Rogers,203
10,REP,Trent Ashby,319
11,,Over Votes,0
11,,Under Votes,5
11,DEM,Jason Rogers,77
11,REP,Trent Ashby,1151
11B,,Over Votes,0
11B,,Under Votes,3
11B,DEM,Jason Rogers,78
11B,REP,Trent Ashby,452
12,,Over Votes,0
12,,Under Votes,3
12,DEM,Jason Rogers,59
12,REP,Trent Ashby,392
13,,Over Votes,0
13,,Under Votes,3
13,DEM,Jason Rogers,69
13,REP,Trent Ashby,161
14,,Over Votes,0
14,,Under Votes,12
14,DEM,Jason Rogers,233
14,REP,Trent Ashby,727
15,,Over Votes,0
15,,Under Votes,2
15,DEM,Jason Rogers,29
15,REP,Trent Ashby,326
16,,Over Votes,0
16,,Under Votes,6
16,DEM,Jason Rogers,253
16,REP,Trent Ashby,450
17,,Over Votes,0
17,,Under Votes,10
17,DEM,Jason Rogers,76
17,REP,Trent Ashby,888
17B,,Over Votes,0
17B,,Under Votes,3
17B,DEM,Jason Rogers,9
17B,REP,Trent Ashby,179
18,,Over Votes,0
18,,Under Votes,1
18,DEM,Jason Rogers,71
18,REP,Trent Ashby,251
19,,Over Votes,0
19,,Under Votes,6
19,DEM,Jason Rogers,182
19,REP,Trent Ashby,672
2,,Over Votes,0
2,,Under Votes,16
2,DEM,Jason Rogers,499
2,REP,Trent Ashby,229
20,,Over Votes,0
20,,Under Votes,19
20,DEM,Jason Rogers,566
20,REP,Trent Ashby,168
21,,Over Votes,0
21,,Under Votes,2
21,DEM,Jason Rogers,111
21,REP,Trent Ashby,421
22,,Over Votes,0
22,,Under Votes,3
22,DEM,Jason Rogers,60
22,REP,Trent Ashby,597
23,,Over Votes,0
23,,Under Votes,4
23,DEM,Jason Rogers,43
23,REP,Trent Ashby,296
24,,Over Votes,0
24,,Under Votes,10
24,DEM,Jason Rogers,167
24,REP,Trent Ashby,950
25,,Over Votes,0
25,,Under Votes,15
25,DEM,Jason Rogers,137
25,REP,Trent Ashby,1003
26,,Over Votes,0
26,,Under Votes,7
26,DEM,Jason Rogers,94
26,REP,Trent Ashby,895
27,,Over Votes,0
27,,Under Votes,5
27,DEM,Jason Rogers,12
27,REP,Trent Ashby,188
28,,Over Votes,0
28,,Under Votes,8
28,DEM,Jason Rogers,90
28,REP,Trent Ashby,577
29,,Over Votes,0
29,,Under Votes,1
29,DEM,Jason Rogers,80
29,REP,Trent Ashby,703
3,,Over Votes,0
3,,Under Votes,6
3,DEM,Jason Rogers,100
3,REP,Trent Ashby,770
30,,Over Votes,0
30,,Under Votes,5
30,DEM,Jason Rogers,36
30,REP,Trent Ashby,597
31,,Over Votes,0
31,,Under Votes,0
31,DEM,Jason Rogers,24
31,REP,Trent Ashby,156
32,,Over Votes,0
32,,Under Votes,0
32,DEM,Jason Rogers,6
32,REP,Trent Ashby,62
33,,Over Votes,0
33,,Under Votes,5
33,DEM,Jason Rogers,37
33,REP,Trent Ashby,753
34,,Over Votes,0
34,,Under Votes,11
34,DEM,Jason Rogers,222
34,REP,Trent Ashby,967
35,,Over Votes,0
35,,Under Votes,11
35,DEM,Jason Rogers,181
35,REP,Trent Ashby,807
37,,Over Votes,0
37,,Under Votes,4
37,DEM,Jason Rogers,42
37,REP,Trent Ashby,248
38,,Over Votes,0
38,,Under Votes,1
38,DEM,Jason Rogers,16
38,REP,Trent Ashby,175
39,,Over Votes,0
39,,Under Votes,2
39,DEM,Jason Rogers,54
39,REP,Trent Ashby,184
4,,Over Votes,0
4,,Under Votes,10
4,DEM,Jason Rogers,200
4,REP,Trent Ashby,348
40,,Over Votes,0
40,,Under Votes,3
40,DEM,Jason Rogers,92
40,REP,Trent Ashby,280
5,,Over Votes,0
5,,Under Votes,6
5,DEM,Jason Rogers,209
5,REP,Trent Ashby,437
6,,Over Votes,0
6,,Under Votes,3
6,DEM,Jason Rogers,35
6,REP,Trent Ashby,275
7,,Over Votes,0
7,,Under Votes,7
7,DEM,Jason Rogers,63
7,REP,Trent Ashby,736
8,,Over Votes,0
8,,Under Votes,4
8,DEM,Jason Rogers,52
8,REP,Trent Ashby,738
9,,Over Votes,0
9,,Under Votes,1
9,DEM,Jason Rogers,32
9,REP,Trent Ashby,124
