precinct,party,candidate,votes
1,,Over Votes,0
1,,Todd Cella/Tim Cella,0
1,,Under Votes,8
1,DEM,Joseph R. Biden Kamala D. Harris,85
1,GRN,Howie Hawkins Angela Walker,2
1,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",7
1,REP,Donald J. Trump Michael R. Pence,859
10,,Over Votes,0
10,,Todd Cella/Tim Cella,0
10,,Under Votes,3
10,DEM,Joseph R. Biden Kamala D. Harris,79
10,GRN,Howie Hawkins Angela Walker,0
10,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",8
10,REP,Donald J. Trump Michael R. Pence,533
11,,Over Votes,0
11,,Todd Cella/Tim Cella,0
11,,Under Votes,0
11,DEM,Joseph R. Biden Kamala D. Harris,8
11,GRN,Howie Hawkins Angela Walker,0
11,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0
11,REP,Donald J. Trump Michael R. Pence,67
2,,Over Votes,0
2,,Todd Cella/Tim Cella,0
2,,Under Votes,4
2,DEM,Joseph R. Biden Kamala D. Harris,73
2,GRN,Howie Hawkins Angela Walker,0
2,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",7
2,REP,Donald J. Trump Michael R. Pence,720
3,,Over Votes,0
3,,Todd Cella/Tim Cella,0
3,,Under Votes,2
3,DEM,Joseph R. Biden Kamala D. Harris,26
3,GRN,Howie Hawkins Angela Walker,0
3,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2
3,REP,Donald J. Trump Michael R. Pence,257
4,,Over Votes,0
4,,Todd Cella/Tim Cella,1
4,,Under Votes,1
4,DEM,Joseph R. Biden Kamala D. Harris,28
4,GRN,Howie Hawkins Angela Walker,1
4,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1
4,REP,Donald J. Trump Michael R. Pence,500
5,,Over Votes,0
5,,Todd Cella/Tim Cella,0
5,,Under Votes,1
5,DEM,Joseph R. Biden Kamala D. Harris,11
5,GRN,Howie Hawkins Angela Walker,0
5,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2
5,REP,Donald J. Trump Michael R. Pence,121
6,,Over Votes,0
6,,Todd Cella/Tim Cella,0
6,,Under Votes,4
6,DEM,Joseph R. Biden Kamala D. Harris,81
6,GRN,Howie Hawkins Angela Walker,1
6,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",11
6,REP,Donald J. Trump Michael R. Pence,747
7,,Over Votes,0
7,,Todd Cella/Tim Cella,0
7,,Under Votes,0
7,DEM,Joseph R. Biden Kamala D. Harris,11
7,GRN,Howie Hawkins Angela Walker,0
7,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1
7,REP,Donald J. Trump Michael R. Pence,141
8,,Over Votes,0
8,,Todd Cella/Tim Cella,0
8,,Under Votes,0
8,DEM,Joseph R. Biden Kamala D. Harris,33
8,GRN,Howie Hawkins Angela Walker,0
8,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",5
8,REP,Donald J. Trump Michael R. Pence,228
9,,Over Votes,0
9,,Todd Cella/Tim Cella,0
9,,Under Votes,1
9,DEM,Joseph R. Biden Kamala D. Harris,11
9,GRN,Howie Hawkins Angela Walker,0
9,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1
9,REP,Donald J. Trump Michael R. Pence,127
