precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,11
1,DEM,Elizabeth Davis Frizell,138
1,REP,Bert Richardson,80
10,,Over Votes,0
10,,Under Votes,80
10,DEM,Elizabeth Davis Frizell,656
10,REP,Bert Richardson,323
11,,Over Votes,0
11,,Under Votes,56
11,DEM,Elizabeth Davis Frizell,250
11,REP,Bert Richardson,182
12,,Over Votes,0
12,,Under Votes,55
12,DEM,Elizabeth Davis Frizell,580
12,REP,Bert Richardson,467
13,,Over Votes,0
13,,Under Votes,12
13,DEM,Elizabeth Davis Frizell,150
13,REP,Bert Richardson,71
14,,Over Votes,0
14,,Under Votes,6
14,DEM,Elizabeth Davis Frizell,42
14,REP,Bert Richardson,81
15,,Over Votes,0
15,,Under Votes,73
15,DEM,Elizabeth Davis Frizell,439
15,REP,Bert Richardson,381
16,,Over Votes,0
16,,Under Votes,32
16,DEM,Elizabeth Davis Frizell,266
16,REP,Bert Richardson,126
17,,Over Votes,0
17,,Under Votes,54
17,DEM,Elizabeth Davis Frizell,488
17,REP,Bert Richardson,362
18,,Over Votes,1
18,,Under Votes,25
18,DEM,Elizabeth Davis Frizell,102
18,REP,Bert Richardson,109
19,,Over Votes,0
19,,Under Votes,9
19,DEM,Elizabeth Davis Frizell,35
19,REP,Bert Richardson,166
2,,Over Votes,0
2,,Under Votes,12
2,DEM,Elizabeth Davis Frizell,87
2,REP,Bert Richardson,262
20,,Over Votes,1
20,,Under Votes,16
20,DEM,Elizabeth Davis Frizell,260
20,REP,Bert Richardson,96
22,,Over Votes,0
22,,Under Votes,91
22,DEM,Elizabeth Davis Frizell,532
22,REP,Bert Richardson,307
3,,Over Votes,0
3,,Under Votes,28
3,DEM,Elizabeth Davis Frizell,172
3,REP,Bert Richardson,645
4,,Over Votes,0
4,,Under Votes,73
4,DEM,Elizabeth Davis Frizell,336
4,REP,Bert Richardson,339
5,,Over Votes,0
5,,Under Votes,12
5,DEM,Elizabeth Davis Frizell,84
5,REP,Bert Richardson,56
6,,Over Votes,0
6,,Under Votes,60
6,DEM,Elizabeth Davis Frizell,305
6,REP,Bert Richardson,209
7,,Over Votes,0
7,,Under Votes,75
7,DEM,Elizabeth Davis Frizell,628
7,REP,Bert Richardson,856
8,,Over Votes,1
8,,Under Votes,107
8,DEM,Elizabeth Davis Frizell,510
8,REP,Bert Richardson,1450
9,,Over Votes,0
9,,Under Votes,32
9,DEM,Elizabeth Davis Frizell,182
9,REP,Bert Richardson,133
