precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,12
1,DEM,Kathy Cheng,136
1,REP,Jane Bland,81
10,,Over Votes,0
10,,Under Votes,81
10,DEM,Kathy Cheng,637
10,REP,Jane Bland,341
11,,Over Votes,0
11,,Under Votes,59
11,DEM,Kathy Cheng,239
11,REP,Jane Bland,190
12,,Over Votes,0
12,,Under Votes,56
12,DEM,Kathy Cheng,574
12,REP,Jane Bland,472
13,,Over Votes,1
13,,Under Votes,14
13,DEM,Kathy Cheng,142
13,REP,Jane Bland,76
14,,Over Votes,1
14,,Under Votes,7
14,DEM,Kathy Cheng,41
14,REP,Jane Bland,80
15,,Over Votes,0
15,,Under Votes,67
15,DEM,Kathy Cheng,436
15,REP,Jane Bland,390
16,,Over Votes,0
16,,Under Votes,32
16,DEM,Kathy Cheng,268
16,REP,Jane Bland,124
17,,Over Votes,1
17,,Under Votes,43
17,DEM,Kathy Cheng,482
17,REP,Jane Bland,378
18,,Over Votes,0
18,,Under Votes,21
18,DEM,Kathy Cheng,99
18,REP,Jane Bland,117
19,,Over Votes,0
19,,Under Votes,9
19,DEM,Kathy Cheng,40
19,REP,Jane Bland,161
2,,Over Votes,0
2,,Under Votes,12
2,DEM,Kathy Cheng,84
2,REP,Jane Bland,265
20,,Over Votes,0
20,,Under Votes,15
20,DEM,Kathy Cheng,255
20,REP,Jane Bland,103
22,,Over Votes,0
22,,Under Votes,92
22,DEM,Kathy Cheng,512
22,REP,Jane Bland,326
3,,Over Votes,0
3,,Under Votes,29
3,DEM,Kathy Cheng,169
3,REP,Jane Bland,647
4,,Over Votes,0
4,,Under Votes,80
4,DEM,Kathy Cheng,323
4,REP,Jane Bland,345
5,,Over Votes,0
5,,Under Votes,11
5,DEM,Kathy Cheng,84
5,REP,Jane Bland,57
6,,Over Votes,0
6,,Under Votes,62
6,DEM,Kathy Cheng,307
6,REP,Jane Bland,205
7,,Over Votes,0
7,,Under Votes,69
7,DEM,Kathy Cheng,623
7,REP,Jane Bland,867
8,,Over Votes,0
8,,Under Votes,108
8,DEM,Kathy Cheng,482
8,REP,Jane Bland,1478
9,,Over Votes,0
9,,Under Votes,33
9,DEM,Kathy Cheng,176
9,REP,Jane Bland,138
