precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,87
1,REP,J.M. Lozano,142
10,,Over Votes,0
10,,Under Votes,403
10,REP,J.M. Lozano,656
11,,Over Votes,0
11,,Under Votes,126
11,REP,J.M. Lozano,362
12,,Over Votes,0
12,,Under Votes,308
12,REP,J.M. Lozano,794
13,,Over Votes,0
13,,Under Votes,89
13,REP,J.M. Lozano,144
14,,Over Votes,0
14,,Under Votes,27
14,REP,J.M. Lozano,102
15,,Over Votes,0
15,,Under Votes,238
15,REP,J.M. Lozano,655
16,,Over Votes,0
16,,Under Votes,161
16,REP,J.M. Lozano,263
17,,Over Votes,0
17,,Under Votes,256
17,REP,J.M. Lozano,648
18,,Over Votes,0
18,,Under Votes,61
18,REP,J.M. Lozano,176
19,,Over Votes,0
19,,Under Votes,29
19,REP,J.M. Lozano,181
2,,Over Votes,0
2,,Under Votes,65
2,REP,J.M. Lozano,296
20,,Over Votes,0
20,,Under Votes,130
20,REP,J.M. Lozano,243
22,,Over Votes,0
22,,Under Votes,327
22,REP,J.M. Lozano,603
3,,Over Votes,0
3,,Under Votes,107
3,REP,J.M. Lozano,738
4,,Over Votes,0
4,,Under Votes,184
4,REP,J.M. Lozano,564
5,,Over Votes,0
5,,Under Votes,53
5,REP,J.M. Lozano,99
6,,Over Votes,0
6,,Under Votes,219
6,REP,J.M. Lozano,355
7,,Over Votes,0
7,,Under Votes,369
7,REP,J.M. Lozano,1190
8,,Over Votes,0
8,,Under Votes,311
8,REP,J.M. Lozano,1757
9,,Over Votes,0
9,,Under Votes,100
9,REP,J.M. Lozano,247
