precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,10
1,DEM,Gisela D. Triana,139
1,LIB,Tom Oxford,4
1,REP,Brett Busby,76
10,,Over Votes,3
10,,Under Votes,86
10,DEM,Gisela D. Triana,636
10,LIB,Tom Oxford,18
10,REP,Brett Busby,316
11,,Over Votes,0
11,,Under Votes,58
11,DEM,Gisela D. Triana,249
11,LIB,Tom Oxford,13
11,REP,Brett Busby,168
12,,Over Votes,1
12,,Under Votes,52
12,DEM,Gisela D. Triana,567
12,LIB,Tom Oxford,23
12,REP,Brett Busby,459
13,,Over Votes,0
13,,Under Votes,14
13,DEM,Gisela D. Triana,155
13,LIB,Tom Oxford,2
13,REP,Brett Busby,62
14,,Over Votes,0
14,,Under Votes,8
14,DEM,Gisela D. Triana,45
14,LIB,Tom Oxford,1
14,REP,Brett Busby,75
15,,Over Votes,0
15,,Under Votes,71
15,DEM,Gisela D. Triana,435
15,LIB,Tom Oxford,17
15,REP,Brett Busby,370
16,,Over Votes,0
16,,Under Votes,31
16,DEM,Gisela D. Triana,264
16,LIB,Tom Oxford,9
16,REP,Brett Busby,120
17,,Over Votes,0
17,,Under Votes,47
17,DEM,Gisela D. Triana,497
17,LIB,Tom Oxford,12
17,REP,Brett Busby,348
18,,Over Votes,1
18,,Under Votes,20
18,DEM,Gisela D. Triana,102
18,LIB,Tom Oxford,9
18,REP,Brett Busby,105
19,,Over Votes,0
19,,Under Votes,13
19,DEM,Gisela D. Triana,40
19,LIB,Tom Oxford,3
19,REP,Brett Busby,154
2,,Over Votes,0
2,,Under Votes,12
2,DEM,Gisela D. Triana,86
2,LIB,Tom Oxford,6
2,REP,Brett Busby,257
20,,Over Votes,0
20,,Under Votes,15
20,DEM,Gisela D. Triana,256
20,LIB,Tom Oxford,7
20,REP,Brett Busby,95
22,,Over Votes,1
22,,Under Votes,96
22,DEM,Gisela D. Triana,516
22,LIB,Tom Oxford,12
22,REP,Brett Busby,305
3,,Over Votes,0
3,,Under Votes,26
3,DEM,Gisela D. Triana,162
3,LIB,Tom Oxford,10
3,REP,Brett Busby,647
4,,Over Votes,0
4,,Under Votes,76
4,DEM,Gisela D. Triana,332
4,LIB,Tom Oxford,13
4,REP,Brett Busby,327
5,,Over Votes,0
5,,Under Votes,12
5,DEM,Gisela D. Triana,85
5,LIB,Tom Oxford,4
5,REP,Brett Busby,51
6,,Over Votes,0
6,,Under Votes,57
6,DEM,Gisela D. Triana,316
6,LIB,Tom Oxford,4
6,REP,Brett Busby,197
7,,Over Votes,0
7,,Under Votes,72
7,DEM,Gisela D. Triana,643
7,LIB,Tom Oxford,28
7,REP,Brett Busby,816
8,,Over Votes,1
8,,Under Votes,100
8,DEM,Gisela D. Triana,496
8,LIB,Tom Oxford,29
8,REP,Brett Busby,1442
9,,Over Votes,1
9,,Under Votes,33
9,DEM,Gisela D. Triana,181
9,LIB,Tom Oxford,4
9,REP,Brett Busby,128
