Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
travis:207,1105,87,2881,4073,0.2712987970,0.0213601768,0.7073410263,Dem,3
travis:232,3376,83,2720,6179,0.5463667260,0.0134325943,0.4402006797,Rep,2
travis:233,1433,58,1840,3331,0.4302011408,0.0174121885,0.5523866707,Dem,2
travis:234,1078,25,966,2069,0.5210246496,0.0120831319,0.4668922185,Rep,1
travis:244,1595,64,1860,3519,0.4532537653,0.0181869849,0.5285592498,Dem,1
travis:245,458,17,525,1000,0.4580000000,0.0170000000,0.5250000000,Dem,1
travis:254,704,57,1706,2467,0.2853668423,0.0231049858,0.6915281719,Dem,3
travis:259,627,50,1680,2357,0.2660161222,0.0212134069,0.7127704709,Dem,3
travis:263,625,55,1784,2464,0.2536525974,0.0223214286,0.7240259740,Dem,3
travis:267,367,24,857,1248,0.2940705128,0.0192307692,0.6866987179,Dem,3
travis:302,1182,52,1895,3129,0.3777564717,0.0166187280,0.6056248003,Dem,2
travis:303,1100,41,1502,2643,0.4161937193,0.0155126750,0.5682936058,Dem,2
travis:304,1204,48,2261,3513,0.3427270139,0.0136635354,0.6436094506,Dem,3
travis:305,4,0,3,7,0.5714285714,0.0000000000,0.4285714286,Rep,2
travis:312,975,26,814,1815,0.5371900826,0.0143250689,0.4484848485,Rep,1
travis:314,2751,75,2760,5586,0.4924812030,0.0134264232,0.4940923738,Dem,1
travis:315,1282,50,2203,3535,0.3626591231,0.0141442716,0.6231966054,Dem,2
travis:316,2644,80,2132,4856,0.5444810544,0.0164744646,0.4390444811,Rep,2
travis:318,304,11,463,778,0.3907455013,0.0141388175,0.5951156812,Dem,2
travis:324,3156,90,2567,5813,0.5429210391,0.0154825391,0.4415964218,Rep,2
travis:326,735,23,1377,2135,0.3442622951,0.0107728337,0.6449648712,Dem,3
travis:327,919,36,1568,2523,0.3642489100,0.0142687277,0.6214823623,Dem,2
travis:328,889,62,2205,3156,0.2816856781,0.0196451204,0.6986692015,Dem,3
travis:330,1281,38,1293,2612,0.4904287902,0.0145482389,0.4950229709,Dem,1
travis:331,768,37,1486,2291,0.3352247927,0.0161501528,0.6486250546,Dem,3
travis:333,937,35,1530,2502,0.3745003997,0.0139888090,0.6115107914,Dem,2
travis:334,1126,31,1418,2575,0.4372815534,0.0120388350,0.5506796117,Dem,2
travis:335,755,35,1307,2097,0.3600381497,0.0166905103,0.6232713400,Dem,2
travis:336,663,28,1144,1835,0.3613079019,0.0152588556,0.6234332425,Dem,2
travis:337,1223,63,2222,3508,0.3486316990,0.0179589510,0.6334093501,Dem,2
travis:343,792,76,1520,2388,0.3316582915,0.0318257956,0.6365159129,Dem,3
travis:349,1447,90,3077,4614,0.3136107499,0.0195058518,0.6668833984,Dem,3
travis:359,2474,91,2311,4876,0.5073831009,0.0186628384,0.4739540607,Rep,1
travis:361,488,24,634,1146,0.4258289703,0.0209424084,0.5532286213,Dem,2
travis:365,926,41,1300,2267,0.4084693427,0.0180855757,0.5734450816,Dem,2
travis:367,2176,85,3587,5848,0.3720930233,0.0145348837,0.6133720930,Dem,2
travis:368,217,6,121,344,0.6308139535,0.0174418605,0.3517441860,Rep,2
